welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.175000014,-0.244444459,1,0,0,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,-0.065740727,-0.026851866,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,4.0055,,-0.065740727,-0.026851866,1,0,0,0,0,0,17,1,taal,images/br_taal.png,images/cb_taal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,14.7428,,-0.065740727,-0.026851866,1,0,0,0,1,1,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,2.2646,,-0.065740727,-0.026851866,1,0,0,0,2,2,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,4.5341,,-0.065740727,-0.026851866,1,0,0,0,3,3,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,6.7596,,-0.065740727,-0.027777778,1,0,0,0,4,4,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,4.3167,,-0.065740727,-0.027777778,1,0,0,0,5,5,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,4.5657,,-0.065740727,-0.027777778,1,0,0,0,6,6,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,12.4067,,-0.065740727,-0.027777778,1,0,0,0,7,7,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,6.1794,,-0.065740727,-0.027777778,1,0,0,0,8,8,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,0.5846,,-0.065740727,-0.027777778,1,0,0,0,9,9,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,4.0849,,-0.065740727,-0.027777778,1,0,0,0,10,10,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,2.3725,,-0.065740727,-0.027777778,1,0,0,0,11,11,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,0.8845,,-0.065740727,-0.027777778,1,0,0,0,12,12,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,1.9241,,-0.065740727,-0.027777778,1,0,0,0,13,13,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,4.38,,-0.065740727,-0.027777778,1,0,0,0,14,14,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,10.4805,,-0.064814815,-0.291666667,1,0,0,0,15,15,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,1,joggen,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,5.1133,,-0.07222218,-0.131481524,1,0,0,0,16,16,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00113,2023-12-13_09h59.03.973,vbt_B2_day3,2022.2.4,Win32,61.40997298,,,,,,down,0,3.1376,,-0.07222218,-0.131481524,1,0,0,0,17,17,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,,
