welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.293333333,0.136666667,1,0,0,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,0.293333333,0.136666667,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,10.386,,0.293333333,0.136666667,1,0,0,0,0,0,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,4.309,,0.293333333,0.136666667,1,0,0,0,1,1,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,4.924,,0.293333333,0.136666667,1,0,0,0,2,2,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,5.711,,0.3,0.151111111,1,0,0,0,3,3,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,3.956,,0.3,0.151111111,1,0,0,0,4,4,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,3.768,,0.3,0.151111111,1,0,0,0,5,5,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,3.741,,0.3,0.151111111,1,0,0,0,6,6,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,5.489,,0.3,0.151111111,1,0,0,0,7,7,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,1,legaal,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,22.219,,0.3,0.151111111,1,0,0,0,8,8,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,53.588,,0.3,0.151111111,1,0,0,0,9,9,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,33.978,,0.3,0.151111111,1,0,0,0,10,10,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,59.927,,0.3,0.151111111,1,0,0,0,11,11,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,8.086,,0.3,0.151111111,1,0,0,0,12,12,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00106,2023-11-12_19h30.20.244,vbt_B2_day3,2022.2.4,MacIntel,62.5,,,,,,down,0,29.026,,0.3,0.151111111,1,0,0,0,13,13,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
