welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.5786,,,0.536111196,-0.287962949,1,0,0,0,88,88,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.2061,,,0.53333339,-0.285185213,1,0,0,0,89,89,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,24.0545,,,0.352777834,-0.189814815,1,0,0,0,90,90,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.2165,,,0.366666723,-0.187037079,1,0,0,0,91,91,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.7656,,,0.173148191,-0.091666681,1,0,0,0,92,92,56,1,traag,images/br_traag.png,images/cb_traag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,8.0697,,,0.247222265,-0.10092594,1,0,0,0,93,93,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,9.151,flirt,,0.255555541,-0.104629658,1,0,0,0,94,94,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,22.5102,,,0.233333376,-0.097222222,1,0,0,0,95,95,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,27.5108,,,0.285185213,-0.038888896,1,0,0,0,96,96,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,5.3317,,,0.118518547,-0.055555556,1,0,0,0,97,97,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.8098,,,0.046296296,-0.025000007,1,0,0,0,98,98,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.096,,,0.127777806,-0.067592586,1,0,0,0,99,99,57,1,steek,images/br_steek.png,images/cb_steek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,7.0665,,,0.123148176,-0.064814815,1,0,0,0,100,100,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.731,,,0.158333319,-0.116666653,1,0,0,0,101,101,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,55.7681,,,0.154629672,-0.113888917,1,0,0,0,102,102,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.1228,,,0.145370413,-0.132407436,1,0,0,0,103,103,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.9706,,,0.159259302,-0.136111153,1,0,0,0,104,104,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.7753,,,0.158333319,-0.143518519,1,0,0,0,105,105,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.6911,,,0.123148176,-0.136111153,1,0,0,0,106,106,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,17.0266,,,0.169444473,-0.165740755,1,0,0,0,107,107,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.1455,,,0.169444473,-0.165740755,1,0,0,0,108,108,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.0441,,,-0.012962977,-0.013888889,1,0,0,0,109,109,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,4.7151,,,0.10092594,0.018518519,1,0,0,0,110,110,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,5.7797,openbaar,,0.445370427,-0.226851852,1,0,0,0,111,111,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.1676,,,0.431481538,-0.215740769,1,0,0,0,112,112,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.3839,,,0.42314812,-0.213888875,1,0,0,0,113,113,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.6238,,,0.103703746,-0.023148148,1,0,0,0,114,114,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.9161,,,0.10092594,-0.019444466,1,0,0,0,115,115,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,9.8598,,,0.125,-0.00462963,1,0,0,0,116,116,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.4856,,,0.231481481,-0.031481496,1,0,0,0,117,117,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.0323,,,0.02870369,-0.002777771,1,0,0,0,118,118,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,15.0774,,,0.323148233,-0.005555577,1,0,0,0,119,119,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,5.1694,,,0.059259273,-0.01666666,1,0,0,0,120,120,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.081,,,0.175925926,-0.031481496,1,0,0,0,121,121,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.3713,,,0.297222279,-0.076851845,1,0,0,0,122,122,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.8364,mist,,0.293518561,-0.073148162,1,0,0,0,123,123,21,1,mist,images/br_mist.png,images/cb_mist.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,5.734,,,0.300925926,-0.043518526,1,0,0,0,124,124,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,4.7725,,,0.728703675,-0.069444444,1,0,0,0,125,125,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,5.6156,,,0.343518575,-0.020370377,1,0,0,0,126,126,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.8296,,,0.346296381,-0.017592607,1,0,0,0,127,127,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.6663,,,0.346296381,-0.017592607,1,0,0,0,128,128,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,4.6849,,,0.195370356,0.233333323,1,0,0,0,129,129,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.7685,,,0.441666638,-0.102777764,1,0,0,0,130,130,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.2858,,,0.362962935,-0.090740734,1,0,0,0,131,131,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.2628,,,0.176851838,-0.045370384,1,0,0,0,132,132,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,26.6775,,,0.344444416,-0.053703697,1,0,0,0,133,133,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.8148,,,0.344444416,-0.053703697,1,0,0,0,134,134,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,20.4936,,,0.474074046,-0.265740783,1,0,0,0,135,135,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,42.8527,,,0.470370399,-0.251851894,1,0,0,0,136,136,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.5383,,,0.308333362,-0.199074074,1,0,0,0,137,137,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.1819,,,0.292592578,-0.194444444,1,0,0,0,138,138,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.356,,,0.284259302,-0.188888903,1,0,0,0,139,139,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.0953,groen,,0.288888931,-0.188888903,1,0,0,0,140,140,61,1,groen,images/br_groen.png,images/cb_groen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,28.591,,,0.294444473,-0.194444444,1,0,0,0,141,141,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.2459,,,0.151851866,-0.018518519,1,0,0,0,142,142,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,27.0535,,,0.550000085,0.14907406,1,0,0,0,143,143,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.5883,,,0.559259344,0.148148148,1,0,0,0,144,144,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.2546,site,,0.558333362,0.147222201,1,0,0,0,145,145,20,1,site,images/br_site.png,images/cb_site.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,4.2335,,,0.554629714,0.145370377,1,0,0,0,146,146,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.4307,,,0.514814871,0.193518497,1,0,0,0,147,147,4,1,moes,images/br_moes.png,images/cb_moes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.8493,,,0.516666695,0.191666674,1,0,0,0,148,148,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,27.2631,,,0.520370342,0.187037044,1,0,0,0,149,149,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,14.7605,,,0.442592621,0.134259259,1,0,0,0,150,150,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.848,,,0.436111168,0.145370377,1,0,0,0,151,151,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.5217,,,0.516666695,0.099999993,1,0,0,0,152,152,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.9983,,,0.509259259,0.099999993,1,0,0,0,153,153,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,20.1949,,,0.496296353,0.10833334,1,0,0,0,154,154,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.5988,,,0.499074159,0.109259252,1,0,0,0,155,155,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.5863,,,0.465740769,0.14907406,1,0,0,0,156,156,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,4.2974,,,0.438888974,0.01203703,1,0,0,0,157,157,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,28.8955,,,0.075925968,-0.050000014,1,0,0,0,158,158,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.4141,,,-0.15370369,0.0074074,1,0,0,0,159,159,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,12.134,,,0.114814829,-0.034259266,1,0,0,0,160,160,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.2852,,,0.185185185,-0.113888917,1,0,0,0,161,161,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.7609,,,0.158333319,-0.102777764,1,0,0,0,162,162,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.8446,,,0.071296339,-0.127777806,1,0,0,0,163,163,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,13.4778,,,0.074074074,-0.124074088,1,0,0,0,164,164,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.2965,,,-0.000925912,-0.078703704,1,0,0,0,165,165,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.9391,,,0.00462963,-0.08425928,1,0,0,0,166,166,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,5.1505,,,0.100000028,-0.012962977,1,0,0,0,167,167,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.8666,,,0.014814801,-0.10555557,1,0,0,0,168,168,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.4213,,,0.012962977,-0.10555557,1,0,0,0,169,169,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,3.5494,,,0.013888889,-0.106481481,1,0,0,0,170,170,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.2614,,,0.007407436,-0.10092594,1,0,0,0,171,171,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.7572,,,0.015740783,-0.10092594,1,0,0,0,172,172,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.9361,,,0.027777778,0.044444437,1,0,0,0,173,173,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,2.5984,,,0.020370413,-0.12037037,1,0,0,0,174,174,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,9.026,,,0.223148134,0.01666666,1,0,0,0,175,175,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,1.9696,,,0.204629616,-0.002777771,1,0,0,0,176,176,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.8971,,,0.075925968,-0.041666667,1,0,0,0,177,177,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,0.9162,,,0.089814857,-0.072222215,1,0,0,0,178,178,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,15.5452,,,-0.208333333,-0.014814836,1,0,0,0,179,179,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,8.866,,,0.099074116,-0.095370399,1,0,0,0,180,180,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00055,2023-10-13_19h44.35.969,vbt_B2_day3,2022.2.4,Win32,59.64096141,,,,,,down,0,6.0026,,,0.159259302,-0.045370384,1,0,0,0,181,181,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,
