welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.050000014,-0.111111111,1,0,0,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,-0.050000014,-0.111111111,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,2.9287,,-0.050000014,-0.111111111,1,0,0,0,0,0,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,2.85,,-0.050000014,-0.111111111,1,0,0,0,1,1,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,2.2677,,-0.050000014,-0.111111111,1,0,0,0,2,2,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,1.477,,-0.050000014,-0.111111111,1,0,0,0,3,3,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,0.3009,,-0.050000014,-0.111111111,1,0,0,0,4,4,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,0.1181,,-0.050000014,-0.111111111,1,0,0,0,5,5,17,1,taal,images/br_taal.png,images/cb_taal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,2.7072,,-0.050000014,-0.111111111,1,0,0,0,6,6,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00093,2023-11-04_13h03.37.289,vbt_B2_day3,2022.2.4,Win32,60.00960154,,,,,,down,0,2.8162,,-0.050000014,-0.111111111,1,0,0,0,7,7,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,,
