welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,participant,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,5.8533,,-0.07037037,-0.178703704,1,0,0,0,71,71,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,36.0999,,-0.07037037,-0.178703704,1,0,0,0,72,72,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,1,getuigen,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,0.7265,,-0.07037037,-0.178703704,1,0,0,0,73,73,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,5.5145,,-0.07037037,-0.178703704,1,0,0,0,74,74,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,14.2261,,-0.07037037,-0.178703704,1,0,0,0,75,75,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,0.9399,,-0.07037037,-0.178703704,1,0,0,0,76,76,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,0.349,,-0.07037037,-0.178703704,1,0,0,0,77,77,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,0.0084,,-0.07037037,-0.178703704,1,0,0,0,78,78,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,0.7007,,-0.07037037,-0.178703704,1,0,0,0,79,79,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,8.5471,,-0.07037037,-0.178703704,1,0,0,0,80,80,20,1,site,images/br_site.png,images/cb_site.png,1,site,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,0.3191,,-0.07037037,-0.178703704,1,0,0,0,81,81,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,0.5372,,-0.07037037,-0.178703704,1,0,0,0,82,82,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,9.815,,-0.07037037,-0.178703704,1,0,0,0,83,83,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,6.2308,,-0.07037037,-0.178703704,1,0,0,0,84,84,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,7.3324,,-0.07037037,-0.178703704,1,0,0,0,85,85,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-07_18h45.59.102,vbt_B2_day3,2022.2.4,Win32,61.45148405,55756,,,,,,down,0,5.1399,,-0.07037037,-0.178703704,1,0,0,0,86,86,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,,
