welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.1555334,-0.209870389,1,0,0,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,-0.1555334,-0.209870389,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,7.4673,,-0.163509472,-0.304253925,1,0,0,0,0,0,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,4.3464,,-0.163509472,-0.304253925,1,0,0,0,1,1,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,3.3005,,-0.163509472,-0.304253925,1,0,0,0,2,2,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,2.8683,,-0.163509472,-0.304253925,1,0,0,0,3,3,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,9.0499,,-0.163509472,-0.304253925,1,0,0,0,4,4,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,6.567,,-0.163509472,-0.304253925,1,0,0,0,5,5,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,9.5871,,-0.166168122,-0.302259907,1,0,0,0,6,6,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,8.0534,,-0.160850761,-0.310900672,1,0,0,0,7,7,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,4.7841,,-0.161515454,-0.309571286,1,0,0,0,8,8,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,1.7844,,-0.161515454,-0.309571286,1,0,0,0,9,9,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,1.2801,,-0.161515454,-0.309571286,1,0,0,0,10,10,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,0.1839,,-0.15819205,-0.314224015,1,0,0,0,11,11,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,1.2171,,-0.15819205,-0.316882726,1,0,0,0,12,12,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,3.4347,,-0.154204014,-0.316218033,1,0,0,0,13,13,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,3.614,,-0.154204014,-0.316218033,1,0,0,0,14,14,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,1.8829,,-0.383516108,-0.242439369,1,0,0,0,15,15,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,2.0515,,-0.385510126,-0.253738784,1,0,0,0,16,16,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,32.0526,,-0.146227942,-0.306912636,1,0,0,0,17,17,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,1,jasje,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,1.467,,-0.146227942,-0.306912636,1,0,0,0,18,18,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,22.9785,,-0.146227942,-0.306912636,1,0,0,0,19,19,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00048,2023-10-06_23h27.40.843,vbt_B2_day3,2022.2.4,Win32,59.54507562,,,,,,down,0,2.2281,,-0.146227942,-0.306912636,1,0,0,0,20,20,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,,
