welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.173098958,-0.247065972,1,0,0,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,-0.173098958,-0.247065972,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.8254,,-0.168880208,-0.28250434,1,0,0,0,0,0,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.3976,,-0.168880208,-0.28250434,1,0,0,0,1,1,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.6726,,-0.168880208,-0.28250434,1,0,0,0,2,2,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,2.5777,,-0.168880208,-0.28250434,1,0,0,0,3,3,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.9014,,-0.168880208,-0.28250434,1,0,0,0,4,4,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,1.5923,,-0.168880208,-0.28250434,1,0,0,0,5,5,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,4.0076,,0.049314236,0.007452257,1,0,0,0,6,6,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00025,2023-09-05_12h34.30.316,vbt_B2_day3,2022.2.4,MacIntel,60.0024001,,,,,,down,0,3.3221,,0.103493924,-0.038337674,1,0,0,0,7,7,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
