welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,participant,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.2703,,0.026851852,-0.096296296,1,0,0,0,9,9,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.4327,,0.026851852,-0.096296296,1,0,0,0,10,10,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.3737,,0.026851852,-0.096296296,1,0,0,0,11,11,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.7689,,0.02962963,-0.098148148,1,0,0,0,12,12,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.8553,,0.02962963,-0.098148148,1,0,0,0,13,13,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.5218,,0.02962963,-0.098148148,1,0,0,0,14,14,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.0929,,0.02962963,-0.098148148,1,0,0,0,15,15,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.835,,0.02962963,-0.099074074,1,0,0,0,16,16,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.0077,,0.02962963,-0.099074074,1,0,0,0,17,17,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.7861,,0.02962963,-0.102777778,1,0,0,0,18,18,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.2018,,0.02962963,-0.102777778,1,0,0,0,19,19,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.7244,,0.030555556,-0.105555556,1,0,0,0,20,20,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.4357,,0.036111111,-0.112037037,1,0,0,0,21,21,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.599,,0.035185185,-0.114814815,1,0,0,0,22,22,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.7681,,0.015740741,-0.147222222,1,0,0,0,23,23,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.8826,,0.018518519,-0.149074074,1,0,0,0,24,24,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.7192,,0.018518519,-0.149074074,1,0,0,0,25,25,22,1,stof,images/br_stof.png,images/cb_stof.png,1,stof,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.7666,,0.060185185,-0.062037037,1,0,0,0,26,26,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.2614,,0.013888889,-0.093518519,1,0,0,0,27,27,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,7.337,,0.000925926,-0.137962963,1,0,0,0,28,28,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,1,bijkomen,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.3555,,0.000925926,-0.137962963,1,0,0,0,29,29,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.8577,,0.000925926,-0.137962963,1,0,0,0,30,30,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.5158,,0.000925926,-0.137962963,1,0,0,0,31,31,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.1186,,0.000925926,-0.137962963,1,0,0,0,32,32,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.154,,0.000925926,-0.137962963,1,0,0,0,33,33,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.2358,,0.036111111,-0.130555556,1,0,0,0,34,34,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.4855,,0.036111111,-0.130555556,1,0,0,0,35,35,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.8736,,0.036111111,-0.133333333,1,0,0,0,36,36,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.4253,,0.040740741,-0.142592593,1,0,0,0,37,37,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,5.9566,,0.047222222,-0.119444444,1,0,0,0,38,38,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.8539,,0.048148148,-0.122222222,1,0,0,0,39,39,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.919,,0.048148148,-0.122222222,1,0,0,0,40,40,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.3392,,0.048148148,-0.122222222,1,0,0,0,41,41,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,7.4838,,0.048148148,-0.121296296,1,0,0,0,42,42,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,1,hechten,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.3086,,0.048148148,-0.121296296,1,0,0,0,43,43,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.2858,,0.048148148,-0.121296296,1,0,0,0,44,44,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.2691,,0.048148148,-0.121296296,1,0,0,0,45,45,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,6.2051,,0.048148148,-0.121296296,1,0,0,0,46,46,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,6.5732,,0.048148148,-0.121296296,1,0,0,0,47,47,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,5.0023,,0.032407407,-0.15,1,0,0,0,48,48,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,1,knielen,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.2062,,0.032407407,-0.15,1,0,0,0,49,49,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,6.7172,,0.032407407,-0.15,1,0,0,0,50,50,20,1,site,images/br_site.png,images/cb_site.png,1,site,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,7.2105,,0.032407407,-0.15,1,0,0,0,51,51,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.5838,,0.032407407,-0.15,1,0,0,0,52,52,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,5.5918,,0.032407407,-0.15,1,0,0,0,53,53,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.1847,,0.032407407,-0.15,1,0,0,0,54,54,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.3683,,0.032407407,-0.15,1,0,0,0,55,55,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.0686,,0.032407407,-0.15,1,0,0,0,56,56,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.6346,,0.032407407,-0.15,1,0,0,0,57,57,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,1,joggen,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.6513,,0.032407407,-0.15,1,0,0,0,58,58,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.1508,,0.032407407,-0.15,1,0,0,0,59,59,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.4018,,0.032407407,-0.15,1,0,0,0,60,60,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.1678,,0.032407407,-0.15,1,0,0,0,61,61,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,0.6182,,0.032407407,-0.15,1,0,0,0,62,62,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,7.3362,,0.032407407,-0.15,1,0,0,0,63,63,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,1,jasje,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.2418,,0.032407407,-0.15,1,0,0,0,64,64,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.1176,,0.032407407,-0.15,1,0,0,0,65,65,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.4013,,0.032407407,-0.15,1,0,0,0,66,66,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.1176,,0.032407407,-0.15,1,0,0,0,67,67,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.9845,,0.032407407,-0.15,1,0,0,0,68,68,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,7.4871,,0.032407407,-0.15,1,0,0,0,69,69,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,1,geduld,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.0015,,0.032407407,-0.15,1,0,0,0,70,70,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,2.31,,0.032407407,-0.15,1,0,0,0,71,71,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.0676,,0.032407407,-0.15,1,0,0,0,72,72,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.951,,0.032407407,-0.15,1,0,0,0,73,73,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.9246,,0.032407407,-0.15,1,0,0,0,74,74,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.7689,,0.032407407,-0.15,1,0,0,0,75,75,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,1,knaap,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,5.6526,,0.032407407,-0.15,1,0,0,0,76,76,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,1,blijven,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.9511,,0.032407407,-0.15,1,0,0,0,77,77,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,4.6134,,0.032407407,-0.15,1,0,0,0,78,78,23,1,zout,images/br_zout.png,images/cb_zout.png,1,zout,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.3094,,0.032407407,-0.15,1,0,0,0,79,79,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,5.5405,,0.032407407,-0.15,1,0,0,0,80,80,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,6.3523,,0.032407407,-0.15,1,0,0,0,81,81,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,3.9217,,0.032407407,-0.15,1,0,0,0,82,82,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.6186,,0.032407407,-0.15,1,0,0,0,83,83,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.871,,0.032407407,-0.15,1,0,0,0,84,84,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.4412,,0.032407407,-0.15,1,0,0,0,85,85,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.8232,,0.032407407,-0.15,1,0,0,0,86,86,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2023-09-27_20h52.27.941,vbt_B2_day3,2022.2.4,Win32,59.13310863,55978,,,,,,down,0,1.1949,,0.032407407,-0.15,1,0,0,0,87,87,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,,
