welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.5421,,,-0.269444444,-0.468055556,1,0,0,0,10,10,56,1,traag,images/br_traag.png,images/cb_traag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,3.0846,,,-0.269444444,-0.468055556,1,0,0,0,11,11,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.3361,,,-0.269444444,-0.468055556,1,0,0,0,12,12,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.3789,,,-0.269444444,-0.468055556,1,0,0,0,13,13,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.6383,,,-0.269444444,-0.468055556,1,0,0,0,14,14,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.5215,,,-0.269444444,-0.468055556,1,0,0,0,15,15,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.3762,,,-0.269444444,-0.468055556,1,0,0,0,16,16,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,5.5423,toegeven,,-0.269444444,-0.468055556,1,0,0,0,17,17,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,3.501,,,-0.269444444,-0.468055556,1,0,0,0,18,18,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,13.6029,,,-0.269444444,-0.468055556,1,0,0,0,19,19,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.2305,,,-0.269444444,-0.468055556,1,0,0,0,20,20,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,3.1061,,,-0.269444444,-0.468055556,1,0,0,0,21,21,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,4.8799,,,-0.269444444,-0.468055556,1,0,0,0,22,22,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,4.9383,,,-0.269444444,-0.468055556,1,0,0,0,23,23,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.9801,,,-0.269444444,-0.468055556,1,0,0,0,24,24,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.5725,flirt,,-0.269444444,-0.468055556,1,0,0,0,25,25,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.2721,,,-0.269444444,-0.468055556,1,0,0,0,26,26,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.7508,,,-0.269444444,-0.468055556,1,0,0,0,27,27,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.1687,,,-0.269444444,-0.468055556,1,0,0,0,28,28,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,6.668,jasje,,-0.269444444,-0.468055556,1,0,0,0,29,29,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.9376,,,-0.269444444,-0.468055556,1,0,0,0,30,30,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.6718,,,-0.269444444,-0.468055556,1,0,0,0,31,31,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,7.7515,,,-0.269444444,-0.468055556,1,0,0,0,32,32,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.6492,,,-0.269444444,-0.468055556,1,0,0,0,33,33,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.9189,,,-0.269444444,-0.468055556,1,0,0,0,34,34,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.2508,,,-0.269444444,-0.468055556,1,0,0,0,35,35,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.19,,,-0.269444444,-0.468055556,1,0,0,0,36,36,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,6.7092,,,-0.269444444,-0.468055556,1,0,0,0,37,37,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.981,,,-0.269444444,-0.468055556,1,0,0,0,38,38,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,4.5658,,,-0.269444444,-0.468055556,1,0,0,0,39,39,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.8541,,,-0.269444444,-0.468055556,1,0,0,0,40,40,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.7096,,,-0.269444444,-0.468055556,1,0,0,0,41,41,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.584,staren,,-0.269444444,-0.468055556,1,0,0,0,42,42,101,1,staren,images/br_staren.png,images/cb_staren.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.1565,,,-0.269444444,-0.468055556,1,0,0,0,43,43,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,4.2904,,,-0.269444444,-0.468055556,1,0,0,0,44,44,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.8347,,,-0.269444444,-0.468055556,1,0,0,0,45,45,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,6.2493,,,-0.269444444,-0.468055556,1,0,0,0,46,46,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.1889,,,-0.269444444,-0.468055556,1,0,0,0,47,47,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,5.7101,geduld,,-0.269444444,-0.468055556,1,0,0,0,48,48,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,3.0257,,,-0.269444444,-0.468055556,1,0,0,0,49,49,99,1,koffie,images/br_koffie.png,images/cb_koffie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.5433,,,-0.269444444,-0.468055556,1,0,0,0,50,50,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.8527,,,-0.269444444,-0.468055556,1,0,0,0,51,51,57,1,steek,images/br_steek.png,images/cb_steek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,5.6308,,,-0.269444444,-0.468055556,1,0,0,0,52,52,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.8343,,,-0.269444444,-0.468055556,1,0,0,0,53,53,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.5869,,,-0.269444444,-0.468055556,1,0,0,0,54,54,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,4.1051,,,-0.269444444,-0.468055556,1,0,0,0,55,55,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,4.2178,groen,,-0.269444444,-0.468055556,1,0,0,0,56,56,61,1,groen,images/br_groen.png,images/cb_groen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.8895,,,-0.269444444,-0.468055556,1,0,0,0,57,57,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.3992,,,-0.269444444,-0.468055556,1,0,0,0,58,58,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.2542,,,-0.269444444,-0.468055556,1,0,0,0,59,59,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.9803,,,-0.269444444,-0.468055556,1,0,0,0,60,60,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.6471,,,-0.269444444,-0.468055556,1,0,0,0,61,61,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.1467,,,-0.269444444,-0.468055556,1,0,0,0,62,62,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.4807,,,-0.269444444,-0.468055556,1,0,0,0,63,63,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.6931,,,-0.269444444,-0.468055556,1,0,0,0,64,64,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.4436,,,-0.269444444,-0.468055556,1,0,0,0,65,65,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,11.5337,,,-0.269444444,-0.468055556,1,0,0,0,66,66,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.1309,,,-0.269444444,-0.468055556,1,0,0,0,67,67,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.1138,,,-0.269444444,-0.468055556,1,0,0,0,68,68,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.9593,,,-0.269444444,-0.468055556,1,0,0,0,69,69,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.379,,,-0.269444444,-0.468055556,1,0,0,0,70,70,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.439,,,-0.269444444,-0.468055556,1,0,0,0,71,71,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,3.7983,,,-0.269444444,-0.468055556,1,0,0,0,72,72,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,3.8767,,,-0.269444444,-0.468055556,1,0,0,0,73,73,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,6.8614,,,-0.269444444,-0.468055556,1,0,0,0,74,74,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,8.674,,,-0.269444444,-0.468055556,1,0,0,0,75,75,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,2.0006,,,-0.269444444,-0.468055556,1,0,0,0,76,76,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,5.0412,,,-0.269444444,-0.468055556,1,0,0,0,77,77,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,3.2727,,,-0.269444444,-0.468055556,1,0,0,0,78,78,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,10.293,bijkomen,,-0.269444444,-0.468055556,1,0,0,0,79,79,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,12.0128,,,-0.269444444,-0.468055556,1,0,0,0,80,80,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.6264,,,-0.269444444,-0.468055556,1,0,0,0,81,81,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.3346,,,-0.269444444,-0.468055556,1,0,0,0,82,82,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,0.7648,,,-0.269444444,-0.468055556,1,0,0,0,83,83,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,1.0496,,,-0.269444444,-0.468055556,1,0,0,0,84,84,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,9.1502,,,-0.269444444,-0.468055556,1,0,0,0,85,85,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00114,2023-12-09_23h50.58.309,vbt_B2_day3,2022.2.4,Win32,47.36642668,,,,,,down,0,6.8345,,,-0.269444444,-0.468055556,1,0,0,0,86,86,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,
