welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.150925884,-0.260185171,0,0,1,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,-0.228703675,-0.336111139,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,3.9732,,-0.268518519,-0.325925968,1,0,0,0,0,0,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,13.268,,-0.091666681,-0.404629672,1,0,0,0,1,1,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,1,knielen,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,5.8174,,-0.091666681,-0.404629672,1,0,0,0,2,2,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,5.3327,,-0.091666681,-0.404629672,1,0,0,0,3,3,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,1.3662,,-0.091666681,-0.404629672,1,0,0,0,4,4,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,1.1504,,-0.091666681,-0.404629672,1,0,0,0,5,5,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,0.6076,,-0.092592593,-0.404629672,1,0,0,0,6,6,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00068,2023-10-18_09h09.56.962,vbt_B2_day3,2022.2.4,Win32,60.05645307,,,,,,down,0,5.4172,,-0.092592593,-0.404629672,1,0,0,0,7,7,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
