welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.432291667,-0.153645833,1,0,0,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,0.526041667,-0.109375,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,2.2379,,0.1875,-0.00390625,1,0,0,0,0,0,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,4.7586,,0.229166667,0.0078125,1,0,0,0,1,1,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,4.9597,,0.096354167,0.010416667,1,0,0,0,2,2,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,8.2238,,0.200520833,-0.005208333,1,0,0,0,3,3,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,3.6975,,0.07421875,0.03515625,1,0,0,0,4,4,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,11.043,,0.2265625,0.013020833,1,0,0,0,5,5,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,1,hechten,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,3.4781,,0.1796875,-0.010416667,1,0,0,0,6,6,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,2.5738,,0.057291667,0.022135417,1,0,0,0,7,7,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.6899,,0.0078125,0.022135417,1,0,0,0,8,8,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,5.83,,-0.013020833,0.005208333,1,0,0,0,9,9,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,1.6031,,0.033854167,0.014322917,1,0,0,0,10,10,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,4.4944,,0.209635417,0.02734375,1,0,0,0,11,11,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.8864,,0.087239583,0.033854167,1,0,0,0,12,12,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,1.9256,,-0.024739583,-0.001302083,1,0,0,0,13,13,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,2.7066,,0.1953125,0.024739583,1,0,0,0,14,14,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.8996,,0.095052083,0.026041667,1,0,0,0,15,15,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.4505,,0.130208333,0.0234375,1,0,0,0,16,16,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,2.8671,,0.147135417,0.041666667,1,0,0,0,17,17,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.9285,,0.139322917,0.03515625,1,0,0,0,18,18,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.4541,,0.049479167,0.026041667,1,0,0,0,19,19,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,11.5446,,0.1875,0.024739583,1,0,0,0,20,20,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,1.226,,0.135416667,0.03515625,1,0,0,0,21,21,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,1.5245,,0.005208333,0.015625,1,0,0,0,22,22,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,6.0532,,-0.0234375,0.005208333,1,0,0,0,23,23,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,9.5739,,0.31640625,0.053385417,1,0,0,0,24,24,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,1.5151,,-0.055989583,0.01953125,1,0,0,0,25,25,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.8322,,0.036458333,0.032552083,1,0,0,0,26,26,4,1,moes,images/br_moes.png,images/cb_moes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,4.9755,,-0.013020833,-0.015625,1,0,0,0,27,27,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,1,legaal,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,5.0867,,0.14453125,-0.009114583,1,0,0,0,28,28,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,0.7142,,-0.014322917,-0.014322917,1,0,0,0,29,29,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,3.3225,,0.092447917,-0.022135417,1,0,0,0,30,30,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,9.7044,,0.026041667,0.015625,1,0,0,0,31,31,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,1,knielen,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,3.8224,,0.139322917,-0.015625,1,0,0,0,32,32,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,1.978,,0.015625,-0.001302083,1,0,0,0,33,33,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,3.8474,,0.192708333,0.015625,1,0,0,0,34,34,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,2.6238,,0.161458333,-0.03125,1,0,0,0,35,35,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,42.7927,,0.169270833,0.006510417,1,0,0,0,36,36,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,11.1828,,0.071614583,0.022135417,1,0,0,0,37,37,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,2.7393,,0.05859375,-0.015625,1,0,0,0,38,38,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00054,2023-10-11_18h23.30.533,vbt_B2_day3,2022.2.4,Win32,60.34638827,,,,,,down,0,2.026,,0.102864583,-0.006510417,1,0,0,0,39,39,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
