welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.186111111,-0.283333333,1,0,0,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,-0.186111111,-0.283333333,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,1.9734,,-0.186111111,-0.283333333,1,0,0,0,0,0,68,1,schat,images/br_schat.png,images/cb_schat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,0.1503,,-0.186111111,-0.283333333,1,0,0,0,1,1,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,0.4886,,-0.186111111,-0.283333333,1,0,0,0,2,2,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,0.4846,,-0.186111111,-0.283333333,1,0,0,0,3,3,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,6.7174,,-0.186111111,-0.283333333,1,0,0,0,4,4,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,1,gejlj,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,0.573,,-0.186111111,-0.283333333,1,0,0,0,5,5,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,0.0546,,-0.186111111,-0.283333333,1,0,0,0,6,6,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-28_19h14.39.538,vbt_B2_day3,2022.2.4,Win32,60.2373351,,,,,,down,0,0.3633,,-0.186111111,-0.283333333,1,0,0,0,7,7,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,,
