nlLet,letter,readingTime,checkingTime
l,l,1.52299999999991,2.71000000000004
f,f,1.52199999999993,5.51700000000005
n,n,1.51800000000003,2.74900000000002
r,r,1.51599999999985,5.54899999999998
d,d,1.51900000000001,2.66000000000008
p,p,1.54199999999992,5.10900000000015
h,h,1.52299999999991,2.71399999999994
q,q,1.51600000000008,2.18299999999999
e,e,1.51700000000005,2.28399999999988
s,s,1.51800000000003,3.89499999999998
y,y,1.53600000000006,2.34300000000007
g,g,1.52499999999986,4.42700000000013
u,u,1.53800000000001,3.46199999999999
o,o,1.54899999999998,11.184
f,f,1.53500000000008,2.44599999999991
b,b,1.52299999999991,4.3610000000001
a,a,1.54099999999994,4.01099999999997
h,h,1.51900000000001,2.52999999999997
y,y,1.53700000000003,1.94600000000014
k,k,1.52099999999996,1.99399999999991
r,r,1.53700000000003,2.16399999999999
e,e,1.50600000000009,2.3119999999999
j,j,1.51800000000003,2.26299999999992
g,g,1.53800000000001,2.07200000000012
m,m,1.52800000000002,2.16099999999983
z,z,1.53900000000021,2.99199999999996
n,n,1.53999999999996,1.56099999999992
c,c,1.53700000000003,1.71600000000012
d,d,1.51599999999985,1.89400000000001
p,p,1.54300000000012,2.24299999999994
i,i,1.52199999999993,1.79500000000007
x,x,1.53800000000001,2.11300000000006
s,s,1.52099999999996,6.25900000000001
v,v,1.53800000000001,1.72799999999984
w,w,1.54100000000017,2.54199999999992
l,l,1.52199999999993,2.12800000000016
t,t,1.50599999999986,1.62900000000013
q,q,1.53800000000001,1.79599999999982
x,x,1.53700000000003,2.74700000000007
f,f,1.51900000000001,2.74700000000007
p,p,1.51699999999983,2.5440000000001
k,k,1.52599999999984,4.3130000000001
a,a,1.51900000000001,14.682
h,h,1.51600000000008,6.0949999999998
o,o,1.53600000000006,3.85100000000011
e,e,1.51700000000005,5.49399999999991
t,t,1.53899999999999,13.204
u,u,1.52700000000004,2.49600000000009
j,j,1.53700000000003,5.72899999999981
b,b,1.53700000000003,3.5440000000001
w,w,1.52499999999986,2.3610000000001
m,m,1.53700000000003,2.62999999999988
y,y,1.53800000000001,1.79500000000007
i,i,1.53600000000006,1.548
s,s,1.51999999999998,2.0139999999999
r,r,1.51700000000005,1.8309999999999
l,l,1.53500000000008,1.91799999999989
d,d,1.51800000000003,1.74700000000007
g,g,1.52099999999996,2.19399999999996
z,z,1.53800000000001,1.95900000000006
n,n,1.53899999999999,2.2940000000001
c,c,1.53899999999999,2.07999999999993
q,q,1.51999999999998,2.029
v,v,1.53600000000006,2.54999999999995
m,m,1.51700000000005,3.69599999999991
y,y,1.53700000000003,1.63000000000011
b,b,1.53599999999983,6.64600000000019
u,u,1.52199999999993,2.18000000000006
h,h,1.5179999999998,4.01600000000008
a,a,1.51800000000003,2.28199999999993
z,z,1.51800000000003,2.29500000000007
p,p,1.53600000000006,5.98199999999997
t,t,1.51900000000001,1.5619999999999
q,q,1.53899999999999,1.74099999999999
e,e,1.52300000000014,2.18299999999999
n,n,1.52099999999996,3.93799999999987
j,j,1.52700000000004,4.29300000000012
r,r,1.53599999999983,1.65100000000007
f,f,1.51800000000003,1.94800000000009
g,g,1.51699999999983,4.19800000000009
v,v,1.53800000000001,2.12599999999998
w,w,1.53700000000003,2.18200000000002
x,x,1.52199999999993,2.45800000000008
k,k,1.53699999999981,1.52900000000022
l,l,1.53999999999996,2.79600000000005
d,d,1.53800000000001,9.17799999999988
i,i,1.51900000000001,2.46199999999999
c,c,1.53999999999996,1.596
s,s,1.53800000000001,2.26099999999997
o,o,1.53600000000006,1.93399999999997
