nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
schat,0.0,,False,schat,4.501099999964236,1.2114000000357699,0,
totaal,0.0,,False,totaal,2.682899999976158,0.9496999999880771,0,
nodig,0.0,,False,nodig,2.5660000000000025,0.6498999999761566,0,
opkijken,0.0,,False,opkijken,2.7841999999880827,0.44990000003576114,0,
geduld,1.0,gejlj,False,geduld,,6.282499999999999,1,9.2485
poes,0.0,,False,poes,3.1165999999642438,0.36660000002383697,0,
mening,0.0,,False,mening,2.5829999999999984,0.5832000000476825,0,
uitlaat,0.0,,False,uitlaat,2.632800000011912,0.73279999995232,0,
laken,0.0,,False,laken,2.6329999999999956,5.915900000035762,0,
getuigen,1.0,getuigen,True,getuigen,,0.9998999999761509,1,10.815200000047682
klauw,0.0,,False,klauw,2.6492999999523192,1.9494000000357659,0,
koffie,0.0,,False,koffie,2.6332000000476796,1.032399999976164,0,
kasteel,0.0,,False,kasteel,2.6159999999999997,1.1999999999999886,0,
baas,0.0,,False,baas,4.23280000001192,0.7000000000000028,0,
leek,0.0,,False,leek,3.182900000035758,0.7498999999761651,0,
wegen,0.0,,False,wegen,3.5335000000000036,0.5003999999761533,0,
strekken,0.0,,False,strekken,2.8820999999642396,0.8173000000119259,0,
snoep,0.0,,False,snoep,2.682800000011909,0.5336000000238244,0,
mist,1.0,mest,False,mist,,1.199800000011919,1,6.76589999997617
kreeft,0.0,,False,kreeft,2.6497000000476874,0.7994999999999948,0,
klimmen,0.0,,False,klimmen,2.565900000035782,0.4165999999642338,0,
goedkoop,0.0,,False,goedkoop,2.5330999999642643,0.4996999999880529,0,
steel,0.0,,False,steel,3.0498000000119134,0.4165000000000134,0,
samen,0.0,,False,samen,2.56639999997617,0.4666999999880659,0,
blijven,1.0,blijven,True,blijven,,2.8158000000119046,1,14.99809999996424
soda,0.0,,False,soda,2.567100000023828,0.9330999999642415,0,
lust,0.0,,False,lust,3.2493999999761627,0.44940000003575165,0,
eetlust,0.0,,False,eetlust,2.8663000000119325,0.600300000011913,0,
parel,0.0,,False,parel,2.6164000000357817,0.5996999999880757,0,
stof,1.0,stof,True,stof,,0.7497000000476817,1,5.499399999976163
dans,0.0,,False,dans,3.566199999988072,0.8165999999642395,0,
legaal,1.0,legaal,True,legaal,,0.8830000000000098,1,5.83269999998808
jasje,1.0,jasje,True,jasje,,1.1167000000477003,1,7.6653999999761595
stemming,0.0,,False,stemming,2.683100000023842,0.6326999999880627,0,
aarzelen,0.0,,False,aarzelen,2.5831999999880964,0.5829999999999984,0,
geheim,0.0,,False,geheim,2.749599999964232,0.4829000000357837,0,
wijlen,0.0,,False,wijlen,2.666100000023846,0.40030000001192434,0,
schuilen,0.0,,False,schuilen,2.5831000000238475,0.3496000000238553,0,
vreten,0.0,,False,vreten,2.6493000000119196,0.3995000000000175,0,
graaf,0.0,,False,graaf,2.7819999999999823,0.33360000002386414,0,
mode,0.0,,False,mode,2.5999999999999943,0.38309999996423016,0,
ticket,0.0,,False,ticket,2.6996999999880984,0.41630000001191547,0,
hier,0.0,,False,hier,2.7331999999880736,1.2164000000357476,0,
besmet,0.0,,False,besmet,2.549399999976174,0.5166000000238569,0,
uitdelen,0.0,,False,uitdelen,2.766300000011938,0.3831999999880509,0,
weigeren,0.0,,False,weigeren,2.7493999999761627,0.3166999999880886,0,
geit,0.0,,False,geit,2.8996999999880586,2.7494000000357346,0,
snuiven,1.0,,False,snuiven,,0.7997000000476646,1,30.74589999997619
opkomen,0.0,,False,opkomen,2.8498000000118964,0.616199999988055,0,
gegeven,0.0,,False,gegeven,2.7830000000000155,0.3831000000238305,0,
vinger,0.0,,False,vinger,2.6662999999523436,0.4001000000238264,0,
strak,0.0,,False,strak,2.7331000000238532,0.35010000002381503,0,
kleren,0.0,,False,kleren,2.8830999999642586,0.41699999999997317,0,
rijp,0.0,,False,rijp,2.69940000003578,0.5498999999761622,0,
knielen,1.0,ksieles,False,knielen,,4.483400000035772,1,11.74799999999999
liefje,0.0,,False,liefje,2.533199999988028,0.5161999999880891,0,
geld,0.0,,False,geld,2.816799999952309,0.48260000002386505,0,
smullen,0.0,,False,smullen,2.599600000023827,0.4823000000119464,0,
nakijken,0.0,,False,nakijken,2.6326000000238423,0.5663000000119496,0,
stoom,0.0,,False,stoom,2.6329999999999814,0.4833999999762,0,
leuk,0.0,,False,leuk,2.8665000000000305,0.3832000000476796,0,
zuster,0.0,,False,zuster,2.5664000000357987,0.5499999999999545,0,
aflopen,0.0,,False,aflopen,2.6496999999881155,0.5664999999999623,0,
aanzoek,0.0,,False,aanzoek,2.716300000011927,0.7331000000238532,0,
waarvan,0.0,,False,waarvan,2.616999999999962,0.35000000000002274,0,
joggen,1.0,joggen,True,joggen,,0.7164999999999964,1,8.16529999995231
woestijn,0.0,,False,woestijn,2.7334999999999923,0.48269999998808544,0,
opheffen,0.0,,False,opheffen,2.5994000000357573,0.5330999999642358,0,
bedoelen,0.0,,False,bedoelen,2.582499999999982,0.4176000000238673,0,
excuus,0.0,,False,excuus,2.749199999988093,0.4164000000357646,0,
innemen,0.0,,False,innemen,2.5823000000119123,0.38339999997617724,0,
vorm,0.0,,False,vorm,2.649499999999989,0.6500999999641977,0,
vuur,0.0,,False,vuur,2.583000000000027,0.416499999999985,0,
traag,0.0,,False,traag,2.5335000000000036,0.4491999999880818,0,
zout,1.0,sout,False,zout,,1.7995999999642436,1,8.882100000023854
rechten,0.0,,False,rechten,2.6163999999761813,0.43290000003577234,0,
jagen,0.0,,False,jagen,2.649200000047699,0.49989999997615087,0,
middelen,0.0,,False,middelen,2.58299999999997,0.41679999995233175,0,
gerucht,0.0,,False,gerucht,2.933499999999981,0.43250000000000455,0,
keihard,0.0,,False,keihard,2.7160999999642286,0.43350000000003774,0,
flits,0.0,,False,flits,2.6333999999761772,0.39989999997612813,0,
zaal,0.0,,False,zaal,2.6829999999999927,0.3831999999880509,0,
jurk,0.0,,False,jurk,2.7003000000119073,0.5831999999880964,0,
plek,0.0,,False,plek,2.6658999999761477,0.44999999999998863,0,
piste,0.0,,False,piste,2.699300000011931,1.0836999999880845,0,
dubbel,0.0,,False,dubbel,2.732600000023865,0.3838999999761654,0,
kennis,0.0,,False,kennis,2.5835999999642354,0.565600000023835,0,
stal,0.0,,False,stal,2.849599999964255,0.48320000004770236,0,
grappen,0.0,,False,grappen,2.632499999999993,0.8169000000357869,0,
hiervan,0.0,,False,hiervan,3.4831999999880736,0.3831999999881077,0,
akkoord,0.0,,False,akkoord,4.4153999999761595,0.6837000000476792,0,
koppen,0.0,,False,koppen,2.8656000000238464,0.4670000000000414,0,
afnemen,0.0,,False,afnemen,2.7165999999642736,0.49970000004765325,0,
laag,0.0,,False,laag,2.9161999999880663,0.2663999999761586,0,
huisdier,0.0,,False,huisdier,2.76609999996424,0.03340000003578325,0,
aanzien,0.0,,False,aanzien,2.750399999976196,0.0164000000357305,0,
blad,0.0,,False,blad,2.599300000011908,0.019199999988131822,0,
redding,0.0,,False,redding,2.6998999999761963,0.06690000003573005,0,
openbaar,1.0,opesbaar,False,openbaar,,2.149899999976128,1,11.266100000023812
voorraad,0.0,,False,voorraad,2.7491999999880363,0.2168999999762491,0,
jaar,0.0,,False,jaar,2.7661999999879754,0.03350000000000364,0,
vullen,0.0,,False,vullen,2.8341000000237955,0.08239999997613268,0,
beseffen,0.0,,False,beseffen,2.8161999999880436,0.04959999996424358,0,
ijdel,0.0,,False,ijdel,2.8161000000237664,0.05000000000006821,0,
muziek,0.0,,False,muziek,2.8159999999999172,0.016699999988077252,0,
knie,0.0,,False,knie,2.666100000023789,0.3663999999762382,0,
mijn,0.0,,False,mijn,2.649600000023838,0.016600000023913708,0,
vervoer,0.0,,False,vervoer,2.833099999964247,0.04949999999996635,0,
geliefd,0.0,,False,geliefd,2.6995000000000573,0.06670000004771737,0,
ziek,0.0,,False,ziek,2.6663999999761927,0.04969999998809271,0,
schaamte,0.0,,False,schaamte,2.7495999999641754,0.01599999999996271,0,
kring,0.0,,False,kring,2.5330000000000155,0.033399999976154504,0,
bloeien,0.0,,False,bloeien,2.698900000035792,0.1169999999999618,0,
vlek,0.0,,False,vlek,2.5829000000358064,0.016699999988077252,0,
moes,0.0,,False,moes,2.600500000000011,0.01609999996423994,0,
bleek,0.0,,False,bleek,2.666099999964217,0.34980000001201006,0,
site,1.0,,False,site,,0.0,1,2.5833999999762227
mand,0.0,,False,mand,2.6834000000358174,0.0,0,
apparaat,0.0,,False,apparaat,2.599599999964312,0.049999999999954525,0,
kust,0.0,,False,kust,2.532300000011901,0.06639999997616997,0,
heengaan,0.0,,False,heengaan,2.7999999999999545,0.04989999997621908,0,
spanning,0.0,,False,spanning,2.5826999999879945,0.10000000000002274,0,
verhaal,0.0,,False,verhaal,2.5661999999881573,0.29980000001194185,0,
strikken,0.0,,False,strikken,2.732600000023922,0.633699999988039,0,
toegeven,1.0,roegeves,False,toegeven,,2.599499999999921,1,16.81519999998818
woede,0.0,,False,woede,2.649499999999989,0.6671000000237655,0,
mijnheer,0.0,,False,mijnheer,2.532800000011889,0.5666000000238682,0,
slapen,0.0,,False,slapen,2.5998000000118964,0.3664000000358101,0,
driemaal,0.0,,False,driemaal,2.7174999999999727,0.36539999997614814,0,
toeval,0.0,,False,toeval,2.5326999999881536,0.36680000001183544,0,
kabel,0.0,,False,kabel,2.616199999988112,0.5338000000119791,0,
baai,0.0,,False,baai,2.667399999976169,0.33260000002383094,0,
slagen,0.0,,False,slagen,2.6668000000119036,0.5166000000239137,0,
maling,0.0,,False,maling,2.666399999976079,0.3662000000476837,0,
tekst,0.0,,False,tekst,2.7329999999999472,0.5164000000357873,0,
schep,0.0,,False,schep,2.532199999988052,0.39969999998811545,0,
oprotten,0.0,,False,oprotten,2.6658999999762045,0.38310000002377365,0,
techniek,0.0,,False,techniek,2.8329000000356928,0.41650000000004184,0,
aanraden,0.0,,False,aanraden,2.7329000000357837,0.36709999996423903,0,
boeien,0.0,,False,boeien,2.649600000023838,0.33319999998809635,0,
komisch,0.0,,False,komisch,2.5496000000238155,0.11669999998809999,0,
schatten,0.0,,False,schatten,2.6661999999880663,0.16649999999992815,0,
twijfel,0.0,,False,twijfel,2.7163999999761472,0.41599999999994,0,
prikken,0.0,,False,prikken,2.6661999999880663,0.3493000000119082,0,
zweven,0.0,,False,zweven,2.6824000000357273,0.3506999999880236,0,
zwart,0.0,,False,zwart,2.699199999988082,0.3166999999880318,0,
attentie,0.0,,False,attentie,2.7833999999761545,0.6161000000238346,0,
lokken,0.0,,False,lokken,3.3496999999880472,0.3668000000119491,0,
diep,0.0,,False,diep,2.5663000000118927,0.35000000000002274,0,
oceaan,0.0,,False,oceaan,2.6321999999880745,0.2168999999761354,0,
seizoen,0.0,,False,seizoen,2.7994999999999663,0.3842000000477128,0,
knaap,1.0,ksaab,False,knaap,,1.9161000000239028,1,6.899299999952291
kanjer,0.0,,False,kanjer,2.6154999999999973,0.21640000003571913,0,
flirt,1.0,fliak,False,flirt,,3.1661999999880663,1,9.315499999999929
waken,0.0,,False,waken,2.6663000000119155,0.43360000002383003,0,
loyaal,0.0,,False,loyaal,2.616599999964251,0.44930000001193093,0,
maaltijd,0.0,,False,maaltijd,2.6496999999880018,0.3999000000358137,0,
waarbij,0.0,,False,waarbij,2.682599999964282,0.41680000001190365,0,
lukken,0.0,,False,lukken,2.649499999999989,0.3833000000119,0,
wagon,0.0,,False,wagon,2.5995000000000346,0.36680000001183544,0,
bever,0.0,,False,bever,2.599300000011908,0.38339999997617724,0,
uien,0.0,,False,uien,2.699300000011931,0.3666999999881,0,
gedicht,0.0,,False,gedicht,2.6331000000238873,0.43339999997613177,0,
invloed,0.0,,False,invloed,2.5996000000238837,0.4166999999880545,0,
feestdag,0.0,,False,feestdag,2.6496999999881155,0.4831000000237964,0,
eenhoorn,0.0,,False,eenhoorn,2.6498000000119646,0.3495999999641981,0,
heilig,0.0,,False,heilig,2.5998000000118964,0.7328999999762118,0,
praat,0.0,,False,praat,2.716400000035833,0.36659999996425086,0,
zingen,0.0,,False,zingen,2.6165000000000873,0.53269999998804,0,
sufferd,0.0,,False,sufferd,2.5658000000119046,0.5666999999880318,0,
gezond,0.0,,False,gezond,2.5331000000238646,0.3835000000000264,0,
anarchie,0.0,,False,anarchie,2.532800000012003,0.3833000000119,0,
daarheen,0.0,,False,daarheen,2.64939999997614,0.38310000002388733,0,
waarop,0.0,,False,waarop,2.5496000000238155,0.3832999999523281,0,
bisschop,0.0,,False,bisschop,2.6498000000119646,0.4165999999642054,0,
groen,1.0,groep,False,groen,,2.082600000023831,1,9.598799999952348
steek,0.0,,False,steek,2.9664999999999964,0.7829999999999018,0,
volop,0.0,,False,volop,2.6829999999999927,0.4334999999999809,0,
palm,0.0,,False,palm,2.6159999999999854,0.5500000000000682,0,
gebit,0.0,,False,gebit,2.549699999987979,0.46680000001197186,0,
blik,0.0,,False,blik,2.8498000000118964,0.3664000000358101,0,
aandelen,0.0,,False,aandelen,2.5658000000119046,0.5335999999642809,0,
maken,0.0,,False,maken,2.6830000000001064,0.5163999999761018,0,
trekker,0.0,,False,trekker,2.782300000011901,0.03300000000001546,0,
