nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
besmet,0,,0,besmet,13.482699999988,0.374800000011874,0,NaN,
slagen,0,,0,slagen,4.58219999998823,0.305499999999938,0,NaN,
klauw,0,,0,klauw,6.66639999997619,2.06960000002391,0,NaN,
parel,0,,0,parel,6.71639999997615,0.606699999988223,0,NaN,
heengaan,0,,0,heengaan,3.83280000001196,0.388799999952198,0,NaN,
maaltijd,0,,0,maaltijd,7.01589999997623,0.374000000000024,0,NaN,
bedoelen,0,,0,bedoelen,4.90009999996414,0.338100000023815,0,NaN,
hiervan,0,,0,hiervan,8.6126000000238,0.39289999997618,0,NaN,
koffie,0,,0,koffie,4.86559999996416,0.387600000023895,0,NaN,
boeien,0,,0,boeien,10.2663999999763,0.455600000023878,0,NaN,
steek,0,,0,steek,4.36409999996431,0.404699999987997,0,NaN,
grappen,0,,0,grappen,4.46940000003588,0.374199999987923,0,NaN,
knaap,1,knaap,1,knaap,NaN,0.766899999976204,1,4.96510000002377,
slak,0,,0,slak,3.29879999995228,0.488499999999931,0,NaN,
klimmen,0,,0,klimmen,5.94590000003586,1.22379999995223,0,NaN,
waarop,0,,0,waarop,3.94900000000007,0.421399999976074,0,NaN,
lukken,0,,0,lukken,3.76649999999995,0.371699999988095,0,NaN,
traag,0,,0,traag,3.7678000000119,1.15550000000007,0,NaN,
smullen,0,,0,smullen,3.41289999997616,0.324100000023918,0,NaN,
laag,0,,0,laag,3.10319999998819,0.438399999976127,0,NaN,
stoom,0,,0,stoom,3.94639999997617,0.490399999976262,0,NaN,
mijnheer,0,,0,mijnheer,19.9335000000001,2.56890000003568,0,NaN,
lust,0,,0,lust,3.53029999995238,0.505800000011959,0,NaN,
ticket,0,,0,ticket,23.844300000012,0.588999999999942,0,NaN,
jaar,0,,0,jaar,4.80309999996416,0.552400000035732,0,NaN,
aanzien,0,,0,aanzien,3.78360000002385,0.406699999988177,0,NaN,
uien,0,,0,uien,6.04449999999997,0.360199999988026,0,NaN,
getuigen,1,getuigen,1,getuigen,NaN,0.457199999988006,1,10.0494000000358,
zweven,0,,0,zweven,4.31660000002398,0.739100000023882,0,NaN,
opzicht,0,,0,opzicht,7.9815000000001,0.55969999998797,0,NaN,
flirt,1,flirt,1,flirt,NaN,0.557599999964168,1,7.94969999998807,
voorraad,0,,0,voorraad,4.48239999997622,0.490000000000009,0,NaN,
huisdier,0,,0,huisdier,9.34829999995236,0.406500000000051,0,NaN,
afnemen,0,,0,afnemen,5.04590000003577,0.442899999976134,0,NaN,
stof,1,stof,1,stof,NaN,0.473199999988083,1,5.18310000002384,
loyaal,0,,0,loyaal,4.21479999995222,0.391499999999951,0,NaN,
apparaat,0,,0,apparaat,11.296600000024,0.909199999988004,0,NaN,
praat,0,,0,praat,5.09780000001183,7.99169999998821,0,NaN,
snoep,0,,0,snoep,9.96360000002392,0.727299999952265,0,NaN,
woning,0,,0,woning,3.08050000000003,1.11040000003572,0,NaN,
schatten,0,,0,schatten,6.91639999997619,0.475800000011986,0,NaN,
nodig,0,,0,nodig,10.2963999999761,0.32830000001195,0,NaN,
trekker,0,,0,trekker,4.96480000001179,1.16109999996434,0,NaN,
tekst,0,,0,tekst,5.96730000001207,0.509599999964166,0,NaN,
rijp,0,,0,rijp,7.8141999999882,0.511699999987968,0,NaN,
ziek,0,,0,ziek,2.68159999996419,0.380600000023833,0,NaN,
leek,0,,0,leek,2.66600000000017,1.12840000003575,0,NaN,
vreten,0,,0,vreten,4.26590000003557,0.411699999988286,0,NaN,
gerucht,0,,0,gerucht,11.3130000000001,0.696100000023762,0,NaN,
geduld,1,geduld,1,geduld,NaN,0.463100000023815,1,9.88189999997621,
beseffen,0,,0,beseffen,11.9490999999643,0.578500000000076,0,NaN,
kleren,0,,0,kleren,2.5641000000237,0.499699999988252,0,NaN,
gezond,0,,0,gezond,4.39900000000011,0.476399999976138,0,NaN,
bever,0,,0,bever,2.79840000003583,1.76209999996422,0,NaN,
vervoer,0,,0,vervoer,10.6814000000356,0.625599999964379,0,NaN,
rechten,0,,0,rechten,12.9971000000237,0.641599999964455,0,NaN,
gedicht,0,,0,gedicht,8.11539999997626,0.329499999999825,0,NaN,
toegeven,1,toegeven,1,toegeven,NaN,0.410099999964359,1,9.36519999998791,
akkoord,0,,0,akkoord,5.26530000001208,0.458199999987983,0,NaN,
strak,0,,0,strak,4.24969999998802,0.307499999999891,0,NaN,
woestijn,0,,0,woestijn,6.547300000012,0.309599999964121,0,NaN,
oceaan,0,,0,oceaan,10.8326999999881,0.30889999997612,0,NaN,
piste,0,,0,piste,4.40080000001194,0.524100000023736,0,NaN,
heilig,0,,0,heilig,9.58189999997626,1.1099999999999,0,NaN,
driemaal,0,,0,driemaal,14.8309000000356,0.29099999999994,0,NaN,
graaf,0,,0,graaf,3.59939999997619,0.342800000011948,0,NaN,
leuk,0,,0,leuk,4.14919999998801,0.393500000000131,0,NaN,
slapen,0,,0,slapen,4.99769999998807,0.324499999999944,0,NaN,
schuilen,0,,0,schuilen,5.46659999996427,0.292600000023867,0,NaN,
bleek,0,,0,bleek,5.04869999998823,0.45699999999988,0,NaN,
prikken,0,,0,prikken,7.00130000001172,0.340000000000146,0,NaN,
geit,0,,0,geit,2.76509999996415,0.302600000023858,0,NaN,
