nlLet,letter,readingTime,checkingTime
t,t,1.5165999999999258,2.8336000000001604
k,k,1.517099999999573,9.333000000000084
s,s,1.5166000000001532,9.95049999999992
u,u,1.5174999999999272,13.532800000000407
o,o,1.516599999999471,17.467200000000275
w,w,1.516700000000128,14.233599999999797
p,p,1.5172000000000025,3.983200000000352
a,a,1.516599999999471,2.8834000000003925
g,g,1.5164999999999509,11.283799999999928
w,w,1.5162999999997737,9.483900000000403
u,u,1.517099999999573,12.483200000000124
j,j,1.5169000000000779,13.432999999999993
e,e,1.51720000000023,23.117499999999836
y,y,1.5165000000001783,10.483399999999847
v,v,1.5167999999998756,14.033499999999776
a,a,1.517100000000255,3.1830999999999676
z,z,1.5166000000001532,18.317000000000007
m,m,1.5166999999996733,20.900800000000345
h,h,1.5166999999996733,20.166600000000244
o,o,1.517399999999725,16.49990000000048
n,n,1.5167999999998756,29.817099999999982
s,s,1.5170000000000528,25.100699999999733
f,f,1.516700000000128,7.650000000000091
p,p,1.5167999999996482,2.400100000000066
t,t,1.5166000000001532,3.1165000000000873
c,c,1.5168999999998505,4.366500000000087
x,x,1.5171000000000276,3.93320000000017
r,r,1.5170000000000528,3.2832999999998265
i,i,1.5165999999999258,2.4831000000001495
q,q,1.5168999999998505,1.866800000000012
d,d,1.5164999999999509,9.26720000000023
b,b,1.5167999999996482,10.816800000000285
l,l,1.5165999999996984,2.769600000000082
k,k,1.5307000000002517,4.699600000000146
q,q,1.517399999999725,2.0493999999998778
l,l,1.518000000000029,3.2317999999997937
u,u,1.5173000000004322,6.866799999999785
s,s,1.5162000000002536,9.550600000000031
x,x,1.5165999999996984,3.683499999999867
t,t,1.5168000000003303,1.6997999999998683
e,e,1.5169999999998254,2.2333000000003267
g,g,1.5168999999998505,11.459299999999985
r,r,1.5235000000000127,1.7842000000000553
y,y,1.5164999999999509,11.250199999999722
c,c,1.5167000000003554,6.200200000000223
z,z,1.5166999999996733,12.449800000000323
h,h,1.5166999999996733,9.31730000000016
i,i,1.5167999999998756,2.949600000000146
w,w,1.5170000000000528,10.43369999999959
f,f,1.5166000000001532,9.300399999999854
m,m,1.516700000000128,9.050200000000359
o,o,1.5161999999995714,10.233700000000226
n,n,1.5176999999996497,7.849300000000312
d,d,1.5176000000001295,5.769099999999753
p,p,1.5307000000000244,5.233400000000074
j,j,1.5165999999999258,17.316700000000537
a,a,1.5169999999998254,8.666900000000169
v,v,1.5164999999997235,13.31690000000026
b,b,1.5171999999997752,20.166099999999915
k,k,1.5174999999999272,11.671000000000276
m,m,1.5124000000005253,11.904999999999745
c,c,1.5290999999997439,13.671200000000226
r,r,1.529599999999391,1.5992999999998574
y,y,1.516800000000785,9.071799999999712
x,x,1.5277000000000953,2.20029999999997
v,v,1.5000999999997475,1.866700000000037
h,h,1.5167999999998756,7.567000000000007
k,k,1.5162999999997737,1.9002000000000407
s,s,1.5166000000008353,5.300199999999222
d,d,1.517800000000534,7.699399999999514
p,p,1.5166000000008353,1.7501999999990403
i,i,1.4999000000002525,1.9722999999999047
g,g,1.5281000000004497,4.649399999999787
a,a,1.51720000000023,1.7662000000000262
q,q,1.5174000000001797,2.1328999999996086
t,t,1.5171000000004824,2.9664999999999964
b,b,1.5165000000001783,7.166799999999512
l,l,1.5162999999997737,3.417200000000321
f,f,1.5165999999999258,3.5164999999997235
w,w,1.516700000000128,8.116799999999785
z,z,1.5171000000004824,8.583399999999529
o,o,1.5167999999998756,5.100400000000263
u,u,1.5165999999999258,7.932999999999993
n,n,1.5169999999998254,3.81670000000031
j,j,1.5176000000005843,5.1492999999995845
e,e,1.516899999999623,1.599999999999909
z,z,1.5166000000008353,4.221099999999296
w,w,1.529200000000401,4.969099999999344
r,r,1.5148000000008324,6.271199999999226
g,g,1.512100000000828,4.6875
a,a,1.5292999999996937,2.6875
h,h,1.5295000000000982,3.0385999999994056
n,n,1.5284999999998945,5.6215000000001965
q,q,1.5283000000008542,1.6162999999996828
p,p,1.516599999999471,2.5167999999998756
t,t,1.516700000000128,4.466300000000047
i,i,1.51720000000023,1.7829999999999018
c,c,1.5167999999998756,1.5169000000005326
u,u,1.51759999999922,4.215700000000197
o,o,1.5167999999998756,2.516700000000128
x,x,1.5169000000005326,3.249399999999241
e,e,1.5171000000009371,2.7667999999998756
y,y,1.5169999999998254,4.932900000000245
m,m,1.517099999999573,5.183400000000347
l,l,1.5167999999998756,2.6547000000005028
v,v,1.5290999999992891,6.05390000000034
d,d,1.5291999999994914,9.183199999999943
b,b,1.5170000000002801,6.566400000000158
k,k,1.517099999999573,8.258900000000722
s,s,1.5246999999999389,12.725699999999506
j,j,1.5253000000006978,6.336999999999989
f,f,1.5126999999993131,17.083600000000388
