nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
lever,1.0,lever,True,boeien,3.598599999904632,0.5289999999999999,0,
wegen,1.0,wegen,True,lust,3.5328000001907363,0.3452999997138946,0,
voorraad,1.0,voorraad,True,stof,3.532499999999999,0.3390999999046329,0,
eetlust,1.0,eetlust,True,ijdel,3.5956999998092627,0.6985000000000028,0,
opkijken,1.0,opkijken,True,geld,3.658300000190735,1.7972999997138999,0,
plek,1.0,plek,True,bloeien,3.6722999997139,0.4160999999046311,0,
mijnheer,1.0,mijnheer,True,volop,5.269100000381471,0.1716999998092632,0,
opkomen,1.0,opkomen,True,zuster,3.5126000003814752,0.6578999996185217,0,
invloed,1.0,invloed,True,maaltijd,3.5256999998092624,1.4794000000953673,0,
leuk,1.0,leuk,True,loyaal,5.551599999904639,0.42950000000000443,0,
parel,1.0,parel,True,trekker,3.6159000000953654,0.43600000000000705,0,
aandelen,1.0,aandelen,True,woning,3.5474999999999994,0.8999999999999915,0,
jurk,1.0,jurk,True,flits,3.568800000190734,0.40140000009536436,0,
zweven,1.0,zweven,True,schaamte,3.5204999999999984,0.40680000019074214,0,
wijlen,1.0,wijlen,True,kennis,3.6107000002861014,0.38479999971390555,0,
zingen,1.0,zingen,True,kring,3.596099999904638,0.5944999999999965,0,
zwart,1.0,zwart,True,taal,3.6865999999046437,0.5458000001907237,0,
dans,1.0,dans,True,verhaal,3.6179000000953607,0.45600000000000307,0,
maling,1.0,maling,True,totaal,3.609000000000009,0.38779999971389145,0,
komisch,1.0,komisch,True,daarheen,3.561300000190741,0.46399999999999864,0,
,,,,mode,3.526599999904633,0.36069999980927037,0,
,,,,seizoen,3.5456999998092726,0.31800000000001205,0,
,,,,ziek,3.6796999998092588,0.04099999999999682,0,
,,,,attentie,3.6100000000000136,0.5326999998092674,0,
,,,,kust,3.5815000000000055,0.32540000009535675,0,
,,,,smullen,3.5755999999046253,0.43409999990461756,0,
,,,,bleek,3.567599999904644,0.0,0,
,,,,slapen,3.678500000000014,1.4724999999999966,0,
,,,,aanzien,3.547499999999985,0.18050000000002342,0,
,,,,innemen,3.541299999713914,0.3738000001907267,0,
,,,,woestijn,3.567299999713896,0.33849999999998204,0,
,,,,gegeven,3.6435999999046373,0.2002000002860882,0,
,,,,gebit,3.5600000000000023,0.3726999998092708,0,
,,,,vreten,3.6162000002861134,0.3932999997138893,0,
,,,,slagen,3.6229999999999905,0.4093999996185289,0,
