nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
geliefd,0,,0,geliefd,14.332,0.563999999999965,0,NaN,
rechten,0,,0,rechten,5.916,0.563999999999965,0,NaN,
vinger,0,,0,vinger,16.35,0.855000000000018,0,NaN,
loyaal,1,loyaal,1,loyaal,NaN,0.745999999999981,1,6.21800000000002,
flirt,0,,0,flirt,9.74900000000002,0.531999999999982,0,NaN,
grappen,0,,0,grappen,6.649,0.746999999999957,0,NaN,
gerucht,0,,0,gerucht,7.44999999999999,0.899000000000001,0,NaN,
ijdel,0,,0,ijdel,6.98099999999999,0.716000000000008,0,NaN,
wagon,0,,0,wagon,5.04899999999998,1.19800000000004,0,NaN,
schat,0,,0,schat,4.33100000000002,0.516999999999996,0,NaN,
vlek,0,,0,vlek,4.46700000000004,0.763999999999953,0,NaN,
woede,0,,0,woede,7.39799999999997,0.934000000000026,0,NaN,
dubbel,0,,0,dubbel,4.70000000000005,2.33099999999996,0,NaN,
mode,0,,0,mode,4.483,0.76400000000001,0,NaN,
wijlen,0,,0,wijlen,6.93199999999996,0.648000000000025,0,NaN,
plek,0,,0,plek,3.93099999999998,1.16500000000002,0,NaN,
seizoen,0,,0,seizoen,6.13200000000006,0.980999999999995,0,NaN,
opzicht,0,,0,opzicht,6.23300000000006,1.08199999999999,0,NaN,
jaar,0,,0,jaar,4.33100000000002,0.630999999999972,0,NaN,
baas,0,,0,baas,3.54899999999998,0.764999999999986,0,NaN,
knaap,0,,0,knaap,4.06399999999996,0.775999999999954,0,NaN,
waarbij,1,waarbij,1,waarbij,NaN,0.768000000000029,1,19.283,
maling,0,,0,maling,8.197,0.91599999999994,0,NaN,
knie,0,,0,knie,5.74900000000002,1.36400000000003,0,NaN,
slapen,0,,0,slapen,4.69799999999998,0.899000000000001,0,NaN,
bedoelen,0,,0,bedoelen,8.28300000000002,0.913999999999987,0,NaN,
eetlust,0,,0,eetlust,4.34900000000005,0.781000000000063,0,NaN,
zaal,0,,0,zaal,6.86599999999999,1.63099999999997,0,NaN,
smullen,0,,0,smullen,4.98299999999995,1.22500000000002,0,NaN,
kring,1,kring,1,kring,NaN,0.731999999999971,1,5.66600000000005,
mand,0,,0,mand,4.54899999999998,0.51400000000001,0,NaN,
besmet,0,,0,besmet,7.81500000000005,0.781999999999925,0,NaN,
sufferd,0,,0,sufferd,8.09799999999996,0.605000000000018,0,NaN,
maaltijd,1,maaltijd,1,maaltijd,NaN,0.822000000000003,1,6.06500000000005,
techniek,1,techniek,1,techniek,NaN,0.730999999999995,1,8.61699999999996,
bijkomen,0,,0,bijkomen,9.63300000000004,0.730999999999995,0,NaN,
mijnheer,0,,0,mijnheer,15.634,0.646999999999935,0,NaN,
mist,0,,0,mist,4.68200000000002,0.76400000000001,0,NaN,
invloed,0,,0,invloed,8.49799999999993,0.666000000000054,0,NaN,
zwart,0,,0,zwart,5.63099999999997,0.865000000000009,0,NaN,
schaamte,0,,0,schaamte,5.33199999999999,0.831999999999994,0,NaN,
totaal,0,,0,totaal,3.44899999999996,0.996999999999957,0,NaN,
palm,0,,0,palm,3.33299999999997,0.962999999999965,0,NaN,
heilig,0,,0,heilig,4.26600000000008,1.96499999999992,0,NaN,
afnemen,0,,0,afnemen,10.1500000000001,4.31499999999994,0,NaN,
excuus,0,,0,excuus,13.352,0.581999999999994,0,NaN,
snoep,0,,0,snoep,6.78300000000002,0.798999999999978,0,NaN,
steel,0,,0,steel,6.96699999999998,1.596,0,NaN,
nodig,0,,0,nodig,5.34800000000007,1.13299999999992,0,NaN,
samen,0,,0,samen,3.79900000000009,1.64699999999993,0,NaN,
spanning,0,,0,spanning,5.78200000000004,0.755999999999972,0,NaN,
akkoord,1,akkoord,1,akkoord,NaN,0.799999999999955,1,5.76400000000001,
parel,0,,0,parel,4.86500000000001,0.847999999999956,0,NaN,
afval,0,,0,afval,7.14999999999998,0.84800000000007,0,NaN,
uitdelen,0,,0,uitdelen,8.298,7.81399999999996,0,NaN,
wegen,0,,0,wegen,4.96500000000003,1.38200000000006,0,NaN,
prikken,0,,0,prikken,5.77999999999997,1.09900000000005,0,NaN,
liefje,0,,0,liefje,5.44899999999996,2.86400000000003,0,NaN,
soda,0,,0,soda,5.26499999999999,0.649000000000001,0,NaN,
twijfel,0,,0,twijfel,6.81500000000005,0.813999999999965,0,NaN,
ticket,0,,0,ticket,7.76700000000005,0.997999999999934,0,NaN,
attentie,0,,0,attentie,11.033,0.997000000000071,0,NaN,
slak,0,,0,slak,2.93200000000002,0.781999999999925,0,NaN,
voorraad,0,,0,voorraad,5.447,0.805999999999926,0,NaN,
steek,1,steek,1,steek,NaN,1.08299999999997,1,4.18100000000004,
daarheen,0,,0,daarheen,6.10000000000002,0.649000000000001,0,NaN,
kasteel,0,,0,kasteel,4.399,1.06299999999999,0,NaN,
innemen,0,,0,innemen,8.83199999999999,1.03100000000006,0,NaN,
heengaan,0,,0,heengaan,9.23399999999992,1.03800000000001,0,NaN,
trekker,1,trekker,1,trekker,NaN,0.799999999999955,1,6.53399999999999,
komisch,0,,0,komisch,6.18200000000002,0.66599999999994,0,NaN,
anarchie,0,,0,anarchie,6.54899999999998,0.532000000000039,0,NaN,
hier,0,,0,hier,7.23199999999997,0.581999999999994,0,NaN,
waken,0,,0,waken,6.5809999999999,0.730999999999995,0,NaN,
geduld,0,,0,geduld,5.61500000000001,0.70799999999997,0,NaN,
koffie,1,koffie,1,koffie,NaN,0.798000000000002,1,6.78200000000004,
joggen,0,,0,joggen,3.548,0.621999999999957,0,NaN,
taal,1,taal,1,taal,NaN,0.547000000000025,1,3.298,
site,0,,0,site,3.48099999999999,0.831000000000017,0,NaN,
strak,0,,0,strak,5.05099999999993,0.548000000000002,0,NaN,
kanjer,0,,0,kanjer,11.3150000000001,0.530999999999949,0,NaN,
opkijken,0,,0,opkijken,7.46499999999992,0.698000000000093,0,NaN,
stof,0,,0,stof,5.16499999999996,1.2639999999999,0,NaN,
getuigen,0,,0,getuigen,7.01600000000008,0.615000000000009,0,NaN,
dans,0,,0,dans,4.53500000000008,0.713999999999942,0,NaN,
bleek,0,,0,bleek,4.18200000000002,0.548999999999978,0,NaN,
aanzien,0,,0,aanzien,5.21499999999992,1.13200000000006,0,NaN,
schep,0,,0,schep,4.84899999999993,1.21400000000017,0,NaN,
koppen,0,,0,koppen,6.08499999999981,0.648000000000138,0,NaN,
rijp,0,,0,rijp,6.01599999999985,0.781000000000176,0,NaN,
beseffen,0,,0,beseffen,6.69799999999987,0.615999999999985,0,NaN,
strikken,0,,0,strikken,7.11599999999999,0.730999999999995,0,NaN,
lokken,0,,0,lokken,3.74799999999982,0.697000000000116,0,NaN,
goedkoop,0,,0,goedkoop,6.38300000000004,0.59699999999998,0,NaN,
openbaar,0,,0,openbaar,6.08200000000011,0.646999999999935,0,NaN,
waarvan,0,,0,waarvan,4.74900000000002,0.722999999999956,0,NaN,
traag,1,traag,1,traag,NaN,0.980999999999995,1,8.58299999999986,
oprotten,0,,0,oprotten,5.31500000000005,0.748000000000047,0,NaN,
aanzoek,0,,0,aanzoek,4.31400000000008,0.646999999999935,0,NaN,
maken,0,,0,maken,5.23399999999992,0.614000000000033,0,NaN,
stemming,0,,0,stemming,5.13400000000001,0.630000000000109,0,NaN,
weigeren,0,,0,weigeren,5.08199999999988,1.24900000000002,0,NaN,
nakijken,0,,0,nakijken,9.76700000000005,0.865000000000009,0,NaN,
zingen,0,,0,zingen,8.19900000000007,0.580999999999904,0,NaN,
piste,0,,0,piste,4.63100000000009,0.748000000000047,0,NaN,
staren,0,,0,staren,5.89899999999989,0.639000000000124,0,NaN,
stiekem,1,stiekem,1,stiekem,NaN,0.583000000000084,1,5.09799999999996,
leek,0,,0,leek,3.39999999999986,0.565000000000055,0,NaN,
hechten,0,,0,hechten,6.06700000000001,0.579999999999927,0,NaN,
eenhoorn,0,,0,eenhoorn,10.6670000000001,0.664999999999964,0,NaN,
opkomen,0,,0,opkomen,7.51600000000008,0.51299999999992,0,NaN,
aflopen,0,,0,aflopen,5.61700000000019,0.546999999999798,0,NaN,
uien,0,,0,uien,4.53199999999993,0.93100000000004,0,NaN,
blad,0,,0,blad,2.88099999999986,0.639000000000124,0,NaN,
woestijn,1,woestijn,1,woestijn,NaN,0.615000000000009,1,8.63299999999981,
schatten,0,,0,schatten,4.34799999999996,0.749000000000024,0,NaN,
praat,0,,0,praat,3.43200000000002,0.665000000000191,0,NaN,
muziek,0,,0,muziek,4.5329999999999,0.830999999999904,0,NaN,
vuur,0,,0,vuur,5.34900000000016,0.631999999999834,0,NaN,
klimmen,0,,0,klimmen,5.78300000000013,0.513999999999896,0,NaN,
stoom,0,,0,stoom,3.41499999999996,0.648999999999887,0,NaN,
strekken,0,,0,strekken,4.60000000000014,0.746999999999844,0,NaN,
volop,0,,0,volop,7.98299999999995,0.797000000000025,0,NaN,
snuiven,0,,0,snuiven,5.76600000000008,0.767999999999802,0,NaN,
schuilen,0,,0,schuilen,4.96500000000015,0.647999999999911,0,NaN,
jagen,0,,0,jagen,3.82999999999993,0.733000000000175,0,NaN,
toegeven,0,,0,toegeven,10.232,0.530999999999949,0,NaN,
moes,0,,0,moes,4.7349999999999,0.597000000000207,0,NaN,
flits,0,,0,flits,5.36500000000001,0.597999999999956,0,NaN,
driemaal,0,,0,driemaal,6.43200000000002,0.748000000000047,0,NaN,
gedicht,0,,0,gedicht,4.91499999999996,0.5150000000001,0,NaN,
mijn,0,,0,mijn,4.64899999999989,0.697000000000116,0,NaN,
groen,0,,0,groen,3.44799999999987,0.899000000000115,0,NaN,
gezond,0,,0,gezond,6.44800000000009,0.688999999999851,0,NaN,
slagen,1,slagen,1,slagen,NaN,0.615000000000009,1,3.93199999999979,
legaal,0,,0,legaal,3.23100000000022,0.481999999999971,0,NaN,
laag,0,,0,laag,2.88199999999983,0.331000000000131,0,NaN,
lever,0,,0,lever,3.73199999999997,0.714999999999918,0,NaN,
leuk,0,,0,leuk,8.0329999999999,0.815000000000055,0,NaN,
kust,0,,0,kust,5.96599999999989,0.781000000000176,0,NaN,
verhaal,0,,0,verhaal,7.5329999999999,0.548000000000002,0,NaN,
oceaan,0,,0,oceaan,17.317,5.48099999999999,0,NaN,
diep,0,,0,diep,6.46300000000019,0.697999999999865,0,NaN,
keihard,0,,0,keihard,12.366,0.831000000000131,0,NaN,
geheim,0,,0,geheim,5.18299999999999,0.697999999999865,0,NaN,
jasje,0,,0,jasje,11.0319999999999,0.580999999999904,0,NaN,
middelen,0,,0,middelen,6.01499999999987,0.614000000000033,0,NaN,
poes,0,,0,poes,3.43200000000002,0.632000000000062,0,NaN,
lukken,0,,0,lukken,3.31700000000001,0.812999999999874,0,NaN,
vreten,0,,0,vreten,5.23300000000017,0.563999999999851,0,NaN,
aandelen,0,,0,aandelen,3.68299999999999,0.671000000000049,0,NaN,
ziek,1,ziek,1,ziek,NaN,0.567000000000007,1,4.89699999999993,
bloeien,0,,0,bloeien,3.64699999999993,0.548999999999978,0,NaN,
hiervan,0,,0,hiervan,5.79899999999998,0.699000000000069,0,NaN,
zout,0,,0,zout,4.60099999999989,0.5300000000002,0,NaN,
kennis,0,,0,kennis,5.49900000000002,0.463999999999942,0,NaN,
redding,0,,0,redding,4.83200000000011,0.704999999999927,0,NaN,
huisdier,1,huisdier,1,huisdier,NaN,0.713999999999942,1,5.99900000000002,
vullen,0,,0,vullen,3.09899999999993,0.548999999999978,0,NaN,
vervoer,0,,0,vervoer,6.53199999999993,0.649000000000115,0,NaN,
lust,0,,0,lust,2.93299999999999,0.646999999999935,0,NaN,
waarop,0,,0,waarop,4.46400000000017,1.41399999999999,0,NaN,
weeshuis,0,,0,weeshuis,8.38300000000004,0.49799999999982,0,NaN,
kleren,0,,0,kleren,3.69900000000007,0.564000000000078,0,NaN,
mening,0,,0,mening,4.33200000000011,0.84699999999998,0,NaN,
geld,0,,0,geld,2.74900000000002,0.680000000000064,0,NaN,
gegeven,0,,0,gegeven,3.21599999999989,1.048,0,NaN,
jurk,0,,0,jurk,3.79899999999998,0.789999999999964,0,NaN,
kreeft,1,kreeft,1,kreeft,NaN,0.615999999999985,1,6.23099999999999,
aarzelen,0,,0,aarzelen,3.93200000000002,0.712999999999965,0,NaN,
boeien,0,,0,boeien,3.31500000000005,0.633000000000038,0,NaN,
baai,0,,0,baai,5.93200000000002,0.480999999999995,0,NaN,
leren,0,,0,leren,2.89900000000011,0.485999999999876,0,NaN,
