nlLet,letter,readingTime,checkingTime
s,s,1.508899999856908,7.886900000095352
r,r,1.5102999999523945,2.8852000000475755
h,h,1.51529999995239,16.299400000095375
i,i,1.521299999952248,2.140799999952378
e,e,1.5095000000000027,3.2346000001430184
q,q,1.5114999999999554,2.7867999999523363
d,d,1.509899999856998,1.9079000000953101
j,j,1.5130000000000337,1.9955999999045844
c,c,1.5205000000000837,2.2012000000476064
m,m,1.5167999999523545,8.572000000000003
o,o,1.51400000000001,2.2761000001430602
k,k,1.5225000000000364,15.370700000047691
a,a,1.5142999999523,3.101299999952289
p,p,1.5155999999045662,1.9855000000000018
x,x,1.5135000000000218,21.42260000014312
n,n,1.5172000000476373,11.314199999809261
w,w,1.5167000000476492,2.0422000000477283
u,u,1.522400000095331,2.4030999999047253
t,t,1.5137999999523117,12.420700000047646
z,z,1.5152000000476846,1.6254999999999882
l,l,1.5215999999046517,1.788600000142992
v,v,1.5116999998092524,13.854600000143137
b,b,1.5117000000476537,3.321599999904606
f,f,1.5130999999046253,2.0563000001907312
y,y,1.5125999999046371,1.7945000000000846
g,g,1.5205999999045616,1.9039000000954047
r,r,1.508599999904618,1.6601000001430748
p,p,1.512099999904649,15.37020000004759
v,v,1.51400000000001,2.6175000000000637
j,j,1.5155999999045662,1.5438000001907994
m,m,1.5059999999999718,2.8715999999046744
a,a,1.5132999999523236,1.5667000000476037
n,n,1.5167000000477628,12.686299999952325
k,k,1.5112000000476655,17.003200000047627
t,t,1.5170999999046444,2.2937999999522845
d,d,1.5027000000477528,1.8734000000953301
z,z,1.51400000000001,2.6166999998092706
q,q,1.5157000000476728,1.9197000000476692
h,h,1.5139000000954184,2.2686999998092006
f,f,1.515900000095371,1.8450000000000273
x,x,1.5205999999046753,9.902800000190723
u,u,1.5144999999999982,3.502399999856948
l,l,1.5124999999999318,3.3727000000477574
g,g,1.5165999999046562,3.131800000190651
i,i,1.5147999999524018,1.5785999999045544
s,s,1.5194999999999936,30.440600000143036
c,c,1.5165000000000646,1.592999999999961
b,b,1.520399999856977,9.083400000095367
y,y,1.5142999999523,2.2307000000477046
e,e,1.519700000047692,1.9178999998568997
o,o,1.515100000143093,5.254299999952309
w,w,1.5147000000476964,23.589099999904647
a,a,1.5142999999523,12.202299999952288
j,j,1.509700000047701,3.523700000047711
g,g,1.5140999999046016,1.8540000000000418
k,k,1.5133000001907249,2.851899999856869
x,x,1.5157000000476728,7.853299999952242
f,f,1.5131000001431403,3.015699999809158
w,w,1.5190000000000055,8.65020000004779
s,s,1.5186000001428965,2.6171999998093725
d,d,1.5125000000000455,23.169900000095367
q,q,1.5140999999046016,2.1637000000475837
z,z,1.5209000000954802,1.7210000000000036
v,v,1.5132000000476182,2.902399999856925
n,n,1.5182000000477274,40.582099999904585
y,y,1.5184000000954256,12.51670000004765
h,h,1.5157000000476728,9.885199999809174
p,p,1.5169000000955748,2.1257000000475728
r,r,1.5190000000000055,3.5734999999999673
e,e,1.5102999999523945,1.6314000000952547
t,t,1.517699999809338,3.0550000000000637
u,u,1.5163000001907676,1.6794999999999618
c,c,1.5191999998091887,1.6009000000954074
b,b,1.515200000047571,1.7127000000477892
o,o,1.5232999999523145,3.9535000000000764
i,i,1.5125999999045234,1.5702000000476346
l,l,1.51370000004772,2.1347999999522926
m,m,1.5175000000001546,8.688200000047573
r,r,1.5102000000476892,2.3772999999523563
c,c,1.5247000000476874,1.6156999998092942
m,m,1.5161000001430693,1.5498999998569616
u,u,1.516800000190642,1.561599999904729
l,l,1.5204999999998563,1.5720999999045944
s,s,1.5109000000954893,11.552599999904487
b,b,1.518000000000029,1.5428000001907094
w,w,1.5061999998092688,11.609000000000151
x,x,1.5081000001430311,49.24199999999996
k,k,1.5102999999523945,27.286599999904638
d,d,1.5129000000952146,15.838200000047664
y,y,1.5142999999525273,1.627200000047651
i,i,1.525099999904569,5.580400000095324
z,z,1.51370000004772,1.7488999998570307
p,p,1.5169999999998254,4.322600000143211
v,v,1.517199999809236,4.104300000190733
f,f,1.5095999999045944,11.159299999952282
t,t,1.5117999999522453,3.4696000001431457
h,h,1.5105999999045707,1.7339000000954456
o,o,1.517200000047751,1.8450000000000273
j,j,1.5219999999999345,5.768199999809212
g,g,1.5177000000476255,4.852200000047787
e,e,1.5142999999523,1.7364999999999782
n,n,1.5097999999522926,1.6134999999999309
q,q,1.506400000095482,1.5652000000477528
a,a,1.5167000000476492,12.866399999856867
