nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
snuiven,1.0,snuiven,True,vreten,5.354699999809263,0.6760000000000019,0,
mist,1.0,mist,True,redding,5.206699999809267,0.4696000003814689,0,
knaap,1.0,knaap,True,opzicht,5.645399999618526,0.7753000001907324,0,
blijven,1.0,blijven,True,bedoelen,7.2631000003814705,0.5045999994277963,0,
groen,1.0,groen,True,aandelen,5.828100000381475,0.9786999998092583,0,
zout,1.0,zout,True,sufferd,5.182599999427794,2.1609000005722123,0,
jasje,1.0,jasje,True,palm,3.313999999999993,0.9115000000000038,0,
hechten,1.0,hechten,True,kanjer,5.050800000190733,1.156000000000006,0,
site,1.0,site,True,uien,4.583200000762943,0.751499999999993,0,
knielen,1.0,knielen,True,snuiven,,0.7371999998092633,1,6.805999999999997
staren,1.0,staren,True,mist,,0.5931000003814688,1,4.103000000000009
getuigen,1.0,getuigen,True,smullen,3.5179000005721974,0.5230000000000103,0,
stof,1.0,staf,False,kring,2.786200000762932,0.8615000000000066,0,
bijkomen,1.0,bijkomen,True,vinger,3.326900000572195,0.8718000001907455,0,
legaal,1.0,legaal,True,gegeven,5.815799999237058,0.6618000001907376,0,
flirt,1.0,flirt,True,strikken,3.8083000001907266,0.5211999998092978,0,
joggen,1.0,joggen,True,vlek,3.3581999998092726,0.555499999999995,0,
toegeven,1.0,toegeven ,False,afval,6.117300000190738,0.0,0,
openbaar,1.0,openbaar,True,dans,3.9403000001907174,1.7885000000000275,0,
geduld,1.0,geduld,True,lukken,3.9717999992370494,0.6321000003814845,0,
,,,,woning,3.8253999996185257,0.725899999618548,0,
,,,,traag,3.1924999999999955,0.5564999999999998,0,
,,,,knaap,,0.6503000001907253,1,4.432199999809285
,,,,bisschop,6.682900000572204,0.4300000000000068,0,
,,,,besmet,4.564900000572209,1.0714999999999861,0,
,,,,waarbij,6.148000000000025,1.706800000190725,0,
,,,,daarheen,4.750800000190736,0.6623000001907542,0,
,,,,praat,3.3274999999999864,0.6196000003814675,0,
