nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
taal,0,,0,taal,6.49380000019075,0.811499999999995,0,NaN,
weigeren,0,,0,weigeren,16.2494000000954,1.69159999990464,0,NaN,
slapen,0,,0,slapen,4.3425,0.858000000000004,0,NaN,
vinger,0,,0,vinger,7.04289999961853,0.544999999999987,0,NaN,
sufferd,0,,0,sufferd,9.29080000019076,0.518199999809241,0,NaN,
geit,0,,0,geit,6.84299999999999,0.476400000095367,0,NaN,
waken,0,,0,waken,7.08480000019074,0.54819999980927,0,NaN,
anarchie,0,,0,anarchie,14.9368000001907,1.5205,0,NaN,
prikken,0,,0,prikken,8.70069999980927,2.72159999990464,0,NaN,
steel,0,,0,steel,3.10709999990465,0.5505,0,NaN,
oprotten,0,,0,oprotten,5.89040000009538,1.74790000009537,0,NaN,
verhaal,0,,0,verhaal,4.89530000019073,0.408699999809272,0,NaN,
slagen,0,,0,slagen,3.39500000000001,0.448700000286095,0,NaN,
klimmen,0,,0,klimmen,4.43800000000002,0.484900000095365,0,NaN,
uitdelen,0,,0,uitdelen,6.90350000000001,0.373999999999995,0,NaN,
joggen,1,joggen,1,joggen,NaN,2.22420000028609,1,12.9893999996185,
kleren,0,,0,kleren,7.1252000002861,0.991199999809282,0,NaN,
leek,0,,0,leek,5.65250000000003,0.718300000190709,0,NaN,
afval,0,,0,afval,10.9010999999046,1.35309999990466,0,NaN,
lokken,0,,0,lokken,4.53929999971388,1.56599999999997,0,NaN,
ijdel,0,,0,ijdel,6.29080000019076,1.12389999961852,0,NaN,
waarbij,0,,0,waarbij,6.15309999990467,1.05990000009535,0,NaN,
kabel,0,,0,kabel,8.52140000009535,0.684899999618551,0,NaN,
gerucht,0,,0,gerucht,14.1505,0.682800000190696,0,NaN,
doodmoe,0,,0,doodmoe,8.75320000028614,0.655900000095357,0,NaN,
aanzien,0,,0,aanzien,3.26440000009541,0.487099999904615,0,NaN,
besmet,0,,0,besmet,7.52290000009538,0.624900000095352,0,NaN,
blad,0,,0,blad,6.21009999990463,0.85490000009537,0,NaN,
aanraden,0,,0,aanraden,7.01949999999999,0.716199999809248,0,NaN,
mist,1,mist,1,mist,NaN,0.724299999713878,1,3.93010000038151,
site,1,site,1,site,NaN,0.824699999809297,1,5.16269999980926,
flirt,1,flirt,1,flirt,NaN,1.11540000009535,1,9.65009999990463,
knie,0,,0,knie,5.3745999999046,2.31109999990463,0,NaN,
legaal,1,legaal,1,legaal,NaN,0.536000000000001,1,6.48719999980926,
uien,0,,0,uien,15.0153000001907,0.872500000000002,0,NaN,
knielen,1,knielen,1,knielen,NaN,0.569600000381456,1,12.3368999996185,
invloed,0,,0,invloed,7.79349999999999,1.22409999990464,0,NaN,
klauw,0,,0,klauw,6.60640000009533,0.70350000000002,0,NaN,
waarop,0,,0,waarop,9.14630000019071,0.488499999999988,0,NaN,
twijfel,0,,0,twijfel,4.64469999980929,0.183100000381444,0,NaN,
kring,0,,0,kring,10.92,1.84209999990463,0,NaN,
zuster,0,,0,zuster,4.31090000009533,0.521000000000015,0,NaN,
lust,0,,0,lust,3.07619999980926,0.500099999904592,0,NaN,
palm,0,,0,palm,5.14300000000003,0.52249999999998,0,NaN,
eetlust,0,,0,eetlust,3.62529999971389,0.312999999999988,0,NaN,
stof,1,stof,1,stof,NaN,2.19990000009528,1,5.24990000009535,
beseffen,0,,0,beseffen,6.84380000019075,5.59919999980923,0,NaN,
traag,0,,0,traag,5.69169999980932,0.490100000381403,0,NaN,
bloeien,0,,0,bloeien,8.04399999999998,1.40630000019075,0,NaN,
snoep,0,,0,snoep,7.39590000009537,0.44559999990463,0,NaN,
poes,0,,0,poes,3.37580000019079,1.23290000009536,0,NaN,
kennis,0,,0,kennis,34.7609000000954,1.59869999980924,0,NaN,
vlek,0,,0,vlek,4.81140000009543,0.336500000000001,0,NaN,
waarvan,0,,0,waarvan,4.79449999999997,0.469099999904643,0,NaN,
moes,0,,0,moes,6.31440000009536,0.568800000190777,0,NaN,
