nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
zingen,1.0,zingen,True,vinger,6.175099999904631,0.8419999999999987,0,
zwart,1.0,zwart,True,stal,3.949899999856953,0.666600000143049,0,
plek,1.0,plek,True,driemaal,5.683500000000002,1.7382999999523179,0,
jurk,1.0,drvu,False,woning,6.865900000095365,0.8357000000476802,0,
dans,1.0,dans,True,aflopen,3.866799999952306,0.8674000000953725,0,
zweven,1.0,,False,bijkomen,3.99989999985695,1.035900000095367,0,
voorraad,1.0,voorraad,True,slagen,4.150199999809274,1.1334000000953637,0,
wegen,1.0,vegen,False,laken,32.7172999999523,1.1048999998569542,0,
wijlen,1.0,wi.len,False,oceaan,17.43280000019074,24.283099999904607,0,
aandelen,1.0,aandelen,True,aanraden,5.349999999999966,1.3166000001430689,0,
opkijken,1.0,opkijken,True,schaamte,4.317099999904656,2.4824000000953674,0,
mijnheer,1.0,mijnheer,True,bisschop,3.6823999998569548,1.435600000143097,0,
lever,1.0,lever,True,volop,4.032799999952317,1.0997999999522676,0,
leuk,1.0,leuk,True,blik,5.633299999952328,1.6847000000476555,0,
komisch,1.0,komisch,True,schat,54.98400000000004,1.1886000001430261,0,
parel,1.0,parel,True,uitlaat,3.75,1.0191000001430552,0,
eetlust,1.0,eetlust,True,afval,4.882999999999981,1.016999999999996,0,
maling,1.0,maling,True,mening,9.600500000000011,1.1357999999523258,0,
invloed,1.0,inuloi,False,heilig,3.9000999999046257,0.7467000000476673,0,
opkomen,1.0,opkomen,True,jagen,7.143299999952319,6.166600000143035,0,
,,,,jaar,4.033299999952305,1.033099999904664,0,
,,,,prikken,6.083500000000015,0.7405999999046458,0,
,,,,waken,5.667200000047671,0.7394000000953724,0,
,,,,mode,5.016999999999996,0.4737999999522913,0,
,,,,smullen,3.6002999999523126,1.4829000000953556,0,
,,,,stiekem,4.283299999952362,0.7164999999999964,0,
,,,,palm,4.666799999952332,0.6403000001907344,0,
,,,,getuigen,4.050000000000011,1.892499999999984,0,
,,,,gegeven,3.5821000001430434,0.901899999856937,0,
,,,,samen,3.733299999952294,0.6678000001907662,0,
,,,,zingen,,0.9167000000476833,1,25.206299999952307
