nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
traag,1.0,traag,True,traag,,0.3719000000953798,1,5.537999999999997
loyaal,1.0,loyaal,True,afval,2.673500000000004,0.2871000001430559,0,
woestijn,1.0,woestijn,True,jasje,2.5832000000476825,0.29170000004768326,0,
stiekem,1.0,stiekem,True,nakijken,2.5898999998569394,0.2792999999523147,0,
maaltijd,1.0,maaltijd,True,strikken,2.578299999952307,0.16250000000000853,0,
techniek,1.0,techniek,True,mening,2.51709999990463,0.28429999995232436,0,
huisdier,1.0,huisdier,True,vorm,2.63920000004768,0.16070000004768303,0,
geit,1.0,giet,False,toeval,2.5902000000477017,0.29300000000000637,0,
trekker,1.0,trekker,True,zwart,2.5902000000476733,0.3262000000476917,0,
slagen,1.0,slagen,True,moes,2.569100000143038,0.25889999985696477,0,
kring,1.0,kring,True,mode,2.61099999999999,0.19050000000001432,0,
blik,1.0,blik,True,loyaal,,0.3821000001430548,1,4.928099999904617
akkoord,1.0,akkoord,True,aanzoek,2.5415000000000134,0.30520000004767667,0,
ziek,1.0,ziek,True,feestdag,2.569599999904625,0.5628000001907196,0,
koffie,1.0,koffie,True,snoep,2.5853999998569464,0.32490000009536857,0,
kreeft,1.0,kreeft,True,poes,2.7033999998569698,0.31049999999999045,0,
tekst,1.0,tekst,True,schat,2.571799999952333,0.3121000001430332,0,
waarbij,1.0,waarbij,True,zaal,2.6665999999046335,0.33410000014305297,0,
taal,1.0,taal,True,woestijn,,0.3482999999523031,1,6.643700000047687
steek,1.0,steek,True,weeshuis,2.5550999999046553,0.3310999999046089,0,
,,,,volop,2.6200999999046246,0.2845999999046285,0,
,,,,bever,2.6384999999999934,0.3610000000000184,0,
,,,,baai,2.6525999999046235,0.3470000000000084,0,
,,,,zingen,2.6575999999046473,0.3077999999523229,0,
,,,,smullen,2.5830999999046185,0.19420000004768667,0,
,,,,twijfel,2.578499999999991,0.32629999995231174,0,
