nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
knielen,1,knielen,1,knielen,NaN,0.830700000047727,1,7.59300000000007,
strak,0,,0,strak,3.83800000000019,0.476400000095282,0,NaN,
eetlust,0,,0,eetlust,6.10859999990453,0.591800000190688,0,NaN,
bisschop,0,,0,bisschop,5.96560000014301,0.47849999999994,0,NaN,
zout,1,zout,1,zout,NaN,3.09640000009517,1,4.6395999999047,
loyaal,0,,0,loyaal,7.56549999999993,1.25209999990466,0,NaN,
praat,0,,0,praat,3.4803999998569,0.518400000095426,0,NaN,
mijn,0,,0,mijn,3.60379999995234,0.419099999904574,0,NaN,
geduld,1,geduld,1,geduld,NaN,0.569699999809245,1,5.28949999999986,
kring,0,,0,kring,5.78870000004758,0.443099999904689,0,NaN,
gegeven,0,,0,gegeven,4.54880000019079,0.502500000000055,0,NaN,
schuilen,0,,0,schuilen,7.11649999999986,0.517599999904633,0,NaN,
bloeien,0,,0,bloeien,5.10479999995232,0.440600000142922,0,NaN,
baas,0,,0,baas,3.58320000004778,0.450000000000045,0,NaN,
stoom,0,,0,stoom,3.14629999995236,0.494299999952318,0,NaN,
knaap,1,knaap,1,knaap,NaN,0.498099999904525,1,4.38240000009546,
verhaal,0,,0,verhaal,5.26020000004769,0.465700000047718,0,NaN,
zaal,0,,0,zaal,6.68179999995232,0.486099999904582,0,NaN,
opkijken,0,,0,opkijken,5.16459999990457,2.46850000000018,0,NaN,
gerucht,0,,0,gerucht,9.2940000000001,0.760099999904469,0,NaN,
maaltijd,0,,0,maaltijd,7.27999999999997,0.447299999952293,0,NaN,
hechten,1,hechten,1,hechten,NaN,1.00599999999986,1,13.5900000000001,
legaal,1,legaal,1,legaal,NaN,0.59819999980914,1,15.4502000000477,
taal,0,,0,taal,3.09920000004763,0.550500000000056,0,NaN,
diep,0,,0,diep,4.04959999990479,0.600400000095306,0,NaN,
akkoord,0,,0,akkoord,10.0818999998571,1.06979999995224,0,NaN,
beseffen,0,,0,beseffen,4.37450000000013,0.520599999904562,0,NaN,
schaamte,0,,0,schaamte,5.49860000014314,0.534299999952282,0,NaN,
waarbij,0,,0,waarbij,7.31540000009522,0.486699999809389,0,NaN,
volop,0,,0,volop,3.98299999999995,0.550299999952358,0,NaN,
oceaan,0,,0,oceaan,7.64870000004771,0.434299999952373,0,NaN,
grappen,0,,0,grappen,3.49940000009542,1.03289999985691,0,NaN,
uien,0,,0,uien,3.69920000004754,0.526500000000169,0,NaN,
