nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
knaap,1.0,knaap,True,weeshuis,10.08530000001192,0.6602999999970152,0,
joggen,1.0,joggen,True,liefje,8.266699999988077,0.6155000000000044,0,
hechten,1.0,hechten,True,kleren,6.634200000002984,0.47350000000000136,0,
getuigen,1.0,getuigen,True,knaap,,0.5884000000059473,1,6.399899999991064
knielen,1.0,knielen,True,leek,3.8678000000119255,0.5560999999940321,0,
bijkomen,1.0,bijkomen,True,leren,6.6825000000000045,0.4067000000029708,0,
snuiven,1.0,snuiven,True,dans,5.166299999997008,0.4097000000029851,0,
staren,1.0,staren,True,joggen,,0.34170000000297307,1,4.617799999997018
mist,1.0,mist,True,eenhoorn,9.9165,0.772299999997017,0,
legaal,1.0,legaal,True,vreten,5.616700000002993,0.3747000000029743,0,
openbaar,1.0,openbaar,True,ziek,3.8829999999999956,0.359599999994046,0,
geduld,1.0,geduld,True,baai,3.4512000000029843,0.3213999999910584,0,
zout,1.0,zout,True,wegen,3.017100000008938,0.3407000000029825,0,
flirt,1.0,flirt,True,grappen,4.132899999991054,0.4064000000059593,0,
stof,1.0,stof,True,sufferd,8.583199999988082,0.4419000000059725,0,
jasje,1.0,jasje,True,knie,6.001599999994028,0.22409999999405272,0,
blijven,1.0,blijven,True,twijfel,10.217600000008929,0.35439999999107386,0,
site,1.0,site,True,stoom,4.433500000000009,0.3267000000029725,0,
groen,1.0,groen,True,hechten,,0.3580000000000041,1,9.367299999997016
toegeven,1.0,toegeven,True,aanzien,10.050199999988081,0.44090000000596774,0,
,,,,afnemen,18.017500000000013,0.5069000000059418,0,
,,,,boeien,4.7642000000029725,0.40639999999106635,0,
,,,,feestdag,16.500799999997014,0.3559000000059598,0,
,,,,anarchie,11.247899999991063,0.3062000000029741,0,
,,,,taal,3.548600000008946,0.3208999999910702,0,
,,,,heilig,4.214299999996996,0.3556000000089625,0,
,,,,besmet,7.349299999997015,0.33870000000297296,0,
,,,,mening,5.782999999999959,0.38999999999998636,0,
,,,,techniek,7.430499999999995,0.40629999999697475,0,
,,,,schaamte,18.64789999999107,0.7422000000029811,0,
,,,,getuigen,,0.31150000000002365,1,8.1491000000089
,,,,akkoord,5.248599999994042,0.4432999999970093,0,
,,,,gegeven,4.433200000003012,0.3582000000029666,0,
,,,,zwart,6.348299999997039,0.45510000000894024,0,
,,,,steel,3.3829999999999814,0.4257000000030189,0,
,,,,spanning,11.433600000008937,0.3416999999880659,0,
,,,,heengaan,4.7974000000059505,0.3254999999999768,0,
,,,,palm,3.099599999994041,0.30790000000592954,0,
,,,,aarzelen,5.098199999988083,0.37420000000298614,0,
,,,,volop,4.183299999997018,0.326900000005935,0,
,,,,geheim,5.649099999994007,0.37400000000002365,0,
,,,,piste,8.235300000011875,0.37239999999110296,0,
,,,,knielen,,0.34149999999999636,1,6.117299999997044
,,,,woning,5.3659999999999854,0.3398999999910757,0,
,,,,geluid,5.299299999997004,0.4399999999999977,0,
,,,,vullen,4.982500000000016,0.3228999999910229,0,
,,,,wagon,3.5332999999969843,0.3237000000029866,0,
,,,,soda,4.933200000003012,0.27109999999402135,0,
,,,,ijdel,6.766299999996988,0.37299999999999045,0,
,,,,uitdelen,10.099200000003009,0.5564999999999714,0,
,,,,aflopen,11.866799999997056,0.30740000000594137,0,
,,,,trekker,6.367299999997044,0.9561000000089166,0,
,,,,weigeren,17.349799999997003,0.3757000000029507,0,
,,,,vorm,5.601200000002962,0.3240999999940186,0,
,,,,mand,5.134099999994021,0.42549999999999955,0,
,,,,rechten,8.015299999997012,0.3817000000029793,0,
,,,,opkijken,16.078200000002994,0.8961000000089712,0,
,,,,slak,3.417299999996999,0.2927000000029807,0,
,,,,waarbij,5.750200000003019,0.45799999999997,0,
,,,,gerucht,10.731800000011845,0.5485000000001037,0,
,,,,bijkomen,,0.5800999999939904,1,7.893300000012005
,,,,snuiven,,0.4914999999999736,1,8.98240000000601
,,,,baron,6.782799999996996,0.4082000000030348,0,
,,,,middelen,11.247700000002965,0.3565999999940459,0,
,,,,maken,4.5352000000029875,0.40640000000587406,0,
,,,,gebit,4.53179999999702,0.38159999999413685,0,
,,,,staren,,0.3757999999970707,1,4.131999999999948
,,,,hier,5.784300000011854,0.35639999999102656,0,
,,,,woede,4.697799999997073,0.39110000000891887,0,
,,,,keihard,5.564400000006003,0.5148999999910302,0,
,,,,mist,,0.4238000000119655,1,3.897999999999911
,,,,toeval,5.631899999990992,0.3902000000030057,0,
,,,,koffie,8.266099999994026,0.35950000000002547,0,
,,,,parel,3.1304000000059204,0.3509999999999991,0,
,,,,legaal,,0.4238000000119655,1,5.066399999991063
,,,,schep,7.38160000000903,0.341299999996977,0,
,,,,totaal,3.9517000000029157,0.38900000000001,0,
,,,,vinger,4.184499999999957,0.4747000000029402,0,
,,,,invloed,14.483800000011911,0.39729999999701704,0,
,,,,snoep,10.316500000000019,0.30439999999111933,0,
,,,,seizoen,6.167699999988031,0.37320000000295295,0,
,,,,kring,7.049899999990998,0.35830000001192275,0,
,,,,opkomen,5.6329999999999245,0.34279999999705524,0,
,,,,openbaar,,0.6412999999969315,1,8.966100000008964
,,,,praat,3.898700000003032,0.290599999994015,0,
,,,,aanraden,11.733400000005986,0.6569999999999254,0,
,,,,dubbel,7.634200000003034,0.3585999999939986,0,
,,,,slapen,4.484499999999912,0.36489999999105294,0,
,,,,waken,3.5834000000060087,0.37289999999109114,0,
,,,,afval,4.082900000005907,0.3926999999881673,0,
,,,,stal,3.049000000000092,0.4592000000029657,0,
,,,,schat,3.414199999988,0.6939000000060105,0,
,,,,klimmen,5.514499999999998,0.4103999999910002,0,
,,,,jagen,6.227399999991121,0.3129999999999882,0,
,,,,geduld,,0.4254999999999427,1,6.6304000000059204
,,,,maaltijd,4.2822000000030584,0.7268999999910193,0,
,,,,koppen,3.5654000000059796,0.44289999999102747,0,
,,,,zout,,0.4599000000059732,1,4.515400000006025
,,,,samen,5.586000000000013,0.4412000000029366,0,
,,,,innemen,11.517099999994002,0.39320000000304844,0,
,,,,flirt,,0.4394999999999527,1,7.700599999994097
,,,,jurk,9.568899999991004,0.45610000000897344,0,
,,,,graaf,4.499500000000012,0.8571999999880973,0,
,,,,oceaan,19.46770000000288,1.3897000000030175,0,
,,,,kabel,8.117200000002981,0.3747000000029175,0,
,,,,strekken,5.917400000005955,0.38809999999409683,0,
,,,,stemming,6.250900000005913,0.36359999999399406,0,
,,,,stof,,0.2892999999970698,1,5.133799999996995
,,,,geit,3.348400000005995,0.32550000000003365,0,
,,,,kaal,3.367599999994013,0.34000000000003183,0,
,,,,eetlust,9.95040000000597,0.326899999991042,0,
,,,,blik,7.4325000000000045,0.33949999999992997,0,
,,,,smullen,5.749500000000012,0.3422000000030039,0,
,,,,opheffen,9.967300000011846,0.4583999999911157,0,
,,,,vlek,4.834300000011922,0.3088999999910129,0,
,,,,lever,7.16519999998809,0.3931000000088716,0,
,,,,plek,9.362499999999955,0.42399999999997817,0,
,,,,driemaal,10.466700000002902,0.3582000000030803,0,
,,,,mijnheer,9.366700000002993,0.3741000000089798,0,
,,,,bleek,3.6344000000059395,0.39129999999704523,0,
,,,,tekst,6.900699999988092,0.348400000005995,0,
,,,,jasje,,0.33799999999996544,1,6.150200000002997
,,,,nakijken,18.481700000003002,0.5582000000028984,0,
,,,,verhaal,8.132100000008904,0.4398999999909847,0,
,,,,wijlen,4.648699999988139,0.35870000000295477,0,
,,,,blijven,,0.44010000000889704,1,6.664999999999964
,,,,mijn,8.734799999996994,0.4255999999938922,0,
,,,,mode,5.535499999999956,0.4076999999879263,0,
,,,,uien,3.5004000000060387,0.4732999999969252,0,
,,,,oprotten,6.817700000003015,0.4732999999969252,0,
,,,,slagen,3.782200000002831,0.44110000000910077,0,
,,,,leuk,6.117400000005773,0.4217999999971198,0,
,,,,strikken,8.300800000012032,0.37369999998804815,0,
,,,,rijp,13.734500000000025,0.41479999999705797,0,
,,,,vuur,3.0833999999908883,0.44250000000010914,0,
,,,,beseffen,6.533900000006042,0.44250000000010914,0,
,,,,prikken,4.133400000006077,0.7082000000029893,0,
,,,,hiervan,3.330899999991061,0.6799000000060005,0,
,,,,waarvan,4.231299999996963,0.6802999999970325,0,
,,,,kust,2.9153999999909956,0.6048000000118918,0,
,,,,klauw,6.333799999997154,0.4227000000028056,0,
,,,,laag,3.301299999997127,0.3742000000029293,0,
,,,,gezond,7.034700000003113,0.47659999999405045,0,
,,,,nodig,4.198100000008935,0.46089999999117026,0,
,,,,kreeft,5.246100000008937,0.34720000000288564,0,
,,,,schatten,4.668900000005806,1.013599999994085,0,
,,,,site,,0.37279999999714164,1,5.199299999997038
