nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
aflopen,0,,0,aflopen,3.04990000000009,1.02199999999993,0,NaN,
heengaan,0,,0,heengaan,3.20119999999986,0.933100000000081,0,NaN,
bever,0,,0,bever,4.45249999999999,0.63289999999995,0,NaN,
geit,1,geit,1,geit,NaN,1.6798,1,15.0404000000002,
ziek,1,ziek,1,ziek,NaN,0.483400000000188,1,10.9150999999998,
stemming,0,,0,stemming,21.2245,0.793100000000095,0,NaN,
zuster,0,,0,zuster,2.96630000000005,1.10939999999994,0,NaN,
schep,0,,0,schep,3.70089999999993,0.733199999999897,0,NaN,
toeval,0,,0,toeval,3.62410000000011,0.771599999999808,0,NaN,
knie,0,,0,knie,2.81799999999998,1.0225999999999,0,NaN,
bedoelen,0,,0,bedoelen,17.039,0.849299999999971,0,NaN,
blik,1,blij,0,blik,NaN,1.07289999999989,1,6.65890000000013,
waken,0,,0,waken,2.64529999999979,1.0630000000001,0,NaN,
stof,0,,0,stof,6.90299999999991,0.878599999999892,0,NaN,
snoep,0,,0,snoep,3.69539999999995,2.48470000000009,0,NaN,
site,0,,0,site,3.0675,1.0095,0,NaN,
feestdag,0,,0,feestdag,3.65139999999985,5.79849999999999,0,NaN,
driemaal,0,,0,driemaal,3.69569999999999,1.23380000000009,0,NaN,
knaap,0,,0,knaap,3.03399999999999,1.29289999999992,0,NaN,
jaar,0,,0,jaar,3.21819999999991,2.3506000000001,0,NaN,
geliefd,0,,0,geliefd,3.4686999999999,1.06050000000005,0,NaN,
eenhoorn,0,,0,eenhoorn,4.39530000000013,1.21339999999987,0,NaN,
weeshuis,0,,0,weeshuis,2.73500000000001,1.29470000000015,0,NaN,
ijdel,0,,0,ijdel,3.04449999999997,0.75019999999995,0,NaN,
laag,0,,0,laag,3.63539999999989,0.72869999999989,0,NaN,
baron,0,,0,baron,6.7482,0.648400000000152,0,NaN,
opkomen,0,,0,opkomen,4.5685000000002,0.725599999999986,0,NaN,
zout,0,,0,zout,4.85200000000009,0.81009999999992,0,NaN,
opheffen,0,,0,opheffen,2.70139999999992,0.84920000000011,0,NaN,
hiervan,0,,0,hiervan,2.98559999999998,0.877899999999954,0,NaN,
lust,0,,0,lust,4.39909999999986,0.689200000000255,0,NaN,
slagen,1,slager,0,slagen,NaN,0.87920000000031,1,11.7506999999998,
apparaat,0,,0,apparaat,2.97080000000005,0.711899999999787,0,NaN,
geluid,0,,0,geluid,2.63470000000007,2.37440000000015,0,NaN,
jurk,0,,0,jurk,27.8933999999999,0.514799999999923,0,NaN,
akkoord,1,akkoord,1,akkoord,NaN,1.0329999999999,1,20.3507,
strikken,0,,0,strikken,15.0365999999999,0.634599999999864,0,NaN,
geld,0,,0,geld,2.90049999999997,0.827900000000227,0,NaN,
klimmen,0,,0,klimmen,2.54470000000015,3.7505000000001,0,NaN,
afnemen,0,,0,afnemen,4.31899999999996,2.9097999999999,0,NaN,
blad,0,,0,blad,2.63459999999986,0.992900000000191,0,NaN,
waarop,0,,0,waarop,3.13400000000001,2.92110000000002,0,NaN,
bloeien,0,,0,bloeien,2.58390000000031,1.11109999999985,0,NaN,
redding,0,,0,redding,2.91250000000014,2.64489999999978,0,NaN,
praat,0,,0,praat,4.43210000000022,0.634299999999712,0,NaN,
mijnheer,0,,0,mijnheer,3.71770000000015,1.6751999999999,0,NaN,
poes,0,,0,poes,4.38430000000017,1.45609999999988,0,NaN,
anarchie,0,,0,anarchie,3.21749999999997,2.17639999999983,0,NaN,
mist,0,,0,mist,4.21799999999985,1.00890000000027,0,NaN,
twijfel,0,,0,twijfel,7.45259999999985,1.5304000000001,0,NaN,
komisch,0,,0,komisch,3.38860000000022,0.612699999999904,0,NaN,
heilig,0,,0,heilig,3.52880000000005,0.54769999999985,0,NaN,
voorraad,0,,0,voorraad,3.0181,1.13310000000024,0,NaN,
aanzien,0,,0,aanzien,2.66810000000009,0.83159999999998,0,NaN,
seizoen,0,,0,seizoen,3.01120000000014,2.01519999999982,0,NaN,
bleek,0,,0,bleek,2.61759999999981,2.34220000000005,0,NaN,
gebit,0,,0,gebit,2.53499999999985,4.1427000000001,0,NaN,
jasje,0,,0,jasje,2.81719999999996,4.0788,0,NaN,
toegeven,0,,0,toegeven,3.82719999999995,3.45340000000033,0,NaN,
staren,0,,0,staren,3.56700000000001,1.94679999999994,0,NaN,
woede,0,,0,woede,2.92970000000014,2.26179999999999,0,NaN,
muziek,0,,0,muziek,3.04869999999983,1.77380000000016,0,NaN,
kabel,0,,0,kabel,4.81799999999998,1.80000000000018,0,NaN,
schaamte,0,,0,schaamte,16.6487,0.745899999999892,0,NaN,
dans,0,,0,dans,4.13009999999986,2.43369999999982,0,NaN,
trekker,1,trekken,0,trekker,NaN,0.747000000000071,1,12.8823999999997,
zwart,0,,0,zwart,3.35470000000009,0.780899999999974,0,NaN,
hechten,0,,0,hechten,3.98469999999975,0.747200000000021,0,NaN,
volop,0,,0,volop,4.03330000000005,3.84830000000011,0,NaN,
maken,0,,0,maken,7.40089999999987,0.614499999999907,0,NaN,
uitlaat,0,,0,uitlaat,2.96469999999999,0.884900000000016,0,NaN,
spanning,0,,0,spanning,2.86669999999981,1.17910000000029,0,NaN,
geheim,0,,0,geheim,3.17849999999999,1.5293999999999,0,NaN,
laken,0,,0,laken,3.44759999999974,1.39530000000013,0,NaN,
woning,0,,0,woning,2.98209999999995,3.23109999999997,0,NaN,
aarzelen,0,,0,aarzelen,4.51749999999993,3.28240000000005,0,NaN,
aanraden,0,,0,aanraden,4.39669999999978,1.09510000000023,0,NaN,
blijven,0,,0,blijven,4.0487999999998,1.19660000000022,0,NaN,
soda,0,,0,soda,3.33230000000003,0.747800000000097,0,NaN,
kleren,0,,0,kleren,6.16800000000012,1.00029999999992,0,NaN,
stoom,0,,0,stoom,4.21100000000001,1.03729999999996,0,NaN,
liefje,0,,0,liefje,2.79610000000025,2.64699999999993,0,NaN,
zingen,0,,0,zingen,8.89940000000001,0.732100000000173,0,NaN,
vinger,0,,0,vinger,3.26199999999994,0.8295999999998,0,NaN,
daarheen,0,,0,daarheen,3.44960000000015,0.919399999999769,0,NaN,
gedicht,0,,0,gedicht,2.69749999999999,0.983699999999999,0,NaN,
eetlust,0,,0,eetlust,3.50720000000001,1.01350000000002,0,NaN,
geduld,0,,0,geduld,3.35659999999984,0.853900000000294,0,NaN,
verhaal,0,,0,verhaal,3.04460000000017,0.912600000000111,0,NaN,
rechten,0,,0,rechten,3.24330000000009,0.730999999999995,0,NaN,
besmet,0,,0,besmet,3.73089999999979,0.932300000000168,0,NaN,
steel,0,,0,steel,3.59450000000015,6.04769999999985,0,NaN,
wagon,0,,0,wagon,2.60179999999968,0.877900000000182,0,NaN,
uitdelen,0,,0,uitdelen,2.71320000000014,0.898000000000138,0,NaN,
slapen,0,,0,slapen,3.75019999999995,0.651499999999942,0,NaN,
getuigen,0,,0,getuigen,2.89210000000026,1.00900000000001,0,NaN,
tekst,1,tikst,0,tekst,NaN,1.19659999999999,1,9.56119999999987,
mode,0,,0,mode,3.12920000000008,0.621399999999994,0,NaN,
schuilen,0,,0,schuilen,2.69840000000022,0.712499999999864,0,NaN,
strak,0,,0,strak,2.60910000000013,1.07309999999984,0,NaN,
middelen,0,,0,middelen,5.45859999999993,0.673099999999977,0,NaN,
weigeren,0,,0,weigeren,2.88439999999991,0.827099999999973,0,NaN,
openbaar,0,,0,openbaar,2.56460000000015,0.806599999999662,0,NaN,
leuk,0,,0,leuk,2.53089999999997,0.835600000000113,0,NaN,
vullen,0,,0,vullen,2.94399999999996,0.747700000000123,0,NaN,
grappen,0,,0,grappen,2.99430000000007,0.92919999999981,0,NaN,
diep,0,,0,diep,2.8759,0.948499999999967,0,NaN,
opkijken,0,,0,opkijken,3.21489999999994,0.762100000000146,0,NaN,
kaal,0,,0,kaal,3.99629999999979,0.660499999999956,0,NaN,
beseffen,0,,0,beseffen,4.34760000000006,0.688300000000027,0,NaN,
traag,1,traag,1,traag,NaN,0.669300000000021,1,5.88349999999991,
uien,0,,0,uien,2.98429999999985,1.03930000000014,0,NaN,
smullen,0,,0,smullen,2.55119999999988,1.07410000000004,0,NaN,
lokken,0,,0,lokken,4.202,0.826899999999796,0,NaN,
waarvan,0,,0,waarvan,3.69759999999997,0.682800000000043,0,NaN,
hier,0,,0,hier,3.41599999999994,0.610300000000052,0,NaN,
totaal,0,,0,totaal,2.70010000000025,0.680699999999888,0,NaN,
aandelen,0,,0,aandelen,3.07199999999989,0.615300000000161,0,NaN,
piste,0,,0,piste,4.0148999999999,0.578100000000177,0,NaN,
vorm,0,,0,vorm,4.32860000000005,0.785399999999981,0,NaN,
vreten,0,,0,vreten,3.64820000000009,0.745100000000093,0,NaN,
snuiven,0,,0,snuiven,3.31600000000003,3.34199999999987,0,NaN,
excuus,0,,0,excuus,2.6574999999998,1.15250000000015,0,NaN,
bisschop,0,,0,bisschop,3.43210000000022,0.930599999999913,0,NaN,
keihard,0,,0,keihard,4.05639999999994,1.01299999999992,0,NaN,
schatten,0,,0,schatten,3.07439999999997,1.79849999999988,0,NaN,
wijlen,0,,0,wijlen,3.56629999999996,0.96510000000012,0,NaN,
mijn,0,,0,mijn,3.54820000000018,0.790199999999913,0,NaN,
aanzoek,0,,0,aanzoek,3.34960000000001,0.957000000000107,0,NaN,
kreeft,1,kreeft,1,kreeft,NaN,0.527899999999818,1,17.1431000000002,
baas,0,,0,baas,2.88819999999987,0.806599999999889,0,NaN,
innemen,0,,0,innemen,2.96920000000023,0.603200000000015,0,NaN,
groen,0,,0,groen,2.77500000000009,0.83869999999979,0,NaN,
mening,0,,0,mening,3.18509999999992,0.554100000000062,0,NaN,
kring,1,kring,1,kring,NaN,0.468699999999899,1,28.6083999999998,
steek,1,steek,1,steek,NaN,0.491199999999935,1,9.44969999999989,
wegen,0,,0,wegen,3.26170000000002,0.662699999999859,0,NaN,
mand,0,,0,mand,4.12400000000002,0.840199999999868,0,NaN,
kanjer,0,,0,kanjer,3.36799999999994,2.52649999999994,0,NaN,
moes,0,,0,moes,4.90120000000002,0.873399999999947,0,NaN,
legaal,0,,0,legaal,5.05220000000008,1.68370000000004,0,NaN,
goedkoop,0,,0,goedkoop,3.38489999999979,1.79220000000032,0,NaN,
kennis,0,,0,kennis,5.43509999999992,0.65949999999998,0,NaN,
leren,0,,0,leren,2.85039999999981,0.79950000000008,0,NaN,
huisdier,1,huisdier,1,huisdier,NaN,0.619899999999916,1,26.4356,
gegeven,0,,0,gegeven,5.26909999999975,0.742500000000064,0,NaN,
joggen,0,,0,joggen,2.83380000000011,0.620799999999917,0,NaN,
schat,0,,0,schat,2.96789999999987,0.563100000000077,0,NaN,
techniek,1,techniek,1,techniek,NaN,0.530600000000049,1,17.4193,
palm,0,,0,palm,2.83359999999971,0.567400000000134,0,NaN,
samen,0,,0,samen,2.60099999999989,0.530800000000227,0,NaN,
