nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
aanzoek,0.0,,False,aanzoek,7.193999999999988,0.7280000000000086,0,
piste,0.0,,False,piste,4.095999999999989,0.6110000000000042,0,
bijkomen,0.0,,False,bijkomen,9.366,0.9419999999999931,0,
lukken,0.0,,False,lukken,4.347999999999999,0.8780000000000001,0,
vlek,0.0,,False,vlek,5.031000000000006,0.7109999999999985,0,
akkoord,0.0,,False,akkoord,4.448999999999998,0.9269999999999925,0,
blad,0.0,,False,blad,4.563999999999993,0.7280000000000086,0,
taal,0.0,,False,taal,4.382000000000005,0.6769999999999925,0,
opheffen,0.0,,False,opheffen,8.730999999999995,0.6610000000000014,0,
maken,0.0,,False,maken,4.298000000000002,0.6929999999999836,0,
bisschop,0.0,,False,bisschop,6.515999999999991,0.7860000000000014,0,
eetlust,1.0,Eetlust,True,eetlust,,0.6759999999999877,1,7.52000000000001
waarbij,0.0,,False,waarbij,8.179999999999978,0.6350000000000193,0,
parel,1.0,Parel,True,parel,,0.6610000000000014,1,5.39700000000002
wagon,0.0,,False,wagon,6.812000000000012,0.546999999999997,0,
woede,0.0,,False,woede,6.081000000000017,0.4129999999999825,0,
ijdel,0.0,,False,ijdel,8.480999999999995,1.8449999999999989,0,
rijp,0.0,,False,rijp,4.298000000000002,0.34600000000000364,0,
woning,0.0,,False,woning,5.513999999999982,0.34300000000001774,0,
maaltijd,0.0,,False,maaltijd,6.332000000000022,0.42799999999999727,0,
vorm,0.0,,False,vorm,5.097000000000008,33.79199999999997,0,
gebit,0.0,,False,gebit,6.216000000000008,0.5779999999999745,0,
klimmen,0.0,,False,klimmen,4.881000000000029,0.44599999999996953,0,
bloeien,0.0,,False,bloeien,7.080000000000041,0.6970000000000027,0,
trekker,0.0,,False,trekker,5.133000000000038,0.4259999999999877,0,
bever,0.0,,False,bever,6.064999999999998,0.5099999999999909,0,
geit,0.0,,False,geit,5.213999999999999,0.4449999999999932,0,
uitlaat,0.0,,False,uitlaat,6.26400000000001,0.6260000000000332,0,
goedkoop,0.0,,False,goedkoop,6.0989999999999895,0.4970000000000141,0,
groen,0.0,,False,groen,4.046999999999969,0.4449999999999932,0,
totaal,0.0,,False,totaal,4.081000000000017,0.7280000000000086,0,
mode,0.0,,False,mode,3.680000000000007,0.4309999999999832,0,
apparaat,0.0,,False,apparaat,4.915999999999997,0.4270000000000209,0,
stiekem,0.0,,False,stiekem,5.066000000000031,0.3939999999999486,0,
steek,0.0,,False,steek,4.246999999999957,0.52800000000002,0,
verhaal,0.0,,False,verhaal,6.730000000000018,0.41100000000000136,0,
lust,0.0,,False,lust,3.8619999999999663,0.41200000000003456,0,
jasje,0.0,,False,jasje,7.663000000000011,2.144999999999982,0,
strekken,0.0,,False,strekken,5.897999999999968,0.6300000000000523,0,
waarop,0.0,,False,waarop,4.230000000000018,0.3720000000000141,0,
