nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
bever,0.0,,False,bever,11.024000000000001,5.189999999999998,0,
doodmoe,0.0,,False,doodmoe,15.127999999999986,6.735000000000014,0,
gerucht,0.0,,False,gerucht,18.928999999999974,5.583000000000027,0,
dans,0.0,,False,dans,5.6299999999999955,1.0910000000000082,0,
staren,0.0,,False,staren,8.246999999999957,0.8860000000000241,0,
joggen,0.0,,False,joggen,6.178999999999974,5.132000000000005,0,
poes,0.0,,False,poes,5.397999999999968,1.0720000000000027,0,
bedoelen,0.0,,False,bedoelen,12.048000000000002,1.6680000000000064,0,
oprotten,0.0,,False,oprotten,7.2770000000001005,0.6099999999999,0,
nodig,0.0,,False,nodig,7.177999999999997,0.8559999999999945,0,
liefje,0.0,,False,liefje,10.302000000000021,0.7520000000000095,0,
waarbij,1.0,Waarbij,True,waarbij,,2.334000000000003,1,32.129999999999995
anarchie,0.0,,False,anarchie,24.965000000000032,2.954999999999984,0,
blik,1.0,Blik,True,blik,,1.1720000000000255,1,27.95999999999998
komisch,0.0,,False,komisch,22.751000000000033,3.9879999999999995,0,
flirt,0.0,,False,flirt,9.763000000000034,0.6349999999999909,0,
bijkomen,0.0,,False,bijkomen,16.446000000000026,0.5009999999999764,0,
diep,0.0,,False,diep,6.927999999999997,2.602999999999952,0,
laag,0.0,,False,laag,3.0,0.58400000000006,0,
blijven,0.0,,False,blijven,9.682000000000016,0.63900000000001,0,
aanzoek,0.0,,False,aanzoek,8.230000000000018,0.5570000000000164,0,
knielen,0.0,,False,knielen,12.160999999999945,0.49699999999995725,0,
geit,1.0,Geit,True,geit,,1.0889999999999418,1,18.442000000000007
baas,0.0,,False,baas,2.8799999999999955,0.6820000000000164,0,
geheim,0.0,,False,geheim,9.495000000000005,0.5900000000000318,0,
jurk,0.0,,False,jurk,10.375,0.5089999999999009,0,
aandelen,0.0,,False,aandelen,9.680000000000064,4.793000000000006,0,
dubbel,0.0,,False,dubbel,22.312000000000012,2.5550000000000637,0,
afnemen,0.0,,False,afnemen,10.496999999999957,2.302000000000021,0,
schat,0.0,,False,schat,4.695999999999913,1.04200000000003,0,
plek,0.0,,False,plek,8.029999999999973,0.77699999999993,0,
mening,0.0,,False,mening,7.163999999999987,0.6940000000000737,0,
steel,0.0,,False,steel,5.581000000000017,0.6090000000000373,0,
grappen,0.0,,False,grappen,6.677000000000021,0.6620000000000346,0,
opheffen,0.0,,False,opheffen,14.51299999999992,0.5930000000000746,0,
strikken,0.0,,False,strikken,7.764999999999986,0.5260000000000673,0,
kabel,0.0,,False,kabel,6.845000000000027,0.52699999999993,0,
koppen,0.0,,False,koppen,9.947000000000003,0.4959999999999809,0,
zwart,0.0,,False,zwart,7.009999999999991,0.70900000000006,0,
voorraad,0.0,,False,voorraad,5.93100000000004,0.5570000000000164,0,
knaap,0.0,,False,knaap,7.197000000000003,0.5199999999999818,0,
opkijken,0.0,,False,opkijken,15.100000000000023,0.42200000000002547,0,
zuster,0.0,,False,zuster,6.8799999999999955,0.54200000000003,0,
mijnheer,0.0,,False,mijnheer,19.244000000000028,2.4109999999999445,0,
snoep,0.0,,False,snoep,7.878000000000043,0.375,0,
stemming,0.0,,False,stemming,6.932999999999993,0.6569999999999254,0,
