nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
invloed,1,invloed,1,invloed,NaN,1.61270000004768,1,10.8365,
zwart,1,zwart,1,zwart,NaN,1.5335,1,10.0661999999881,
knielen,0,,0,knielen,6.08280000001193,2.25409999996424,0,NaN,
middelen,0,,0,middelen,12.9835,6.79880000001192,0,NaN,
ijdel,0,,0,ijdel,33.0138999999762,5.26910000002383,0,NaN,
seizoen,0,,0,seizoen,9.68419999998807,0.370400000035772,0,NaN,
leuk,1,leuk,1,leuk,NaN,0.698600000023845,1,9.04989999997616,
kasteel,0,,0,kasteel,5.36590000003577,0.836500000000001,0,NaN,
zingen,1,zingen,1,zingen,NaN,1.08619999998808,1,7.36559999996425,
poes,0,,0,poes,4.04969999998809,0.484800000011916,0,NaN,
vullen,0,,0,vullen,25.1327999999523,0.604400000035753,0,NaN,
toeval,0,,0,toeval,4.36619999998808,0.270800000011917,0,NaN,
oprotten,0,,0,oprotten,3.98359999996421,0.618400000035763,0,NaN,
anarchie,0,,0,anarchie,15.8826999999881,1.19969999998807,0,NaN,
rijp,0,,0,rijp,10.2335,0.315800000011905,0,NaN,
volop,0,,0,volop,4.04980000001191,1.06919999998809,0,NaN,
hier,0,,0,hier,4.08310000002382,0.201199999988091,0,NaN,
heengaan,0,,0,heengaan,4.23360000002384,0.39930000001192,0,NaN,
baron,0,,0,baron,3.93330000001191,0.482600000023808,0,NaN,
groen,0,,0,groen,4.44930000001193,0.45169999998808,0,NaN,
weeshuis,0,,0,weeshuis,7.46590000003579,0.301699999988045,0,NaN,
smullen,0,,0,smullen,4.86689999997617,0.315600000023835,0,NaN,
taal,0,,0,taal,3.6166999999881,0.55210000002387,0,NaN,
zuster,0,,0,zuster,6.0490999999642,0.848900000035769,0,NaN,
mijnheer,1,mijnheer,1,mijnheer,NaN,1.15379999995235,1,11.2494000000357,
maaltijd,0,,0,maaltijd,3.76650000000001,0.517399999976192,0,NaN,
bleek,0,,0,bleek,4.6504000000358,0.191800000011881,0,NaN,
opkijken,1,opwijken,0,opkijken,NaN,4.15580000001188,1,12.5496000000239,
lever,1,lever,1,lever,NaN,2.03830000001193,1,6.84899999999999,
diep,0,,0,diep,4.68380000001196,1.68230000001194,0,NaN,
woning,0,,0,woning,6.3496999999881,2.48370000004769,0,NaN,
waarop,0,,0,waarop,4.0999000000358,0.368999999999971,0,NaN,
woede,0,,0,woede,4.25059999996421,0.7154000000358,0,NaN,
graaf,0,,0,graaf,6.2324000000358,0.337899999976173,0,NaN,
strak,0,,0,strak,5.48389999997619,4.16699999999997,0,NaN,
uitdelen,0,,0,uitdelen,7.08330000001195,0.301499999999976,0,NaN,
baas,0,,0,baas,3.60010000002382,0.5661999999881,0,NaN,
blik,0,,0,blik,3.7659000000358,0.468399999976157,0,NaN,
schuilen,0,,0,schuilen,5.20019999998806,0.698899999976163,0,NaN,
moes,0,,0,moes,3.73330000001192,0.450300000011907,0,NaN,
eenhoorn,0,,0,eenhoorn,4.01650000000001,1.12310000002384,0,NaN,
aarzelen,0,,0,aarzelen,3.70030000001196,0.734300000011899,0,NaN,
geliefd,0,,0,geliefd,3.60030000001194,0.789699999988102,0,NaN,
stof,0,,0,stof,3.63290000003576,1.86989999997616,0,NaN,
heilig,0,,0,heilig,5.09930000001191,1.38909999996429,0,NaN,
uitlaat,0,,0,uitlaat,4.05009999996423,1.49990000003578,0,NaN,
trekker,0,,0,trekker,4.84939999997613,0.666100000023846,0,NaN,
openbaar,0,,0,openbaar,6.60050000000001,1.20419999998808,0,NaN,
vuur,0,,0,vuur,3.66639999997614,0.535699999988083,0,NaN,
praat,0,,0,praat,3.68299999999999,0.86689999997617,0,NaN,
rechten,0,,0,rechten,6.50030000001192,0.68509999996428,0,NaN,
schep,0,,0,schep,4.93379999995233,0.883700000047668,0,NaN,
verhaal,0,,0,verhaal,8.96719999998805,0.77430000001192,0,NaN,
wagon,0,,0,wagon,4.69989999997603,0.48880000001202,0,NaN,
kring,0,,0,kring,4.88339999997618,0.873500000000035,0,NaN,
stemming,0,,0,stemming,6.28310000002386,0.551699999988045,0,NaN,
