nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
nodig,0.0,,False,nodig,4.316600000001493,1.1405999999940377,0,
eenhoorn,0.0,,False,eenhoorn,3.6799999999999997,0.6298999999985071,0,
waarop,0.0,,False,waarop,3.9816000000014924,0.6729999999999947,0,
techniek,0.0,,False,techniek,3.917500000000004,1.277399999998508,0,
vreten,0.0,,False,vreten,5.984899999998518,0.5123999999985074,0,
redding,0.0,,False,redding,6.230300000004476,0.4633999999985008,0,
bloeien,0.0,,False,bloeien,3.57839999999851,0.5735000000000099,0,
aanzien,0.0,,False,aanzien,3.733399999998511,0.7844999999999942,0,
kust,0.0,,False,kust,11.069400000005956,0.8681999999955394,0,
vinger,0.0,,False,vinger,4.0297000000029755,0.6842999999970232,0,
schuilen,0.0,,False,schuilen,6.200000000000003,1.3663999999985066,0,
baai,0.0,,False,baai,5.883399999998517,0.7161000000014894,0,
loyaal,0.0,,False,loyaal,3.599800000004464,0.8664999999999736,0,
schatten,0.0,,False,schatten,4.366500000000002,0.7163000000044519,0,
opzicht,0.0,,False,opzicht,5.083699999995531,0.5662000000029934,0,
hechten,0.0,,False,hechten,7.716499999999996,0.6398000000044703,0,
middelen,0.0,,False,middelen,4.232900000005969,0.6830999999940275,0,
schep,0.0,,False,schep,4.583500000000015,1.8829999999999814,0,
poes,0.0,,False,poes,3.6332000000030007,0.683100000001474,0,
soda,0.0,,False,soda,6.299600000001504,1.0021999999955256,0,
mode,0.0,,False,mode,6.133599999994033,0.8386000000014917,0,
zout,0.0,,False,zout,7.3456999999955315,0.7305000000000064,0,
tekst,0.0,,False,tekst,3.9310999999940464,0.6924000000059607,0,
woestijn,0.0,,False,woestijn,4.04330000000445,0.6817999999970255,0,
liefje,0.0,,False,liefje,17.31270000000299,0.4807999999970036,0,
zuster,0.0,,False,zuster,5.780499999999989,0.5538999999984924,0,
mijn,0.0,,False,mijn,3.564100000001474,0.7396999999955369,0,
driemaal,0.0,,False,driemaal,6.146000000000015,0.5452999999970132,0,
blijven,0.0,,False,blijven,5.095799999997013,0.6380000000000052,0,
rechten,0.0,,False,rechten,3.7091999999955476,0.6532000000029825,0,
snuiven,0.0,,False,snuiven,3.667299999996999,0.6405000000000314,0,
mijnheer,1.0,mijnheer,True,mijnheer,,0.5661000000014837,1,22.221000000000032
samen,0.0,,False,samen,3.6332000000030007,0.9192999999970084,0,
kring,0.0,,False,kring,3.6829999999999927,0.9275000000000091,0,
voorraad,1.0,,False,voorraad,,0.5881999999955383,1,6.331999999999994
steel,0.0,,False,steel,4.5282000000029825,0.6255999999940514,0,
laken,0.0,,False,laken,4.402699999995491,0.5567000000029907,0,
opkijken,1.0,opkijken,True,opkijken,,0.48039999999855354,1,17.87920000000298
excuus,0.0,,False,excuus,24.181100000001493,0.4283999999984758,0,
zwart,1.0,zwart,True,zwart,,0.5187000000029798,1,5.0260000000000105
aflopen,0.0,,False,aflopen,3.8997999999970148,0.616200000002948,0,
bever,0.0,,False,bever,3.7497000000029743,0.6331999999954974,0,
stemming,0.0,,False,stemming,3.966700000002959,0.5717999999970402,0,
bijkomen,0.0,,False,bijkomen,4.4242000000029975,1.3929999999999723,0,
woede,0.0,,False,woede,3.9821000000014806,0.5902999999970575,0,
snoep,0.0,,False,snoep,3.9647999999970125,0.640600000001541,0,
knielen,0.0,,False,knielen,3.662699999995482,0.7065000000000055,0,
strak,0.0,,False,strak,3.6963999999985617,2.25930000000443,0,
maling,1.0,maling,True,maling,,0.4997000000029743,1,10.54369999999551
beseffen,0.0,,False,beseffen,10.616300000004458,0.48500000000001364,0,
prikken,0.0,,False,prikken,6.816199999995547,0.533200000002978,0,
steek,0.0,,False,steek,3.761600000001465,0.7037999999970452,0,
graaf,0.0,,False,graaf,3.699799999997026,0.7664000000059445,0,
mand,0.0,,False,mand,3.666599999994048,0.7669000000059327,0,
getuigen,0.0,,False,getuigen,4.849899999998513,0.6030000000000086,0,
leek,0.0,,False,leek,3.6331999999954974,0.8529000000060023,0,
uitdelen,0.0,,False,uitdelen,3.617200000002981,0.6892000000029839,0,
wijlen,1.0,wijlen,True,wijlen,,0.5160999999940259,1,6.867100000001528
knaap,0.0,,False,knaap,11.066799999997045,0.486400000005915,0,
stiekem,0.0,,False,stiekem,3.5497000000029857,0.7663999999984981,0,
groen,0.0,,False,groen,3.6497999999970148,0.9716000000014446,0,
maken,0.0,,False,maken,4.649500000000046,1.5894999999999868,0,
parel,1.0,parel,True,parel,,0.4867999999970607,1,6.933200000002955
heilig,0.0,,False,heilig,4.232699999995589,0.9001000000014301,0,
koppen,0.0,,False,koppen,4.08299999999997,1.1696000000015374,0,
totaal,0.0,,False,totaal,4.133100000001491,0.702899999998408,0,
gezond,0.0,,False,gezond,3.6330999999941014,1.6829999999999927,0,
uitlaat,0.0,,False,uitlaat,4.11660000000154,0.633100000001491,0,
jagen,0.0,,False,jagen,3.7996999999954824,0.5498000000045522,0,
leren,0.0,,False,leren,4.200200000003065,0.8328999999985172,0,
strekken,0.0,,False,strekken,3.966299999996977,0.8398000000045158,0,
plek,1.0,plzk,False,plek,,1.0912000000030275,1,5.583099999994033
woning,0.0,,False,woning,3.797399999998561,0.9057000000029802,0,
toegeven,0.0,,False,toegeven,5.731499999999983,1.03910000000144,0,
keihard,0.0,,False,keihard,6.531099999994126,0.8932000000029348,0,
koffie,0.0,,False,koffie,4.424700000002986,0.922899999998549,0,
slagen,0.0,,False,slagen,6.298699999995506,0.6593000000045777,0,
flirt,0.0,,False,flirt,5.847700000002874,1.1917000000030384,0,
opkomen,1.0,opkomen,True,opkomen,,6.045100000001526,1,3.917500000000018
attentie,0.0,,False,attentie,3.6998999999985926,2.605100000001471,0,
wegen,1.0,wegen,True,wegen,,2.8558999999985417,1,7.333100000001423
bisschop,0.0,,False,bisschop,3.6335000000000264,1.018899999998439,0,
oceaan,0.0,,False,oceaan,4.116499999999974,0.7330000000000609,0,
lukken,0.0,,False,lukken,3.7998999999986154,0.7548999999984289,0,
weeshuis,0.0,,False,weeshuis,4.166399999998475,1.086300000004485,0,
lever,1.0,lever,True,lever,,1.2286000000015065,1,5.549299999997061
baron,0.0,,False,baron,4.125600000001555,0.7462000000030002,0,
ziek,0.0,,False,ziek,3.649699999995505,0.7163000000044804,0,
maaltijd,0.0,,False,maaltijd,4.0,0.9663000000044804,0,
apparaat,0.0,,False,apparaat,4.649899999998524,1.2492000000029293,0,
blad,0.0,,False,blad,5.632899999998472,0.82000000000005,0,
jurk,1.0,hurk,False,jurk,,0.5387000000030184,1,12.911499999999933
geit,0.0,,False,geit,7.29760000000158,0.9069999999999254,0,
aanzoek,0.0,,False,aanzoek,8.199299999997038,0.9695000000000391,0,
knie,0.0,,False,knie,5.348100000001523,0.6872999999969807,0,
nakijken,0.0,,False,nakijken,3.8983000000044967,0.6876000000014528,0,
geld,0.0,,False,geld,4.936399999998571,0.8194999999999482,0,
schat,0.0,,False,schat,4.181199999995442,0.8884000000059586,0,
bedoelen,0.0,,False,bedoelen,5.198399999998514,0.7732000000029302,0,
rijp,0.0,,False,rijp,5.985600000001568,0.6813999999984617,0,
