nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
stof,0,,0,stof,5.40659999990463,0.492700000047684,0,NaN,
schat,0,,0,schat,3.65610000014305,0.852899999856952,0,NaN,
goedkoop,0,,0,goedkoop,3.56640000009536,0.654900000095367,0,NaN,
aarzelen,0,,0,aarzelen,4.6785,0.976700000047686,0,NaN,
jasje,0,,0,jasje,5.76030000019074,0.619099999904634,0,NaN,
waken,0,,0,waken,5.64610000014305,0.501299999952309,0,NaN,
loyaal,0,,0,loyaal,3.54429999995232,0.584400000095357,0,NaN,
praat,0,,0,praat,3.98279999995232,0.534999999999997,0,NaN,
blad,0,,0,blad,3.94440000009537,0.701099999904628,0,NaN,
leek,0,,0,leek,4.19610000014305,0.651099999904645,0,NaN,
uitlaat,0,,0,uitlaat,7.24870000004769,0.668499999999995,0,NaN,
schep,0,,0,schep,3.74910000014305,0.542399999856954,0,NaN,
zwart,1,zwart,1,zwart,NaN,0.64429999995231,1,6.24139999985695,
schatten,0,,0,schatten,4.54670000004771,0.657599999904619,0,NaN,
jurk,1,jurk,1,jurk,NaN,0.672900000095353,1,7.67339999985694,
kring,0,,0,kring,5.64790000009535,0.500099999904648,0,NaN,
geduld,0,,0,geduld,6.24699999999999,0.751900000095361,0,NaN,
snuiven,0,,0,snuiven,10.611,0.468900000095346,0,NaN,
keihard,0,,0,keihard,13.777,0.686099999904627,0,NaN,
seizoen,0,,0,seizoen,4.28220000004768,0.563299999952335,0,NaN,
parel,1,parel,1,parel,NaN,0.627999999999986,1,4.40629999995232,
afval,0,,0,afval,6.37960000014303,0.468599999904654,0,NaN,
akkoord,0,,0,akkoord,3.98089999985694,0.450100000143067,0,NaN,
kennis,0,,0,kennis,4.0472000000477,0.584100000143053,0,NaN,
palm,0,,0,palm,4.1637000000477,0.502999999999986,0,NaN,
besmet,0,,0,besmet,8.49780000019075,0.536000000000001,0,NaN,
opzicht,0,,0,opzicht,6.863,0.616500000000002,0,NaN,
spanning,0,,0,spanning,5.4782999999523,0.934400000095366,0,NaN,
laag,0,,0,laag,3.5455,0.63300000000001,0,NaN,
middelen,0,,0,middelen,7.09670000004766,0.517599999904633,0,NaN,
kleren,0,,0,kleren,4.51209999990459,0.566900000095359,0,NaN,
slagen,0,,0,slagen,4.04629999995228,0.516399999856958,0,NaN,
