nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
rijp,0.0,,False,rijp,4.654899999976166,0.5768999999761633,0,
openbaar,0.0,,False,openbaar,3.8906999999880725,1.434700000047684,0,
hiervan,0.0,,False,hiervan,3.9640999999642474,0.6379000000357564,0,
aanzien,0.0,,False,aanzien,4.648899999976152,0.6745000000000232,0,
baron,0.0,,False,baron,3.8361999999880823,0.8965999999642236,0,
vreten,0.0,,False,vreten,3.566100000023823,0.6899999999999977,0,
oprotten,0.0,,False,oprotten,3.879800000011926,0.9288999999761529,0,
kennis,0.0,,False,kennis,3.7820000000000107,0.9636000000238312,0,
aflopen,0.0,,False,aflopen,3.5336000000238528,0.6730999999642222,0,
heengaan,0.0,,False,heengaan,3.7099999999999795,1.1551000000238503,0,
moes,0.0,,False,moes,3.72359999996425,0.7377000000476812,0,
stoom,0.0,,False,stoom,3.880100000023816,0.8198000000119237,0,
afnemen,0.0,,False,afnemen,3.9589000000357544,0.7703999999761777,0,
uitdelen,0.0,,False,uitdelen,4.151600000023819,0.7361000000238676,0,
daarheen,0.0,,False,daarheen,3.662000000000006,0.7338999999761597,0,
stemming,0.0,,False,stemming,3.7728999999761754,0.7436999999880811,0,
gerucht,0.0,,False,gerucht,4.474500000000006,0.9869000000357744,0,
grappen,0.0,,False,grappen,3.6896000000238303,0.9834999999999923,0,
geluid,0.0,,False,geluid,4.794000000000011,0.8232000000476773,0,
verhaal,0.0,,False,verhaal,3.970699999988085,0.8321999999880916,0,
maaltijd,0.0,,False,maaltijd,4.603099999964229,0.6368000000119309,0,
kleren,0.0,,False,kleren,3.9039999999999964,1.0258999999761613,0,
waarop,0.0,,False,waarop,3.7779999999999916,0.76789999997618,0,
mijn,0.0,,False,mijn,3.884300000011905,0.9696000000238598,0,
jagen,0.0,,False,jagen,3.8714999999999975,0.7998000000119134,0,
techniek,0.0,,False,techniek,3.626200000047703,0.7007999999523236,0,
bloeien,0.0,,False,bloeien,5.251799999952311,0.9046000000238905,0,
maling,1.0,maling,True,maling,,0.7421000000238109,1,15.212699999988104
nakijken,0.0,,False,nakijken,3.9432999999523304,1.0443000000119014,0,
slak,0.0,,False,slak,3.8508000000119296,0.7801999999880991,0,
feestdag,0.0,,False,feestdag,3.872800000011921,0.9006000000238714,0,
