nlLet,letter,readingTime,checkingTime
d,d,1.5148999996185353,4.4234000000953415
s,s,1.5142000002861096,3.7763999996185476
e,e,1.5151000003814374,2.00339999961858
y,y,1.5174000000953356,1.8332000002861264
l,l,1.5386999998092392,1.7190999999046426
g,g,1.5134000000953733,6.153099999904612
o,o,1.5135000000000218,1.7078000001907299
n,n,1.5207999997139154,2.2348000001907167
i,i,1.515599999904623,1.9469000000953542
h,h,1.5111999998092642,1.6126000003815193
m,m,1.512299999713889,2.020800000190718
v,v,1.5211999998092551,5.798400000095398
q,q,1.5149000000953379,2.0649999999999977
z,z,1.53449999999998,15.36219999980932
u,u,1.5184999999999604,3.7788000001907562
j,j,1.5129000000953852,2.3812999997138604
q,q,1.5147000002860977,1.8315000000000055
n,n,1.5211999998092551,1.6725999999046621
s,s,1.515200000286086,1.989500000000021
e,e,1.509999999999991,1.5393999996185244
f,f,1.5207000002861264,4.837999999999965
b,b,1.5181999998092692,2.4864999999999213
p,p,1.5150999999046917,7.138500000000022
i,i,1.5069000000953565,2.2488000001907267
r,r,1.5177999997138159,3.8878000001907367
t,t,1.5115000000000691,2.027500000000032
m,m,1.5146999998091815,1.9054000000953693
y,y,1.511000000000081,3.320400000095333
o,o,1.5135000000000218,1.7139000000953502
w,w,1.5165999999046562,1.7891999998091705
x,x,1.521300000190763,3.5280999999046116
l,l,1.5133000001907249,1.7082999997139723
a,a,1.518000000000029,2.1779999999999973
k,k,1.5116000003814634,4.2160999999046
c,c,1.5142999997138986,1.6936000003814797
v,v,1.5144999999999982,1.9158999996185457
g,g,1.5219000000953429,1.7768000001907467
j,j,1.5144999999999982,3.0057999997138722
d,d,1.5159999999999627,1.7761000003814615
h,h,1.5142999997138986,4.256200000286185
z,z,1.5147999997138868,2.487900000095351
u,u,1.5113000001907722,2.237099999904558
c,c,1.5142999997138986,3.151900000095452
d,d,1.513800000190713,1.550599999904648
y,y,1.5116999998092524,1.75
x,x,1.5214000000953547,2.318800000190663
k,k,1.5150000000001,1.9849999999999
m,m,1.51400000000001,1.5415000000000418
f,f,1.5209999999999582,5.634500000000003
t,t,1.5116999998092524,1.7352000002861132
p,p,1.5145999999047035,1.8545999999046217
s,s,1.5204000000953783,1.5699999999999363
b,b,1.5136999998093188,1.6010999999045907
z,z,1.503500000000031,2.217999999999961
i,i,1.5104000000953874,1.63149999999996
l,l,1.5150999999046917,1.7469000000953656
g,g,1.5022000002860523,1.631699999809257
o,o,1.5144000000954065,1.845299999713916
e,e,1.5092000002861141,2.062000000000012
a,a,1.5209000000953665,3.57059999990463
r,r,1.5129000000953283,1.615000000000009
j,j,1.5096999998092997,1.5419000000953247
h,h,1.5209999999999582,19.840900000095417
w,w,1.513399999618514,2.0007000002860877
q,q,1.517699999809338,1.6378000001907367
n,n,1.509999999999991,2.1854999999999336
v,v,1.5230999999046162,1.583199999809267
u,u,1.5210000000000719,1.8824000000953447
z,z,1.515200000286086,6.260199999809288
y,y,1.5089000000953092,2.759299999713903
h,h,1.5113000001907722,1.9244999999999663
d,d,1.5128000001907367,2.27800000000002
t,t,1.513899999618502,2.0002000002860996
u,u,1.5205999999046753,1.9871999998092633
l,l,1.5130000000000337,1.673100000381396
c,c,1.51400000000001,1.7506999998092851
j,j,1.5204000000953783,1.9239999999999782
a,a,1.5135000000000218,1.7376999998092515
x,x,1.512700000286145,1.936699999809207
r,r,1.5210000000000719,1.6571999998092224
o,o,1.5093000001907058,1.542199999809327
q,q,1.5209000000953665,1.8400999999046235
w,w,1.5144000000954065,1.8204999999999245
s,s,1.5123000001907485,1.625199999809297
v,v,1.5205999999045616,2.0293000001908013
e,e,1.509800000190694,2.6602999997139705
i,i,1.5074000000953447,2.113599999904636
b,b,1.5323000001907303,4.00809999990463
p,p,1.5141999998091933,1.750300000190805
m,m,1.5180999999046207,1.614300000190724
g,g,1.510699999809276,1.8887000002861214
k,k,1.5071999998092451,1.6276999998092379
n,n,1.5208000001907749,1.7993000001906694
f,f,1.5131999998093306,1.5416999998092251
x,x,1.5208000001907749,1.8615999999045698
a,a,1.5135999999047272,1.8839000000953092
m,m,1.513800000190713,1.7894000000953838
i,i,1.5210999999046635,1.5944000000953338
f,f,1.5082999997139268,1.8055999999046435
g,g,1.5085000000000264,1.5626000003813942
q,q,1.52049999999997,1.6060999999046999
z,z,1.5189000000953001,2.133000000000038
k,k,1.5125999999046371,1.5639000000953729
h,h,1.5164999999999509,1.6140000000000327
s,s,1.513899999618502,1.7273000001907803
e,e,1.5023000001907576,1.5962999997138922
b,b,1.5075999999046417,1.6667000002860277
o,o,1.5205999999046753,1.9886999998092278
d,d,1.5117000002861687,1.956599999904597
l,l,1.5223000001907394,1.7828999996185075
t,t,1.5095000000000027,1.6869000000954202
u,u,1.52049999999997,1.5705000000000382
r,r,1.5128000001907367,1.9171999998092133
w,w,1.5214000000953547,1.9655999999046116
j,j,1.5125000000000455,1.592400000095381
n,n,1.5114999999999554,2.2173000001907894
y,y,1.5121999998092406,1.729699999809327
p,p,1.520100000381376,1.7583999996185185
v,v,1.5128000001907367,1.6265999999046699
c,c,1.519599999904699,1.5993000001907376
