nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
gerucht,0,,0,gerucht,21.1143000000008,0.642699999999252,0,NaN,
zwart,1,zwart,1,zwart,NaN,2.57799999999997,1,8.49319999999926,
flirt,0,,0,flirt,5.7638999999985,0.605800000000755,0,NaN,
waarvan,0,,0,waarvan,9.84659999999775,2.92400000000001,0,NaN,
excuus,0,,0,excuus,13.9598999999985,1.98060000000149,0,NaN,
opzicht,0,,0,opzicht,23.8691000000015,0.391800000000728,0,NaN,
knaap,0,,0,knaap,11.9311999999993,2.58980000000074,0,NaN,
geit,0,,0,geit,5.04680000000076,2.87289999999851,0,NaN,
maaltijd,0,,0,maaltijd,5.61459999999778,0.530800000000738,0,NaN,
komisch,1,komisch,1,komisch,NaN,0.891200000002982,1,9.39469999999926,
geheim,0,,0,geheim,11.5646000000015,2.42419999999925,0,NaN,
soda,0,,0,soda,5.66639999999853,3.012,0,NaN,
kaal,0,,0,kaal,16.0153999999985,1.55450000000002,0,NaN,
uien,0,,0,uien,7.09619999999927,0.693800000000749,0,NaN,
geliefd,0,,0,geliefd,17.4474000000022,1.04969999999929,0,NaN,
bleek,0,,0,bleek,4.89480000000071,1.9058000000008,0,NaN,
kleren,0,,0,kleren,5.048,2.0933999999985,0,NaN,
heengaan,0,,0,heengaan,5.77830000000074,2.041,0,NaN,
laken,0,,0,laken,3.71179999999703,0.941700000002982,0,NaN,
aanzien,0,,0,aanzien,3.65849999999995,0.529800000000762,0,NaN,
hechten,0,,0,hechten,15.3678999999985,0.422899999998492,0,NaN,
feestdag,0,,0,feestdag,24.0801999999993,2.32940000000224,0,NaN,
huisdier,0,,0,huisdier,9.52500000000003,52.7486000000015,0,NaN,
schaamte,0,,0,schaamte,8.36030000000073,13.5813000000007,0,NaN,
waarbij,0,,0,waarbij,7.07729999999702,3.17760000000146,0,NaN,
bever,0,,0,bever,25.7771000000015,3.04539999999861,0,NaN,
kasteel,0,,0,kasteel,23.7777000000029,0.964699999999198,0,NaN,
boeien,0,,0,boeien,5.96430000000078,0.506399999998507,0,NaN,
rechten,0,,0,rechten,4.12600000000009,0.529900000002158,0,NaN,
knie,0,,0,knie,21.7460999999978,0.541800000000649,0,NaN,
ziek,0,,0,ziek,4.29739999999856,0.475300000000743,0,NaN,
parel,1,parel,1,parel,NaN,1.24900000000002,1,5.46660000000145,
leuk,1,leukleuk,0,leuk,NaN,0.943399999998519,1,6.947,
driemaal,0,,0,driemaal,9.12750000000005,3.74010000000146,0,NaN,
aflopen,0,,0,aflopen,6.83150000000001,0.624600000001578,0,NaN,
tekst,0,,0,tekst,6.3125,1.20899999999995,0,NaN,
koffie,0,,0,koffie,12.179,0.611699999999246,0,NaN,
vullen,0,,0,vullen,5.06509999999776,0.526600000001508,0,NaN,
bedoelen,0,,0,bedoelen,23.3256999999992,1.69930000000079,0,NaN,
baai,0,,0,baai,7.44689999999855,0.525100000001544,0,NaN,
doodmoe,0,,0,doodmoe,4.76290000000222,7.10750000000007,0,NaN,
aanzoek,0,,0,aanzoek,5.6339999999999,2.37410000000159,0,NaN,
dans,1,dans,1,dans,NaN,2.09430000000077,1,4.5145,
vreten,0,,0,vreten,5.37560000000144,0.735199999999281,0,NaN,
zingen,1,zingen,1,zingen,NaN,1.47630000000072,1,5.71510000000148,
apparaat,0,,0,apparaat,16.7148999999985,0.894999999999982,0,NaN,
hiervan,0,,0,hiervan,13.2321999999992,3.27480000000071,0,NaN,
zaal,0,,0,zaal,4.45890000000213,0.913800000000833,0,NaN,
twijfel,0,,0,twijfel,5.71349999999995,5.40539999999851,0,NaN,
lokken,0,,0,lokken,3.76240000000234,0.391699999999219,0,NaN,
strekken,0,,0,strekken,4.36640000000227,0.320199999999204,0,NaN,
nakijken,0,,0,nakijken,8.79410000000155,0.37960000000146,0,NaN,
getuigen,0,,0,getuigen,7.04840000000218,5.35759999999777,0,NaN,
grappen,0,,0,grappen,3.68089999999859,0.772200000002954,0,NaN,
vuur,0,,0,vuur,4.01119999999935,1.60989999999845,0,NaN,
goedkoop,0,,0,goedkoop,9.25840000000221,0.515099999997801,0,NaN,
wagon,0,,0,wagon,7.19530000000077,0.361599999997793,0,NaN,
redding,0,,0,redding,6.64389999999844,0.381699999999341,0,NaN,
mand,0,,0,mand,6.01430000000073,0.326600000001577,0,NaN,
totaal,0,,0,totaal,7.01529999999696,0.273200000003044,0,NaN,
sufferd,0,,0,sufferd,5.51490000000229,14.4918999999985,0,NaN,
weeshuis,0,,0,weeshuis,12.1295999999978,1.04220000000294,0,NaN,
site,0,,0,site,4.41560000000152,1.17080000000078,0,NaN,
snuiven,0,,0,snuiven,8.91260000000148,1.79509999999777,0,NaN,
bisschop,0,,0,bisschop,9.01189999999849,0.44180000000074,0,NaN,
vlek,0,,0,vlek,3.61290000000224,0.362099999997781,0,NaN,
spanning,0,,0,spanning,14.112700000003,0.272799999997005,0,NaN,
praat,0,,0,praat,6.06469999999922,0.464600000001496,0,NaN,
ticket,0,,0,ticket,4.09619999999927,0.824900000002231,0,NaN,
kreeft,0,,0,kreeft,6.86040000000219,0.544299999997065,0,NaN,
muziek,0,,0,muziek,5.42960000000141,0.408799999997086,0,NaN,
mijnheer,1,mijnheer,1,mijnheer,NaN,0.462199999999257,1,12.7023999999985,
afnemen,0,,0,afnemen,12.6321999999992,0.323099999997794,0,NaN,
piste,0,,0,piste,15.6659999999998,2.42380000000094,0,NaN,
schep,0,,0,schep,3.88110000000142,0.442000000000007,0,NaN,
hier,0,,0,hier,5.10939999999846,1.17870000000289,0,NaN,
jasje,0,,0,jasje,5.8601999999994,2.36780000000067,0,NaN,
maling,1,maling,1,maling,NaN,1.99380000000065,1,6.68180000000075,
techniek,0,,0,techniek,5.91190000000211,0.648599999997714,0,NaN,
afval,0,,0,afval,16.1261000000015,0.781099999997878,0,NaN,
klimmen,0,,0,klimmen,3.59860000000162,0.491600000001426,0,NaN,
leek,0,,0,leek,4.29550000000017,0.741600000001426,0,NaN,
ijdel,0,,0,ijdel,5.04839999999831,0.475399999998672,0,NaN,
geld,0,,0,geld,3.66469999999913,0.704999999999927,0,NaN,
baas,0,,0,baas,4.57870000000298,1.61129999999707,0,NaN,
stof,0,,0,stof,13.53,0.443300000000818,0,NaN,
blik,0,,0,blik,3.76140000000214,0.50939999999855,0,NaN,
