nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
baron,0.0,,False,baron,5.348500000000001,2.5728999999761584,0,
koppen,0.0,,False,koppen,3.827899999976161,0.8288000000119169,0,
steek,0.0,,False,steek,4.577899999976154,1.314199999988091,0,
toeval,0.0,,False,toeval,4.827300000011917,0.9308999999761625,0,
waarbij,0.0,,False,waarbij,7.027000000000001,1.7143000000119173,0,
woestijn,0.0,,False,woestijn,13.52410000002385,3.515399999976154,0,
jaar,0.0,,False,jaar,3.6108000000119205,1.2980000000000018,0,
bleek,0.0,,False,bleek,6.5931000000238384,1.7325999999642363,0,
aanzoek,0.0,,False,aanzoek,3.5443000000119156,5.363199999988083,0,
bever,0.0,,False,bever,4.962399999976171,5.464100000023819,0,
totaal,0.0,,False,totaal,10.108599999964241,0.6496000000238382,0,
grappen,0.0,,False,grappen,6.326800000011929,2.784599999964229,0,
wagon,0.0,,False,wagon,3.774900000035757,9.797699999988083,0,
geduld,0.0,,False,geduld,5.178899999976153,0.8976000000238287,0,
aanzien,0.0,,False,aanzien,6.035499999999985,3.925700000047698,0,
jurk,1.0,jurk,True,jurk,,0.5493000000119252,1,6.057800000011923
woede,0.0,,False,woede,9.359500000000025,2.749200000047665,0,
apparaat,0.0,,False,apparaat,10.924999999999983,0.38810000002385436,0,
zwart,1.0,zwart,True,zwart,,0.4170000000000016,1,5.091099999964229
daarheen,0.0,,False,daarheen,6.491599999964222,0.48320000004767394,0,
excuus,0.0,,False,excuus,14.157600000023848,2.2530999999642347,0,
wijlen,1.0,wijlen,True,wijlen,,0.6823999999761554,1,5.523800000011931
waarop,0.0,,False,waarop,4.125699999988029,1.0083000000119569,0,
prikken,0.0,,False,prikken,4.692300000011926,1.48030000001188,0,
kring,0.0,,False,kring,5.3598999999761645,0.8166000000238114,0,
beseffen,0.0,,False,beseffen,4.225399999976105,0.5474000000357933,0,
lukken,0.0,,False,lukken,4.189299999952311,0.5898000000119623,0,
piste,0.0,,False,piste,5.289900000035743,0.8180999999642609,0,
