nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
weeshuis,0,,0,weeshuis,10.0853000000119,0.660299999997015,0,NaN,
liefje,0,,0,liefje,8.26669999998808,0.615500000000004,0,NaN,
kleren,0,,0,kleren,6.63420000000298,0.473500000000001,0,NaN,
knaap,1,knaap,1,knaap,NaN,0.588400000005947,1,6.39989999999106,
leek,0,,0,leek,3.86780000001193,0.556099999994032,0,NaN,
leren,0,,0,leren,6.6825,0.406700000002971,0,NaN,
dans,0,,0,dans,5.16629999999701,0.409700000002985,0,NaN,
joggen,1,joggen,1,joggen,NaN,0.341700000002973,1,4.61779999999702,
eenhoorn,0,,0,eenhoorn,9.9165,0.772299999997017,0,NaN,
vreten,0,,0,vreten,5.61670000000299,0.374700000002974,0,NaN,
ziek,0,,0,ziek,3.883,0.359599999994046,0,NaN,
baai,0,,0,baai,3.45120000000298,0.321399999991058,0,NaN,
wegen,0,,0,wegen,3.01710000000894,0.340700000002983,0,NaN,
grappen,0,,0,grappen,4.13289999999105,0.406400000005959,0,NaN,
sufferd,0,,0,sufferd,8.58319999998808,0.441900000005973,0,NaN,
knie,0,,0,knie,6.00159999999403,0.224099999994053,0,NaN,
twijfel,0,,0,twijfel,10.2176000000089,0.354399999991074,0,NaN,
stoom,0,,0,stoom,4.43350000000001,0.326700000002973,0,NaN,
hechten,1,hechten,1,hechten,NaN,0.358000000000004,1,9.36729999999702,
aanzien,0,,0,aanzien,10.0501999999881,0.440900000005968,0,NaN,
afnemen,0,,0,afnemen,18.0175,0.506900000005942,0,NaN,
boeien,0,,0,boeien,4.76420000000297,0.406399999991066,0,NaN,
feestdag,0,,0,feestdag,16.500799999997,0.35590000000596,0,NaN,
anarchie,0,,0,anarchie,11.2478999999911,0.306200000002974,0,NaN,
taal,0,,0,taal,3.54860000000895,0.32089999999107,0,NaN,
heilig,0,,0,heilig,4.214299999997,0.355600000008963,0,NaN,
besmet,0,,0,besmet,7.34929999999702,0.338700000002973,0,NaN,
mening,0,,0,mening,5.78299999999996,0.389999999999986,0,NaN,
techniek,0,,0,techniek,7.43049999999999,0.406299999996975,0,NaN,
schaamte,0,,0,schaamte,18.6478999999911,0.742200000002981,0,NaN,
getuigen,1,getuigen,1,getuigen,NaN,0.311500000000024,1,8.1491000000089,
akkoord,0,,0,akkoord,5.24859999999404,0.443299999997009,0,NaN,
gegeven,0,,0,gegeven,4.43320000000301,0.358200000002967,0,NaN,
zwart,0,,0,zwart,6.34829999999704,0.45510000000894,0,NaN,
steel,0,,0,steel,3.38299999999998,0.425700000003019,0,NaN,
spanning,0,,0,spanning,11.4336000000089,0.341699999988066,0,NaN,
heengaan,0,,0,heengaan,4.79740000000595,0.325499999999977,0,NaN,
palm,0,,0,palm,3.09959999999404,0.30790000000593,0,NaN,
aarzelen,0,,0,aarzelen,5.09819999998808,0.374200000002986,0,NaN,
volop,0,,0,volop,4.18329999999702,0.326900000005935,0,NaN,
geheim,0,,0,geheim,5.64909999999401,0.374000000000024,0,NaN,
piste,0,,0,piste,8.23530000001188,0.372399999991103,0,NaN,
knielen,1,knielen,1,knielen,NaN,0.341499999999996,1,6.11729999999704,
woning,0,,0,woning,5.36599999999999,0.339899999991076,0,NaN,
geluid,0,,0,geluid,5.299299999997,0.439999999999998,0,NaN,
vullen,0,,0,vullen,4.98250000000002,0.322899999991023,0,NaN,
wagon,0,,0,wagon,3.53329999999698,0.323700000002987,0,NaN,
soda,0,,0,soda,4.93320000000301,0.271099999994021,0,NaN,
ijdel,0,,0,ijdel,6.76629999999699,0.37299999999999,0,NaN,
uitdelen,0,,0,uitdelen,10.099200000003,0.556499999999971,0,NaN,
aflopen,0,,0,aflopen,11.8667999999971,0.307400000005941,0,NaN,
trekker,0,,0,trekker,6.36729999999704,0.956100000008917,0,NaN,
weigeren,0,,0,weigeren,17.349799999997,0.375700000002951,0,NaN,
vorm,0,,0,vorm,5.60120000000296,0.324099999994019,0,NaN,
mand,0,,0,mand,5.13409999999402,0.4255,0,NaN,
rechten,0,,0,rechten,8.01529999999701,0.381700000002979,0,NaN,
opkijken,0,,0,opkijken,16.078200000003,0.896100000008971,0,NaN,
slak,0,,0,slak,3.417299999997,0.292700000002981,0,NaN,
waarbij,0,,0,waarbij,5.75020000000302,0.45799999999997,0,NaN,
gerucht,0,,0,gerucht,10.7318000000118,0.548500000000104,0,NaN,
bijkomen,1,bijkomen,1,bijkomen,NaN,0.58009999999399,1,7.893300000012,
snuiven,1,snuiven,1,snuiven,NaN,0.491499999999974,1,8.98240000000601,
baron,0,,0,baron,6.782799999997,0.408200000003035,0,NaN,
middelen,0,,0,middelen,11.247700000003,0.356599999994046,0,NaN,
maken,0,,0,maken,4.53520000000299,0.406400000005874,0,NaN,
gebit,0,,0,gebit,4.53179999999702,0.381599999994137,0,NaN,
staren,1,staren,1,staren,NaN,0.375799999997071,1,4.13199999999995,
hier,0,,0,hier,5.78430000001185,0.356399999991027,0,NaN,
woede,0,,0,woede,4.69779999999707,0.391100000008919,0,NaN,
keihard,0,,0,keihard,5.564400000006,0.51489999999103,0,NaN,
mist,1,mist,1,mist,NaN,0.423800000011965,1,3.89799999999991,
toeval,0,,0,toeval,5.63189999999099,0.390200000003006,0,NaN,
koffie,0,,0,koffie,8.26609999999403,0.359500000000025,0,NaN,
parel,0,,0,parel,3.13040000000592,0.350999999999999,0,NaN,
legaal,1,legaal,1,legaal,NaN,0.423800000011965,1,5.06639999999106,
schep,0,,0,schep,7.38160000000903,0.341299999996977,0,NaN,
totaal,0,,0,totaal,3.95170000000292,0.38900000000001,0,NaN,
vinger,0,,0,vinger,4.18449999999996,0.47470000000294,0,NaN,
invloed,0,,0,invloed,14.4838000000119,0.397299999997017,0,NaN,
snoep,0,,0,snoep,10.3165,0.304399999991119,0,NaN,
seizoen,0,,0,seizoen,6.16769999998803,0.373200000002953,0,NaN,
kring,0,,0,kring,7.049899999991,0.358300000011923,0,NaN,
opkomen,0,,0,opkomen,5.63299999999992,0.342799999997055,0,NaN,
openbaar,1,openbaar,1,openbaar,NaN,0.641299999996932,1,8.96610000000896,
praat,0,,0,praat,3.89870000000303,0.290599999994015,0,NaN,
aanraden,0,,0,aanraden,11.733400000006,0.656999999999925,0,NaN,
dubbel,0,,0,dubbel,7.63420000000303,0.358599999993999,0,NaN,
slapen,0,,0,slapen,4.48449999999991,0.364899999991053,0,NaN,
waken,0,,0,waken,3.58340000000601,0.372899999991091,0,NaN,
afval,0,,0,afval,4.08290000000591,0.392699999988167,0,NaN,
stal,0,,0,stal,3.04900000000009,0.459200000002966,0,NaN,
schat,0,,0,schat,3.414199999988,0.69390000000601,0,NaN,
klimmen,0,,0,klimmen,5.5145,0.410399999991,0,NaN,
jagen,0,,0,jagen,6.22739999999112,0.312999999999988,0,NaN,
geduld,1,geduld,1,geduld,NaN,0.425499999999943,1,6.63040000000592,
maaltijd,0,,0,maaltijd,4.28220000000306,0.726899999991019,0,NaN,
koppen,0,,0,koppen,3.56540000000598,0.442899999991027,0,NaN,
zout,1,zout,1,zout,NaN,0.459900000005973,1,4.51540000000603,
samen,0,,0,samen,5.58600000000001,0.441200000002937,0,NaN,
innemen,0,,0,innemen,11.517099999994,0.393200000003048,0,NaN,
flirt,1,flirt,1,flirt,NaN,0.439499999999953,1,7.7005999999941,
jurk,0,,0,jurk,9.568899999991,0.456100000008973,0,NaN,
graaf,0,,0,graaf,4.49950000000001,0.857199999988097,0,NaN,
oceaan,0,,0,oceaan,19.4677000000029,1.38970000000302,0,NaN,
kabel,0,,0,kabel,8.11720000000298,0.374700000002917,0,NaN,
strekken,0,,0,strekken,5.91740000000596,0.388099999994097,0,NaN,
stemming,0,,0,stemming,6.25090000000591,0.363599999993994,0,NaN,
stof,1,stof,1,stof,NaN,0.28929999999707,1,5.133799999997,
geit,0,,0,geit,3.348400000006,0.325500000000034,0,NaN,
kaal,0,,0,kaal,3.36759999999401,0.340000000000032,0,NaN,
eetlust,0,,0,eetlust,9.95040000000597,0.326899999991042,0,NaN,
blik,0,,0,blik,7.4325,0.33949999999993,0,NaN,
smullen,0,,0,smullen,5.74950000000001,0.342200000003004,0,NaN,
opheffen,0,,0,opheffen,9.96730000001185,0.458399999991116,0,NaN,
vlek,0,,0,vlek,4.83430000001192,0.308899999991013,0,NaN,
lever,0,,0,lever,7.16519999998809,0.393100000008872,0,NaN,
plek,0,,0,plek,9.36249999999995,0.423999999999978,0,NaN,
driemaal,0,,0,driemaal,10.4667000000029,0.35820000000308,0,NaN,
mijnheer,0,,0,mijnheer,9.36670000000299,0.37410000000898,0,NaN,
bleek,0,,0,bleek,3.63440000000594,0.391299999997045,0,NaN,
tekst,0,,0,tekst,6.90069999998809,0.348400000005995,0,NaN,
jasje,1,jasje,1,jasje,NaN,0.337999999999965,1,6.150200000003,
nakijken,0,,0,nakijken,18.481700000003,0.558200000002898,0,NaN,
verhaal,0,,0,verhaal,8.1321000000089,0.439899999990985,0,NaN,
wijlen,0,,0,wijlen,4.64869999998814,0.358700000002955,0,NaN,
blijven,1,blijven,1,blijven,NaN,0.440100000008897,1,6.66499999999996,
mijn,0,,0,mijn,8.73479999999699,0.425599999993892,0,NaN,
mode,0,,0,mode,5.53549999999996,0.407699999987926,0,NaN,
uien,0,,0,uien,3.50040000000604,0.473299999996925,0,NaN,
oprotten,0,,0,oprotten,6.81770000000301,0.473299999996925,0,NaN,
slagen,0,,0,slagen,3.78220000000283,0.441100000009101,0,NaN,
leuk,0,,0,leuk,6.11740000000577,0.42179999999712,0,NaN,
strikken,0,,0,strikken,8.30080000001203,0.373699999988048,0,NaN,
rijp,0,,0,rijp,13.7345,0.414799999997058,0,NaN,
vuur,0,,0,vuur,3.08339999999089,0.442500000000109,0,NaN,
