welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.275925954,-0.219444487,1,0,0,0.9994,3,3,81,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.277777778,-0.08888891,1,0,0,0.6659,3,4,82,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.358333305,-0.067592586,1,0,0,1.0165,3,5,83,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.33148151,-0.037037037,1,0,0,0.6504,3,6,84,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.184259273,-0.00462963,1,0,0,1.966,3,7,85,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.244444459,-0.076851845,1,0,0,0.8664,3,8,86,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.215740769,-0.074074074,1,0,0,0.4666,3,9,87,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.255555541,-0.160185213,1,0,0,0.1493,3,10,88,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.22129631,-0.059259273,1,0,0,0.6504,3,11,89,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.310185185,-0.145370413,1,0,0,0.7829,3,12,90,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.310185185,-0.145370413,1,0,0,0.3164,3,13,91,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.282407407,-0.125,1,0,0,0.2331,3,14,92,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.282407407,-0.125,1,0,0,0.4839,3,15,93,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.282407407,-0.125,1,0,0,0.3671,3,16,94,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.093518504,-0.023148148,1,0,0,14.7836,3,17,95,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.160185213,-0.00462963,1,0,0,0.4329,3,18,96,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.212962963,-0.045370384,1,0,0,0.4832,3,19,97,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.048148191,0.034259266,1,0,0,0.6831,3,20,98,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.262037065,-0.062037044,1,0,0,0.684,3,21,99,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.282407407,-0.102777764,1,0,0,0.5161,3,22,100,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.366666723,-0.106481481,1,0,0,0.4664,3,23,101,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.264814801,-0.115740741,1,0,0,0.4168,3,24,102,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.203703704,0.012962942,1,0,0,0.1828,3,25,103,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.345370399,-0.057407414,1,0,0,0.2504,4,0,104,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.263888889,-0.041666667,1,0,0,0.6166,4,1,105,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.344444416,-0.010185206,1,0,0,0.0828,4,2,106,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.290740755,-0.01203703,1,0,0,0.1997,4,3,107,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.299074102,-0.050000014,1,0,0,1.1665,4,4,108,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.273148148,-0.018518519,1,0,0,0.5502,4,5,109,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.313888974,-0.056481503,1,0,0,0.0331,4,6,110,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.333333333,-0.067592586,1,0,0,1.6005,4,7,111,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.299074102,-0.046296296,1,0,0,0.3836,4,8,112,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.337037122,-0.072222215,1,0,0,0.4166,4,9,113,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.387037065,-0.036111125,1,0,0,0.4321,4,10,114,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.319444444,0.008333312,1,0,0,0.1166,4,11,115,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.350000028,-0.048148155,1,0,0,0.1832,4,12,116,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.311111168,0.100925905,1,0,0,0.0668,4,13,117,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.316666638,0.006481489,1,0,0,0.917,4,14,118,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.297222279,-0.037037037,1,0,0,0.2012,4,15,119,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.301851908,-0.072222215,1,0,0,2.1332,4,16,120,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.266666695,-0.125,1,0,0,0.1002,4,17,121,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.297222279,-0.100000028,1,0,0,0.0164,4,18,122,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.22592594,-0.072222215,1,0,0,3.1667,4,19,123,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.224074116,-0.020370377,1,0,0,0.4834,4,20,124,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.266666695,-0.041666667,1,0,0,0.7327,4,21,125,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.277777778,-0.025000007,1,0,0,1.7008,4,22,126,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.279629672,-0.08425928,1,0,0,0.3011,4,23,127,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.262037065,-0.053703697,1,0,0,0.2499,4,24,128,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.305555556,-0.039814808,1,0,0,0.3337,4,25,129,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.25,-0.020370377,1,0,0,0.3165,5,0,130,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.276851866,-0.063888903,1,0,0,0.3665,5,1,131,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.22129631,-0.011111118,1,0,0,0.0495,5,2,132,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.33148151,0.025000007,1,0,0,0.8668,5,3,133,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.305555556,0.03611109,1,0,0,0.5834,5,4,134,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.25462963,-0.028703725,1,0,0,0.4328,5,5,135,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.25462963,-0.028703725,1,0,0,0.1665,5,6,136,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.284259302,-0.031481496,1,0,0,0.5505,5,7,137,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.284259302,-0.031481496,1,0,0,0.1323,5,8,138,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.284259302,-0.031481496,1,0,0,0.6842,5,9,139,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.284259302,-0.031481496,1,0,0,1.7665,5,10,140,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.284259302,-0.031481496,1,0,0,2.4171,5,11,141,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.294444473,-0.023148148,1,0,0,1.1993,5,12,142,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.312037009,-0.009259259,1,0,0,0.65,5,13,143,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.312037009,-0.009259259,1,0,0,2.9165,5,14,144,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.312037009,-0.009259259,1,0,0,0.6993,5,15,145,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.313888974,-0.009259259,1,0,0,0.6491,5,16,146,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.37037037,-0.162037037,1,0,0,0.9506,5,17,147,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.359259288,-0.058333326,1,0,0,1.1686,5,18,148,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.339814787,-0.079629651,1,0,0,0.8988,5,19,149,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.339814787,-0.079629651,1,0,0,0.7827,5,20,150,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.387037065,-0.061111132,1,0,0,1.1495,5,21,151,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.387037065,-0.061111132,1,0,0,0.4661,5,22,152,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.369444529,-0.059259273,1,0,0,0.2996,5,23,153,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.371296353,-0.045370384,1,0,0,0.2159,5,24,154,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.371296353,-0.045370384,1,0,0,0.5337,5,25,155,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.422222279,-0.009259259,1,0,0,0.7162,6,0,156,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.255555541,-0.025000007,1,0,0,0.7168,6,1,157,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.247222265,-0.065740762,1,0,0,1.2513,6,2,158,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.349074046,-0.029629637,1,0,0,0.8993,6,3,159,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.387963048,-0.01666666,1,0,0,0.9331,6,4,160,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.389814871,-0.125,1,0,0,0.6163,6,5,161,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.351851852,-0.059259273,1,0,0,0.7168,6,6,162,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.374074159,-0.00462963,1,0,0,0.6834,6,7,163,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.371296353,0.020370377,1,0,0,0.2829,6,8,164,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.299074102,-0.012962977,1,0,0,0.5005,6,9,165,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.275000042,0.01666666,1,0,0,0.1166,6,10,166,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.374074159,-0.015740748,1,0,0,0.417,6,11,167,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.35555564,-0.006481489,1,0,0,0.468,6,12,168,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-24_13h34.28.163,vbt_B1_day1,2022.2.4,Win32,59.54862145,55888,,,,,,,,,,,,,,,,,,,0.285185213,-0.018518519,1,0,0,0.7839,6,13,169,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
