welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.215740712,-0.278703732,1,0,0,17.3973,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,-0.215740712,-0.278703732,1,0,0,13.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,-0.215740712,-0.278703732,1,0,0,12.9873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,22.3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,3.5635,0,0,0,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,2.5481,0,1,1,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,2.4479,0,2,2,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,2.7643,0,3,3,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,1.549,0,4,4,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,1.5821,0,5,5,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,1.9984,0,6,6,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,1.4152,0,7,7,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,1.9652,0,8,8,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,1.6154,0,9,9,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,2.4479,0,10,10,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,0.9327,0,11,11,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,0.566,0,12,12,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,2.9476,0,13,13,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,0.7995,0,14,14,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-21_22h14.20.816,vbt_B1_day1,2022.2.4,Win32,59.78358343,,,,,,,,,,,,,,,,,,,-0.47870369,-0.207407422,1,0,0,0.2332,0,15,15,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
