welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,0.6005,0,6,6,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,0.2998,0,7,7,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,1.267,0,8,8,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,0.799,0,9,9,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,1.0837,0,10,10,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,0.3162,0,11,11,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,4.3001,0,12,12,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,2.35,0,13,13,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,3.2666,0,14,14,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,2.8163,0,15,15,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,4.0676,0,16,16,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.037037037,0.216666667,1,0,0,1.6165,0,17,17,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.042592593,0.213888889,1,0,0,1.5249,0,18,18,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.042592593,0.213888889,1,0,0,2.9499,0,19,19,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.042592593,0.213888889,1,0,0,0.8167,0,20,20,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.042592593,0.213888889,1,0,0,0.1669,0,21,21,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.042592593,0.213888889,1,0,0,1.0005,0,22,22,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.042592593,0.213888889,1,0,0,0.1835,0,23,23,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.042592593,0.213888889,1,0,0,0.1669,0,24,24,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.040740741,0.217592593,1,0,0,0.1496,0,25,25,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.040740741,0.217592593,1,0,0,3.0166,1,0,26,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.146296296,0.137037037,1,0,0,2.817,1,1,27,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.146296296,0.137037037,1,0,0,0.8164,1,2,28,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.115740741,0.125,1,0,0,1.5162,1,3,29,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.075925926,0.026851852,1,0,0,0.8762,1,4,30,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.233333333,-0.008333333,1,0,0,2.5171,1,5,31,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.233333333,-0.008333333,1,0,0,1.017,1,6,32,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.232407407,-0.011111111,1,0,0,1.8989,1,7,33,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.232407407,-0.011111111,1,0,0,1.7329,1,8,34,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.232407407,-0.011111111,1,0,0,0.9999,1,9,35,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.232407407,-0.011111111,1,0,0,2.3337,1,10,36,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.227777778,-0.014814815,1,0,0,3.5,1,11,37,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.226851852,-0.002777778,1,0,0,2.1158,1,12,38,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.225925926,-0.003703704,1,0,0,0.7998,1,13,39,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.225925926,-0.003703704,1,0,0,3.0668,1,14,40,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.225925926,-0.00462963,1,0,0,5.966,1,15,41,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.20462963,-0.046296296,1,0,0,3.5762,1,16,42,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.221296296,-0.050925926,1,0,0,2.4164,1,17,43,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.228703704,-0.033333333,1,0,0,1.1659,1,18,44,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.228703704,-0.033333333,1,0,0,2.0163,1,19,45,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.22962963,-0.031481481,1,0,0,1.8498,1,20,46,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.231481481,-0.026851852,1,0,0,0.6996,1,21,47,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.22962963,-0.021296296,1,0,0,3.9333,1,22,48,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.22962963,-0.021296296,1,0,0,2.0831,1,23,49,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.231481481,-0.022222222,1,0,0,2.6507,1,24,50,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.239814815,-0.016666667,1,0,0,0.9669,1,25,51,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.239814815,-0.016666667,1,0,0,1.5662,2,0,52,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.240740741,-0.016666667,1,0,0,2.7498,2,1,53,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.240740741,-0.016666667,1,0,0,3.5834,2,2,54,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.214814815,0,1,0,0,2.5834,2,3,55,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.213888889,0,1,0,0,1.499,2,4,56,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.215740741,0,1,0,0,0.7826,2,5,57,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.218518519,0.002777778,1,0,0,2.8003,2,6,58,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.218518519,0.005555556,1,0,0,2.433,2,7,59,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.217592593,0.003703704,1,0,0,4.2332,2,8,60,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.215740741,0.041666667,1,0,0,1.2834,2,9,61,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.215740741,0.041666667,1,0,0,3.133,2,10,62,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.217592593,0.044444444,1,0,0,1.8992,2,11,63,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.139814815,0.047222222,1,0,0,7.2499,2,12,64,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.136111111,0.010185185,1,0,0,1.7829,2,13,65,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.137962963,0.007407407,1,0,0,2.1997,2,14,66,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.143518519,0.003703704,1,0,0,4.2664,2,15,67,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.139814815,-0.025,1,0,0,11.0997,2,16,68,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.169444444,-0.042592593,1,0,0,2.8833,2,17,69,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.133333333,-0.031481481,1,0,0,3.1326,2,18,70,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.105555556,0.038888889,1,0,0,9.0165,2,19,71,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.105555556,0.019444444,1,0,0,4.5498,2,20,72,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.127777778,-0.012037037,1,0,0,1.9497,2,21,73,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.161111111,-0.015740741,1,0,0,3.0168,2,22,74,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.143518519,-0.002777778,1,0,0,2.3499,2,23,75,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.163888889,-0.022222222,1,0,0,5.5996,2,24,76,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.15,0.018518519,1,0,0,1.6,2,25,77,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.151851852,-0.037962963,1,0,0,2.4836,3,0,78,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.137962963,0.014814815,1,0,0,2.2668,3,1,79,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.144444444,-0.014814815,1,0,0,0.2668,3,2,80,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-28_14h54.55.542,vbt_B1_day1,2022.2.4,Win32,59.44949765,55009,,,,,,,,,,,,,,,,,,,0.144444444,-0.019444444,1,0,0,0.0836,3,3,81,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
