welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
-0.002777735,-0.036111125,1,0,0,20.7981,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,-0.011111083,-0.264814801,1,0,0,16.7251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,0.330555527,0.11296297,1,0,0,93.8483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,0.273148148,0.147222201,1,0,0,21.6282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,0.392592677,0.168518526,1,0,0,14.9222,0,0,0,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,0.394444501,0.16574072,1,0,0,30.9059,0,1,1,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,0.415740826,0.155555548,1,0,0,5.9646,0,2,2,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,0.415740826,0.155555548,1,0,0,9.9964,0,3,3,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,0.396296325,0.16111109,1,0,0,24.5916,0,4,4,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-24_08h32.08.331,vbt_B1_day1,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,0.137962977,-0.12962963,1,0,0,52.0324,0,5,5,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
