welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.671296296,-0.334259245,1,0,0,15.1129,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,0.671296296,-0.334259245,1,0,0,6.8363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,0.671296296,-0.334259245,1,0,0,24.8582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,19.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,3.029,0,0,0,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,3.2112,0,1,1,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,5.7483,0,2,2,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,5.541,0,3,3,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,5.3411,0,4,4,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,15.5748,0,5,5,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,5.7668,0,6,6,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,2.995,0,7,7,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,2.5461,0,8,8,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,3.3446,0,9,9,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,2.8453,0,10,10,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,2.9119,0,11,11,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,0.0163,0,12,12,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,0.2163,0,13,13,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00045,2023-10-07_21h31.03.660,vbt_B1_day1,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,,,,,,,0.671296296,-0.334259245,1,0,0,2.4125,0,14,14,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
