welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.267777778,0.045555556,1,0,0,41.323,0,8,8,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.173333333,0.114444444,1,0,0,9.817,0,9,9,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.172222222,0.115555556,1,0,0,2.683,0,10,10,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.15,0.023333333,1,0,0,23.986,0,11,11,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.018888889,-0.096666667,1,0,0,13.85,0,12,12,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.026666667,0.002222222,1,0,0,32.003,0,13,13,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.026666667,0.002222222,1,0,0,17.618,0,14,14,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.026666667,-0.001111111,1,0,0,11.167,0,15,15,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.03,0.024444444,1,0,0,16.451,0,16,16,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.042222222,-0.045555556,1,0,0,94.727,0,17,17,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.031111111,-0.057777778,1,0,0,24.868,0,18,18,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.074444444,-0.007777778,1,0,0,31.503,0,19,19,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.074444444,-0.007777778,1,0,0,4.283,0,20,20,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.074444444,-0.007777778,1,0,0,4.7,0,21,21,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.116666667,-0.05,1,0,0,55.554,0,22,22,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.046666667,-0.014444444,1,0,0,3.484,0,23,23,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.086666667,0.175555556,1,0,0,19.35,0,24,24,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.086666667,0.175555556,1,0,0,111.458,0,25,25,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.086666667,0.175555556,1,0,0,3.717,1,0,26,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.242222222,0.12,1,0,0,5.75,1,1,27,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.246666667,0.12,1,0,0,1.433,1,2,28,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.248888889,0.094444444,1,0,0,2.185,1,3,29,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.286666667,0.051111111,1,0,0,2.416,1,4,30,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.286666667,0.051111111,1,0,0,25.801,1,5,31,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.286666667,0.051111111,1,0,0,1.334,1,6,32,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.286666667,0.052222222,1,0,0,0.201,1,7,33,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.286666667,0.052222222,1,0,0,0.684,1,8,34,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.07,-0.014444444,1,0,0,2.4,1,9,35,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.07,-0.014444444,1,0,0,7.485,1,10,36,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.087777778,-0.038888889,1,0,0,2.115,1,11,37,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.087777778,-0.038888889,1,0,0,0.918,1,12,38,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.097777778,-0.042222222,1,0,0,76.423,1,13,39,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.097777778,-0.042222222,1,0,0,0.618,1,14,40,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.097777778,-0.042222222,1,0,0,2.584,1,15,41,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.134444444,-0.055555556,1,0,0,0.983,1,16,42,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.134444444,-0.055555556,1,0,0,5.283,1,17,43,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.134444444,-0.055555556,1,0,0,98.525,1,18,44,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.134444444,-0.054444444,1,0,0,4.698,1,19,45,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.045555556,-0.082222222,1,0,0,3.383,1,20,46,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.045555556,-0.082222222,1,0,0,0.5,1,21,47,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.045555556,-0.082222222,1,0,0,1.749,1,22,48,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.046666667,-0.083333333,1,0,0,0.883,1,23,49,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.007777778,-0.16,1,0,0,15.651,1,24,50,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.007777778,-0.16,1,0,0,4.3,1,25,51,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.007777778,-0.16,1,0,0,0.5,2,0,52,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,1.399,2,1,53,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,1.751,2,2,54,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,1.099,2,3,55,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,3.117,2,4,56,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,8.867,2,5,57,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,0.583,2,6,58,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,2.618,2,7,59,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,0.799,2,8,60,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,0.366,2,9,61,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,0.201,2,10,62,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,1.032,2,11,63,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,1.518,2,12,64,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,0.717,2,13,65,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0,-0.116666667,1,0,0,5.118,2,14,66,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.002222222,-0.116666667,1,0,0,0.934,2,15,67,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.002222222,-0.116666667,1,0,0,0.451,2,16,68,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.002222222,-0.116666667,1,0,0,0.016,2,17,69,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.008888889,-0.12,1,0,0,0.998,2,18,70,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.008888889,-0.12,1,0,0,5.65,2,19,71,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.008888889,-0.12,1,0,0,12.202,2,20,72,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.008888889,-0.12,1,0,0,4.317,2,21,73,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.008888889,-0.12,1,0,0,13.935,2,22,74,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,0.008888889,-0.12,1,0,0,2.516,2,23,75,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.021111111,-0.12,1,0,0,0.835,2,24,76,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.023333333,-0.12,1,0,0,1.433,2,25,77,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.023333333,-0.12,1,0,0,0.651,3,0,78,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.023333333,-0.123333333,1,0,0,0.45,3,1,79,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.024444444,-0.123333333,1,0,0,1.035,3,2,80,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_09h59.42.351,vbt_B1_day1,2022.2.4,MacIntel,59.4530321,55918,,,,,,,,,,,,,,,,,,,-0.025555556,-0.125555556,1,0,0,1.05,3,3,81,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
