welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.574549289,-0.068927544,1,0,0,22.1384,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,0.015760837,-0.227920058,1,0,0,4.4973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,-0.068163588,-0.328787571,1,0,0,26.4955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,0.686036784,-0.161560194,1,0,0,19.3619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.524645318,-0.198835314,1,0,0,22.7019,0,0,0,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.524645318,-0.198835314,1,0,0,14.417,0,1,1,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.444882813,-0.202944336,1,0,0,8.9338,0,2,2,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.445893555,-0.204069689,1,0,0,1.266,0,3,3,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.445795356,-0.201853095,1,0,0,4.0008,0,4,4,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.446034071,-0.223877157,1,0,0,5.717,0,5,5,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.446034071,-0.225155775,1,0,0,7.1875,0,6,6,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.44481174,-0.224918145,1,0,0,3.9139,0,7,7,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.445234918,-0.224714762,1,0,0,11.2009,0,8,8,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00100,2023-11-08_15h03.49.549,vbt_B1_day1,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,0.445234918,-0.223444756,1,0,0,8.583,0,9,9,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
