welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,4.0843,2,12,64,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.6673,2,13,65,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,2.9843,2,14,66,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.2332,2,15,67,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.782,2,16,68,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,16.1355,2,17,69,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,35.8674,2,18,70,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.7993,2,19,71,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,4.1291,2,20,72,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8488,2,21,73,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,7.8262,2,22,74,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.7818,2,23,75,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.4984,2,24,76,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,68.3879,2,25,77,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.4329,3,0,78,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.2167,3,1,79,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.5822,3,2,80,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.7326,3,3,81,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.9325,3,4,82,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.2153,3,5,83,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.3666,3,6,84,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.3995,3,7,85,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.3666,3,8,86,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.4163,3,9,87,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.1664,3,10,88,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.0996,3,11,89,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8161,3,12,90,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,2.5312,3,13,91,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.149,3,14,92,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,4.4292,3,15,93,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.666,3,16,94,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.4153,3,17,95,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.2326,3,18,96,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.5819,3,19,97,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8828,3,20,98,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.1176,3,21,99,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.1159,3,22,100,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.7328,3,23,101,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8825,3,24,102,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.0824,3,25,103,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.199,4,0,104,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.2998,4,1,105,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.0166,4,2,106,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.466,4,3,107,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.0999,4,4,108,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.9488,4,5,109,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.2487,4,6,110,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.1,4,7,111,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.5823,4,8,112,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.0144,4,9,113,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.249,4,10,114,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.1498,4,11,115,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,5.8445,4,12,116,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,13.0216,4,13,117,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8325,4,14,118,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.3489,4,15,119,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.049,4,16,120,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.5988,4,17,121,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.1987,4,18,122,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.6162,4,19,123,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.7992,4,20,124,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.7996,4,21,125,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.5526,4,22,126,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.4828,4,23,127,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,3.3471,4,24,128,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8826,4,25,129,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,2.6142,5,0,130,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.0658,5,1,131,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.9487,5,2,132,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.4666,5,3,133,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.0999,5,4,134,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.5662,5,5,135,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.3482,5,6,136,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8327,5,7,137,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.6153,5,8,138,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.999,5,9,139,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,2.265,5,10,140,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.6994,5,11,141,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.8494,5,12,142,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.9493,5,13,143,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.7993,5,14,144,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.0324,5,15,145,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,6.9438,5,16,146,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,0.4164,5,17,147,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.8315,5,18,148,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,2.0822,5,19,149,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.6484,5,20,150,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.8817,5,21,151,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55678,2023-08-11_22h10.07.709,vbt_B1_day1,2022.2.4,Win32,60.08171113,55678,,,,,,,,,,,,,,,,,,,0.452777863,-0.037037037,1,0,0,1.5489,5,22,152,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
