welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.509756098,-0.256097561,1,0,0,25.382,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,0.293902439,-0.212195122,1,0,0,4.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,0.337804878,-0.265853659,1,0,0,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,0.520731707,-0.195121951,1,0,0,46.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.42804878,-0.197560976,1,0,0,3.786,0,0,0,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.448780488,-0.043902439,1,0,0,2.321,0,1,1,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.443902439,-0.004878049,1,0,0,2.749,0,2,2,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.518292683,-0.241463415,1,0,0,5.067,0,3,3,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.47195122,-0.059756098,1,0,0,5.269,0,4,4,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.436585366,-0.141463415,1,0,0,6.268,0,5,5,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.48902439,-0.195121951,1,0,0,7.335,0,6,6,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.484146341,-0.147560976,1,0,0,3.013,0,7,7,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.47804878,-0.107317073,1,0,0,7.468,0,8,8,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.446341463,-0.137804878,1,0,0,4.288,0,9,9,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.441463415,-0.073170732,1,0,0,5.402,0,10,10,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.436585366,-0.096341463,1,0,0,7.088,0,11,11,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.519512195,-0.157317073,1,0,0,6.935,0,12,12,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.543902439,-0.201219512,1,0,0,5.415,0,13,13,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.486585366,-0.079268293,1,0,0,4.902,0,14,14,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.506097561,-0.213414634,1,0,0,5.682,0,15,15,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.504878049,-0.123170732,1,0,0,5.516,0,16,16,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00065,2023-10-16_15h55.56.159,vbt_B1_day1,2022.2.4,MacIntel,26.31578947,,,,,,,,,,,,,,,,,,,0.464634146,-0.07804878,1,0,0,6.62,0,17,17,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
