welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.078703704,0.140740748,1,0,0,20.9711,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,0.213888875,-0.180555556,1,0,0,14.0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,0.288888931,0.127777771,1,0,0,48.1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,0.288888931,0.127777771,1,0,0,42.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,0.288888931,0.127777771,1,0,0,5.7334,0,0,0,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,0.288888931,0.127777771,1,0,0,9.5973,0,1,1,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,0.288888931,0.127777771,1,0,0,5.351,0,2,2,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,0.288888931,0.127777771,1,0,0,10.433,0,3,3,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,0.288888931,0.127777771,1,0,0,6.383,0,4,4,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00033,2023-09-18_06h33.31.336,vbt_B1_day1,2022.2.4,Win32,60.00960154,,,,,,,,,,,,,,,,,,,0.288888931,0.127777771,1,0,0,6.8003,0,5,5,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
