welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,10.1335,0,7,7,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,5.1836,0,8,8,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,4.9005,0,9,9,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,10.3671,0,10,10,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,9.3332,0,11,11,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,9.3,0,12,12,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,6.2501,0,13,13,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,9.9003,0,14,14,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.335185157,-0.268518519,1,0,0,10.1176,0,15,15,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,9.8331,0,16,16,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,28.3164,0,17,17,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,30.3295,0,18,18,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,29.8162,0,19,19,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,46.5849,0,20,20,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,4.3663,0,21,21,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,9.9958,0,22,22,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,7.5506,0,23,23,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.285185213,-0.224074116,1,0,0,13.7177,0,24,24,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.375925982,-0.232407393,1,0,0,13.5213,0,25,25,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.375925982,-0.232407393,1,0,0,7.9672,1,0,26,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.375925982,-0.232407393,1,0,0,9.0333,1,1,27,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.375925982,-0.232407393,1,0,0,21.0166,1,2,28,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.375925982,-0.232407393,1,0,0,24.2178,1,3,29,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.375925982,-0.232407393,1,0,0,43.1011,1,4,30,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,22.534,1,5,31,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,25.2504,1,6,32,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,15.0501,1,7,33,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,5.7503,1,8,34,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,19.7833,1,9,35,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,25.4291,1,10,36,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,24.2853,1,11,37,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,36.3462,1,12,38,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,21.5996,1,13,39,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,23.284,1,14,40,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,25.3526,1,15,41,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,13.4122,1,16,42,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,27.4687,1,17,43,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,18.0969,1,18,44,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,21.1127,1,19,45,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,27.606,1,20,46,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,3.9832,1,21,47,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,11.0133,1,22,48,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,14.9515,1,23,49,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,18.9172,1,24,50,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.25462963,-0.233333376,1,0,0,18.6018,1,25,51,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.253703718,-0.236111111,1,0,0,23.2837,2,0,52,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.253703718,-0.236111111,1,0,0,5.4043,2,1,53,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.207407422,-0.25,1,0,0,17.0507,2,2,54,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.207407422,-0.25,1,0,0,19.6004,2,3,55,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.178703732,-0.368518547,1,0,0,22.6511,2,4,56,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.178703732,-0.367592635,1,0,0,38.9176,2,5,57,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.178703732,-0.367592635,1,0,0,22.5003,2,6,58,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,21.8668,2,7,59,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,29.0013,2,8,60,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,23.4013,2,9,61,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,2.5998,2,10,62,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,7.3347,2,11,63,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,1.4,2,12,64,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,7.9453,2,13,65,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.181481467,-0.367592635,1,0,0,11.2113,2,14,66,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.132407436,-0.183333362,1,0,0,3.2834,2,15,67,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.132407436,-0.183333362,1,0,0,6.5666,2,16,68,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.135185171,-0.183333362,1,0,0,0.8677,2,17,69,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.135185171,-0.183333362,1,0,0,1.334,2,18,70,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.135185171,-0.183333362,1,0,0,7.8392,2,19,71,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.138888889,-0.190740727,1,0,0,8.4504,2,20,72,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.138888889,-0.190740727,1,0,0,12.0387,2,21,73,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.138888889,-0.190740727,1,0,0,15.9666,2,22,74,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.138888889,-0.190740727,1,0,0,12.7336,2,23,75,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.138888889,-0.190740727,1,0,0,2.4836,2,24,76,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.137037065,-0.20648151,1,0,0,1.3884,2,25,77,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.137037065,-0.20648151,1,0,0,9.7833,3,0,78,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.125925912,-0.193518533,1,0,0,7.9833,3,1,79,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-19_21h00.44.458,vbt_B1_day1,2022.2.4,Win32,60.15037594,53500,,,,,,,,,,,,,,,,,,,0.125925912,-0.193518533,1,0,0,10.9853,3,2,80,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
