welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
0.286111125,-0.19722225,0,0,1,2.5463,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,0.160185213,-0.15370369,1,0,0,1.9264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,0.280555584,-0.08425928,1,0,0,38.8647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,0.280555584,-0.08425928,1,0,0,33.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,,,,,,,0.340740769,0.01203703,1,0,0,9.6422,0,0,0,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,,,,,,,0.340740769,0.01203703,1,0,0,9.9575,0,1,1,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,,,,,,,0.340740769,0.01203703,1,0,0,10.4245,0,2,2,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,,,,,,,0.340740769,0.01203703,1,0,0,10.323,0,3,3,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,,,,,,,0.340740769,0.01203703,1,0,0,5.5779,0,4,4,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00082,2023-10-21_19h24.35.637,vbt_B1_day1,2022.2.4,Win32,60.08171113,,,,,,,,,,,,,,,,,,,0.340740769,0.01203703,1,0,0,1.066,0,5,5,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
