welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.1375,-0.255,1,0,0,10.0507,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,-0.1375,-0.255,1,0,0,10.3686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.1375,-0.255,1,0,0,0.1004,0,0,0,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.138,-0.1625,1,0,0,1.0539,0,1,1,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.134,-0.166,1,0,0,0.1259,0,2,2,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.134,-0.166,1,0,0,0.4004,0,3,3,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.1025,-0.167,1,0,0,0.6244,0,4,4,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.1025,-0.2135,1,0,0,0.2388,0,5,5,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.124,-0.2075,1,0,0,0.4435,0,6,6,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00085,2023-10-29_16h52.21.564,vbt_B1_day2,2022.2.4,Win32,59.76571838,,,,,,,-0.1035,-0.197,1,0,0,0.2004,0,7,7,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
