welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.111484036,-0.197962443,1,0,0,2.873,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,0.111484036,-0.197962443,1,0,0,2.9624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.165923191,-0.118207804,1,0,0,2.3976,0,0,0,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.165923191,-0.118207804,1,0,0,3.5161,0,1,1,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.165923191,-0.118207804,1,0,0,5.0336,0,2,2,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,2.3836,0,3,3,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,0.5338,0,4,4,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,1.0997,0,5,5,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,5.3988,0,6,6,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,1.0169,0,7,7,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,6.499,0,8,8,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,2.1331,0,9,9,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,2.3662,0,10,10,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,8.1331,0,11,11,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182535604,-0.083198174,1,0,0,0.4164,0,12,12,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182279595,-0.082942166,1,0,0,0.2329,0,13,13,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182279595,-0.082942166,1,0,0,0.2666,0,14,14,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182279595,-0.082942166,1,0,0,4.716,0,15,15,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00020,2023-08-19_12h05.45.758,vbt_B1_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.182279595,-0.082942166,1,0,0,0.5831,0,16,16,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
