welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.401,,0.37,-0.043333333,1,0,0,0.649,0,46,46,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.123,,0.37,-0.043333333,1,0,0,0.65,0,47,47,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.568,,0.37,-0.043333333,1,0,0,0.95,0,48,48,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.755,,0.368888889,-0.036666667,1,0,0,0.616,0,49,49,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.142,,0.368888889,-0.036666667,1,0,0,0.483,0,50,50,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.685,,0.368888889,-0.036666667,1,0,0,0.516,0,51,51,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.69,,0.368888889,-0.036666667,1,0,0,0.434,0,52,52,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.241,,0.368888889,-0.036666667,1,0,0,0.566,0,53,53,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.269,,0.368888889,-0.036666667,1,0,0,0.7,0,54,54,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.695,,0.368888889,-0.036666667,1,0,0,0.648,0,55,55,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.57,,0.368888889,-0.036666667,1,0,0,1.016,0,56,56,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.574,,0.448888889,-0.123333333,1,0,0,0.484,0,57,57,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,1,slagen,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.01,,0.45,-0.121111111,1,0,0,0.551,0,58,58,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.058,,0.45,-0.121111111,1,0,0,0.767,0,59,59,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.97,,0.45,-0.121111111,1,0,0,1.166,0,60,60,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.273,,0.45,-0.121111111,1,0,0,0.851,0,61,61,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.124,,0.45,-0.121111111,1,0,0,0.4,0,62,62,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.827,,0.45,-0.121111111,1,0,0,0.85,0,63,63,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.46,,0.45,-0.121111111,1,0,0,0.617,0,64,64,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.11,,0.45,-0.121111111,1,0,0,0.598,0,65,65,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.726,,0.45,-0.121111111,1,0,0,0.434,0,66,66,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.044,,0.45,-0.121111111,1,0,0,0.685,0,67,67,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.31,,0.45,-0.121111111,1,0,0,0.667,0,68,68,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.502,,0.45,-0.121111111,1,0,0,0.649,0,69,69,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.893,,0.45,-0.121111111,1,0,0,0.517,0,70,70,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.569,,0.45,-0.121111111,1,0,0,0.699,0,71,71,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.819,,0.45,-0.121111111,1,0,0,0.569,0,72,72,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.475,,0.45,-0.122222222,1,0,0,0.718,0,73,73,101,1,staren,images/br_staren.png,images/cb_staren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.56,,0.452222222,-0.122222222,1,0,0,0.468,0,74,74,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.261,,0.452222222,-0.122222222,1,0,0,0.584,0,75,75,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.671,,0.452222222,-0.122222222,1,0,0,0.783,0,76,76,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.021,,0.452222222,-0.122222222,1,0,0,0.582,0,77,77,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.726,,0.452222222,-0.125555556,1,0,0,0.749,0,78,78,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.506,,0.452222222,-0.125555556,1,0,0,0.499,0,79,79,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.344,,0.452222222,-0.125555556,1,0,0,0.568,0,80,80,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.592,,0.452222222,-0.125555556,1,0,0,0.5,0,81,81,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.83,,0.452222222,-0.125555556,1,0,0,0.799,0,82,82,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.757,,0.452222222,-0.125555556,1,0,0,0.466,0,83,83,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.76,,0.452222222,-0.125555556,1,0,0,0.484,0,84,84,21,1,mist,images/br_mist.png,images/cb_mist.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,36.863,,0.415555556,-0.143333333,1,0,0,0.785,0,85,85,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,1,techniek,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.674,,0.386666667,-0.147777778,1,0,0,0.533,0,86,86,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.787,,0.386666667,-0.15,1,0,0,0.55,0,87,87,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.16,,0.386666667,-0.15,1,0,0,0.433,0,88,88,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.995,,0.386666667,-0.15,1,0,0,0.466,0,89,89,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.588,,0.386666667,-0.15,1,0,0,0.434,0,90,90,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.569,,0.386666667,-0.15,1,0,0,0.433,0,91,91,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.768,,0.386666667,-0.15,1,0,0,0.501,0,92,92,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.439,,0.386666667,-0.15,1,0,0,0.383,0,93,93,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.225,,0.386666667,-0.15,1,0,0,0.401,0,94,94,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.825,,0.386666667,-0.15,1,0,0,0.368,0,95,95,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.659,,0.386666667,-0.15,1,0,0,0.433,0,96,96,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.308,,0.386666667,-0.15,1,0,0,0.684,0,97,97,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.873,,0.386666667,-0.15,1,0,0,0.5,0,98,98,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.009,,0.386666667,-0.15,1,0,0,0.6,0,99,99,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.894,,0.386666667,-0.15,1,0,0,0.499,0,100,100,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.211,,0.386666667,-0.15,1,0,0,0.634,0,101,101,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.337,,0.386666667,-0.15,1,0,0,0.406,0,102,102,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,1,stiekem,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,22.892,,0.386666667,-0.15,1,0,0,6.567,0,103,103,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.668,,0.386666667,-0.15,1,0,0,0.39,0,104,104,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,1,trekken,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.576,,0.386666667,-0.15,1,0,0,0.501,0,105,105,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.303,,0.386666667,-0.15,1,0,0,0.901,0,106,106,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.376,,0.386666667,-0.15,1,0,0,0.485,0,107,107,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.51,,0.386666667,-0.15,1,0,0,0.499,0,108,108,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.209,,0.386666667,-0.15,1,0,0,0.502,0,109,109,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,28.963,,0.386666667,-0.15,1,0,0,0.467,0,110,110,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.027,,0.386666667,-0.15,1,0,0,0.484,0,111,111,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.558,,0.386666667,-0.15,1,0,0,0.95,0,112,112,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.461,,0.386666667,-0.15,1,0,0,0.483,0,113,113,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.154,,0.386666667,-0.15,1,0,0,0.451,0,114,114,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.791,,0.386666667,-0.15,1,0,0,0.467,0,115,115,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.79,,0.386666667,-0.15,1,0,0,0.5,0,116,116,18,1,blik,images/br_blik.png,images/cb_blik.png,1,bleblik,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.459,,0.386666667,-0.15,1,0,0,0.534,0,117,117,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.637,,0.386666667,-0.15,1,0,0,0.667,0,118,118,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.703,,0.386666667,-0.15,1,0,0,0.55,0,119,119,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.293,,0.386666667,-0.15,1,0,0,0.549,0,120,120,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.305,,0.386666667,-0.15,1,0,0,0.432,0,121,121,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.335,,0.386666667,-0.15,1,0,0,0.449,0,122,122,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-26_08h55.50.291,vbt_B1_day2,2022.2.4,MacIntel,61.05006105,55918,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.344,,0.386666667,-0.15,1,0,0,0.416,0,123,123,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
