welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.154444444,-0.21,1,0,0,14.78,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,-0.1,-0.194444444,1,0,0,24.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,-0.096666667,-0.215555556,1,0,0,4.75,0,0,0,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.105555556,-0.213333333,1,0,0,21.083,0,1,1,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.104444444,-0.215555556,1,0,0,25.367,0,2,2,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.108888889,-0.216666667,1,0,0,6.933,0,3,3,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,0.083,0,4,4,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,0.2,0,5,5,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,2.199,0,6,6,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,6.267,0,7,7,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,19.018,0,8,8,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,25.601,0,9,9,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,7.701,0,10,10,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,24.918,0,11,11,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00089,2023-10-25_16h25.24.679,vbt_B1_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.186666667,-0.223333333,1,0,0,15.767,0,12,12,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
