welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.372,,0.286956522,-0.110869565,1,0,0,0.8,0,125,125,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.074,,0.286956522,-0.110869565,1,0,0,0.6,0,126,126,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.018,,0.286956522,-0.110869565,1,0,0,0.783,0,127,127,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.717,,0.286956522,-0.110869565,1,0,0,0.567,0,128,128,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.469,,0.286956522,-0.110869565,1,0,0,0.649,0,129,129,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.634,,0.286956522,-0.110869565,1,0,0,1.083,0,130,130,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.943,,0.286956522,-0.110869565,1,0,0,1.55,0,131,131,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.503,,0.286956522,-0.110869565,1,0,0,1.433,0,132,132,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.617,,0.286956522,-0.110869565,1,0,0,1.05,0,133,133,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.771,,0.286956522,-0.110869565,1,0,0,0.95,0,134,134,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.402,,0.286956522,-0.110869565,1,0,0,0.617,0,135,135,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.05,,0.286956522,-0.110869565,1,0,0,0.601,0,136,136,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.441,,0.286956522,-0.110869565,1,0,0,1.016,0,137,137,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.502,,0.286956522,-0.110869565,1,0,0,0.566,0,138,138,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.65,,0.286956522,-0.110869565,1,0,0,0.901,0,139,139,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.934,,0.286956522,-0.110869565,1,0,0,0.634,0,140,140,101,1,staren,images/br_staren.png,images/cb_staren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.617,,0.286956522,-0.110869565,1,0,0,0.816,0,141,141,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.221,,0.286956522,-0.110869565,1,0,0,1.416,0,142,142,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.284,,0.286956522,-0.110869565,1,0,0,0.867,0,143,143,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.018,,0.286956522,-0.110869565,1,0,0,0.6,0,144,144,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.692,,0.286956522,-0.110869565,1,0,0,0.582,0,145,145,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.137,,0.286956522,-0.110869565,1,0,0,0.85,0,146,146,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.761,,0.286956522,-0.110869565,1,0,0,0.683,0,147,147,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.191,,0.286956522,-0.110869565,1,0,0,0.5,0,148,148,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.45,,0.286956522,-0.110869565,1,0,0,0.566,0,149,149,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.983,,0.286956522,-0.110869565,1,0,0,0.683,0,150,150,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.34,,0.286956522,-0.110869565,1,0,0,0.65,0,151,151,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.056,,0.286956522,-0.110869565,1,0,0,0.633,0,152,152,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.552,,0.286956522,-0.110869565,1,0,0,0.467,0,153,153,59,1,kring,images/br_kring.png,images/cb_kring.png,1,kring,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.112,,0.286956522,-0.110869565,1,0,0,2.467,0,154,154,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.1,,0.286956522,-0.110869565,1,0,0,0.984,0,155,155,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.585,,0.286956522,-0.110869565,1,0,0,0.617,0,156,156,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.501,,0.286956522,-0.110869565,1,0,0,0.55,0,157,157,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.683,,0.286956522,-0.109782609,1,0,0,0.633,0,158,158,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.285,,0.286956522,-0.109782609,1,0,0,0.567,0,159,159,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.386,,0.286956522,-0.109782609,1,0,0,0.733,0,160,160,56,1,traag,images/br_traag.png,images/cb_traag.png,1,traag,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.667,,0.286956522,-0.109782609,1,0,0,0.367,0,161,161,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.003,,0.286956522,-0.109782609,1,0,0,0.584,0,162,162,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,1,kreeft,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.107,,0.286956522,-0.109782609,1,0,0,0.65,0,163,163,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1,,0.286956522,-0.109782609,1,0,0,0.467,0,164,164,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.07,,0.286956522,-0.109782609,1,0,0,0.917,0,165,165,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.9,,0.286956522,-0.109782609,1,0,0,0.65,0,166,166,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.041,,0.286956522,-0.109782609,1,0,0,1.383,0,167,167,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.154,,0.286956522,-0.109782609,1,0,0,0.984,0,168,168,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.833,,0.286956522,-0.109782609,1,0,0,0.516,0,169,169,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.1,,0.286956522,-0.109782609,1,0,0,0.6,0,170,170,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.209,,0.286956522,-0.109782609,1,0,0,0.517,0,171,171,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.954,,0.286956522,-0.109782609,1,0,0,0.717,0,172,172,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.052,,0.286956522,-0.109782609,1,0,0,0.584,0,173,173,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.818,,0.286956522,-0.109782609,1,0,0,0.833,0,174,174,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.359,,0.286956522,-0.109782609,1,0,0,0.716,0,175,175,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.038,,0.286956522,-0.109782609,1,0,0,0.417,0,176,176,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,1,woestijn,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.993,,0.286956522,-0.109782609,1,0,0,0.584,0,177,177,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,1,trekker,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.476,,0.286956522,-0.110869565,1,0,0,0.784,0,178,178,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.236,,0.286956522,-0.110869565,1,0,0,0.784,0,179,179,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.434,,0.286956522,-0.110869565,1,0,0,0.801,0,180,180,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.026,,0.286956522,-0.110869565,1,0,0,0.599,0,181,181,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.217,,0.286956522,-0.110869565,1,0,0,0.817,0,182,182,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.767,,0.286956522,-0.110869565,1,0,0,0.567,0,183,183,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.738,,0.286956522,-0.110869565,1,0,0,0.517,0,184,184,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.701,,0.286956522,-0.110869565,1,0,0,0.651,0,185,185,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.537,,0.286956522,-0.110869565,1,0,0,0.583,0,186,186,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.119,,0.286956522,-0.110869565,1,0,0,0.667,0,187,187,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.917,,0.286956522,-0.110869565,1,0,0,0.35,0,188,188,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.51,,0.286956522,-0.110869565,1,0,0,0.883,0,189,189,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.817,,0.286956522,-0.110869565,1,0,0,0.633,0,190,190,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4,,0.286956522,-0.110869565,1,0,0,0.783,0,191,191,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.067,,0.286956522,-0.110869565,1,0,0,0.583,0,192,192,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.408,,0.286956522,-0.110869565,1,0,0,0.45,0,193,193,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.284,,0.286956522,-0.110869565,1,0,0,0.467,0,194,194,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.299,,0.286956522,-0.110869565,1,0,0,0.45,0,195,195,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.291,,0.286956522,-0.110869565,1,0,0,0.983,0,196,196,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.41,,0.286956522,-0.110869565,1,0,0,0.766,0,197,197,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.055,,0.286956522,-0.110869565,1,0,0,0.849,0,198,198,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.368,,0.286956522,-0.110869565,1,0,0,0.817,0,199,199,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,1,tekst,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.161956522,-0.023913043,1,0,0,,,,,,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477173913,-0.079347826,1,0,0,,,,,,,,,,,
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woning,images/br_woning.png,images/cb_woning.png,,woning,,,,,,,,,,,0.341304348,-0.05,1,0,0,woning,0,0,0,10,1
