welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.150925884,-0.240740741,1,0,0,10.8123,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,-0.150925884,-0.240740741,1,0,0,1.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.150925884,-0.240740741,1,0,0,16.5998,0,0,0,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.150925884,-0.240740741,1,0,0,0.083,0,1,1,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.150925884,-0.240740741,1,0,0,0.7864,0,2,2,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.150925884,-0.240740741,1,0,0,0.4162,0,3,3,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.001851824,-0.141666695,1,0,0,1.3472,0,4,4,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.001851824,-0.141666695,1,0,0,0.2168,0,5,5,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.001851824,-0.141666695,1,0,0,0.3542,0,6,6,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00029,2023-09-10_23h01.39.308,vbt_B1_day2,2022.2.4,Win32,60.76441636,,,,,,,-0.001851824,-0.141666695,1,0,0,2.8475,0,7,7,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
