welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8206,,0.419444473,-0.101851852,1,0,0,1.2667,0,6,6,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.9343,,0.420370455,-0.121296282,1,0,0,1.4458,0,7,7,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,1,huisdierhuisdier,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,23.6307,,0.271296325,-0.022222236,1,0,0,14.4337,0,8,8,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.4274,,0.330555527,-0.076851845,1,0,0,4.6671,0,9,9,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.1528,,0.333333333,-0.085185192,0,0,1,0.9169,0,10,10,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.3525,,0.316666638,-0.109259288,1,0,0,3.9835,0,11,11,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,33.9232,,0.311111168,-0.124074088,1,0,0,5.1507,0,12,12,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,26.1977,,0.366666723,-0.140740783,1,0,0,6.7665,0,13,13,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.1954,,0.366666723,-0.140740783,1,0,0,0.9877,0,14,14,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,1,slagen,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.6178,,0.33148151,-0.115740741,1,0,0,2.5834,0,15,15,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.3741,,0.329629686,-0.124074088,1,0,0,4.7199,0,16,16,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.3575,,0.329629686,-0.124074088,1,0,0,0.7541,0,17,17,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.6516,,0.329629686,-0.124074088,1,0,0,3.7333,0,18,18,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.6315,,0.329629686,-0.124074088,1,0,0,0.7702,0,19,19,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,1,trekker,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.9426,,0.329629686,-0.124074088,1,0,0,1.0328,0,20,20,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.6678,,0.329629686,-0.124074088,1,0,0,0.8203,0,21,21,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.5749,,0.329629686,-0.124074088,1,0,0,3.867,0,22,22,56,1,traag,images/br_traag.png,images/cb_traag.png,1,traag,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.1859,,0.329629686,-0.124074088,1,0,0,2.8837,0,23,23,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3174,,0.329629686,-0.124074088,1,0,0,0.5337,0,24,24,19,1,geit,images/br_geit.png,images/cb_geit.png,1,geit,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.3504,,0.329629686,-0.124074088,1,0,0,0.5632,0,25,25,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,1,kreeftkreeft,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.4773,,0.329629686,-0.124074088,1,0,0,2.1167,0,26,26,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.8474,,0.329629686,-0.124074088,1,0,0,2.3193,0,27,27,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.2174,,0.329629686,-0.124074088,1,0,0,2.0372,0,28,28,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.8339,,0.328703704,-0.121296282,1,0,0,1.5332,0,29,29,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.3592,,0.335185157,-0.131481524,1,0,0,1.3874,0,30,30,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.2843,,0.335185157,-0.131481524,1,0,0,2.2206,0,31,31,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.4965,,0.335185157,-0.131481524,1,0,0,1.7166,0,32,32,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,24.8269,,0.335185157,-0.131481524,1,0,0,2.6667,0,33,33,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.9343,,0.335185157,-0.131481524,1,0,0,0.7834,0,34,34,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.5408,,0.335185157,-0.131481524,1,0,0,1.0803,0,35,35,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.8831,,0.335185157,-0.131481524,1,0,0,3.2456,0,36,36,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00088,2023-10-24_12h57.55.115,vbt_B1_day2,2022.2.4,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2544,,0.335185157,-0.131481524,1,0,0,0.7164,0,37,37,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
