welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.171296296,-0.242592635,1,0,0,5.4093,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,-0.07222218,-0.200925968,1,0,0,11.9653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,1.5493,0,0,0,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,0.067,0,1,1,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,0.5664,0,2,2,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,0.0439,0,3,3,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,1.8492,0,4,4,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,0.5497,0,5,5,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,2.5326,0,6,6,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00080,2023-10-25_08h19.48.112,vbt_B1_day2,2022.2.4,Win32,60.11060351,,,,,,,-0.125925912,-0.138888889,1,0,0,0.2835,0,7,7,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
