welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.166666667,-0.252777806,1,0,0,7.8542,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,-0.166666667,-0.252777806,1,0,0,6.3007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.8668,0,0,0,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.3337,0,1,1,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.817,0,2,2,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.183,0,3,3,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.9003,0,4,4,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.8645,0,5,5,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.3331,0,6,6,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00087,2023-10-24_16h36.35.934,vbt_B1_day2,2022.2.4,Win32,60.26637739,,,,,,,-0.166666667,-0.252777806,1,0,0,0.767,0,7,7,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
