welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,4.6836,0,14,14,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,5.2173,0,15,15,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,4.2168,0,16,16,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,2.4505,0,17,17,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,4.6335,0,18,18,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,7.017,0,19,19,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,3.2671,0,20,20,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,5.9336,0,21,21,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,5.3838,0,22,22,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,5.667,0,23,23,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,4.3837,0,24,24,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,0.575925898,-0.030555548,1,0,0,1.7168,0,25,25,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,0.575925898,-0.030555548,1,0,0,30.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.3652,,0.575925898,-0.030555548,1,0,0,15.2615,0,0,0,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2274,,0.575925898,-0.030555548,1,0,0,9.9838,0,1,1,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.5114,,0.575925898,-0.030555548,1,0,0,3.3,0,2,2,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.8071,,0.575925898,-0.030555548,1,0,0,3.5668,0,3,3,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.9729,,0.575925898,-0.030555548,1,0,0,13.117,0,4,4,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.2018,,0.575925898,-0.030555548,1,0,0,23.0842,0,5,5,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,23.3192,,0.575925898,-0.030555548,1,0,0,1.6999,0,6,6,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.2069,,0.575925898,-0.030555548,1,0,0,6.9666,0,7,7,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.4079,,0.575925898,-0.030555548,1,0,0,1.917,0,8,8,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,1,trekker,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.9455,,0.575925898,-0.030555548,1,0,0,1.5831,0,9,9,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.8347,,0.575925898,-0.030555548,1,0,0,0.6406,0,10,10,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.1584,,0.575925898,-0.030555548,1,0,0,8.4503,0,11,11,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.7152,,0.420370455,0.092592593,1,0,0,20.8126,0,12,12,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4368,,0.420370455,0.092592593,1,0,0,0.9831,0,13,13,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.2099,,0.420370455,0.092592593,1,0,0,11.7252,0,14,14,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.5359,,0.420370455,0.092592593,1,0,0,6.6099,0,15,15,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.0041,,0.420370455,0.092592593,1,0,0,1.0332,0,16,16,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.8583,,0.420370455,0.092592593,1,0,0,4.6242,0,17,17,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.7745,,0.420370455,0.092592593,1,0,0,7.858,0,18,18,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.9749,,0.420370455,0.092592593,1,0,0,0.5664,0,19,19,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.139,,0.420370455,0.092592593,1,0,0,0.8174,0,20,20,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,1,akkoord,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.5776,,0.420370455,0.092592593,1,0,0,0.8165,0,21,21,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.501,,0.420370455,0.092592593,1,0,0,0.5509,0,22,22,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.3554,,0.420370455,0.092592593,1,0,0,7.9835,0,23,23,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.7013,,0.420370455,0.092592593,1,0,0,0.8255,0,24,24,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2176,,0.420370455,0.092592593,1,0,0,0.5667,0,25,25,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.0507,,0.420370455,0.092592593,1,0,0,0.9004,0,26,26,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.8277,,0.420370455,0.092592593,1,0,0,0.5831,0,27,27,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2408,,0.420370455,0.092592593,1,0,0,0.5998,0,28,28,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.37,,0.420370455,0.092592593,1,0,0,3.8166,0,29,29,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.5428,,0.420370455,0.092592593,1,0,0,0.6003,0,30,30,56,1,traag,images/br_traag.png,images/cb_traag.png,1,traag,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.5092,,0.420370455,0.092592593,1,0,0,0.6834,0,31,31,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4505,,0.420370455,0.092592593,1,0,0,0.5666,0,32,32,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.5514,,0.420370455,0.092592593,1,0,0,3.2592,0,33,33,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.0008,,0.420370455,0.092592593,1,0,0,2.8335,0,34,34,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.9446,,0.420370455,0.092592593,1,0,0,1.8761,0,35,35,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.4846,,0.420370455,0.092592593,1,0,0,0.5429,0,36,36,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.3015,,0.420370455,0.092592593,1,0,0,0.6077,0,37,37,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.2268,,0.420370455,0.092592593,1,0,0,0.7166,0,38,38,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.8839,,0.420370455,0.092592593,1,0,0,2.9834,0,39,39,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.8895,,0.420370455,0.092592593,1,0,0,4.3905,0,40,40,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.268,,0.420370455,0.092592593,1,0,0,0.5504,0,41,41,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,1,tekst,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.877,,0.420370455,0.092592593,1,0,0,0.5238,0,42,42,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.2178,,0.420370455,0.092592593,1,0,0,0.6142,0,43,43,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.685,,0.420370455,0.092592593,1,0,0,0.5258,0,44,44,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.7759,,0.420370455,0.092592593,1,0,0,2.9414,0,45,45,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00063,2023-10-17_20h09.56.240,vbt_B1_day2,2022.2.4,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.1702,,0.420370455,0.092592593,1,0,0,0.5167,0,46,46,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,,
