welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.763,,0.652777778,-0.336111139,1,0,0,0.6164,0,46,46,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.5457,,0.652777778,-0.336111139,1,0,0,0.5671,0,47,47,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.7137,,0.652777778,-0.336111139,1,0,0,0.6158,0,48,48,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,1,stiekem,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4515,,0.652777778,-0.336111139,1,0,0,0.5664,0,49,49,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.1888,,0.652777778,-0.336111139,1,0,0,0.7834,0,50,50,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.0215,,0.652777778,-0.336111139,1,0,0,0.6,0,51,51,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.2863,,0.652777778,-0.336111139,1,0,0,2.0366,0,52,52,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,1,techniek,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.9833,,0.652777778,-0.336111139,1,0,0,1.013,0,53,53,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.9166,,0.688888974,-0.357407393,1,0,0,0.3965,0,54,54,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.6643,,0.683333362,-0.352777764,1,0,0,0.8195,0,55,55,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.7898,,0.683333362,-0.352777764,1,0,0,0.7192,0,56,56,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.0586,,0.683333362,-0.352777764,1,0,0,1.3332,0,57,57,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,1,tekst,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.7292,,0.683333362,-0.352777764,1,0,0,0.6501,0,58,58,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.6668,,0.67314812,-0.348148134,1,0,0,1.5334,0,59,59,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.6111,,0.67314812,-0.348148134,1,0,0,0.803,0,60,60,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.6928,,0.67314812,-0.348148134,1,0,0,0.82,0,61,61,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2168,,0.67314812,-0.348148134,1,0,0,0.6673,0,62,62,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.7971,,0.67314812,-0.348148134,1,0,0,0.6363,0,63,63,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.8389,,0.67314812,-0.348148134,1,0,0,0.8166,0,64,64,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.25,,0.67777775,-0.34629631,1,0,0,0.8167,0,65,65,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.6671,,0.675925926,-0.34629631,1,0,0,1.2507,0,66,66,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.49,,0.675925926,-0.34629631,1,0,0,0.6038,0,67,67,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.594,,0.675925926,-0.34629631,1,0,0,0.5365,0,68,68,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8171,,0.675925926,-0.34629631,1,0,0,0.6299,0,69,69,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.1998,,0.675925926,-0.34629631,1,0,0,0.6999,0,70,70,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.3413,,0.675925926,-0.34629631,1,0,0,1.1704,0,71,71,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.4373,,0.675925926,-0.34629631,1,0,0,0.5701,0,72,72,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.2906,,0.675925926,-0.34629631,1,0,0,1.1699,0,73,73,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.7345,,0.675925926,-0.34629631,1,0,0,0.6199,0,74,74,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.517,,0.675925926,-0.34629631,1,0,0,3.8332,0,75,75,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3658,,0.675925926,-0.34629631,1,0,0,0.5508,0,76,76,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.9005,,0.675925926,-0.34629631,1,0,0,0.9794,0,77,77,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.4205,,0.675925926,-0.34629631,1,0,0,0.9,0,78,78,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,1,slagen,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.907,,0.675925926,-0.34629631,1,0,0,0.7701,0,79,79,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,1,kreeft,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6038,,0.675925926,-0.34629631,1,0,0,0.7165,0,80,80,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.0602,,0.675925926,-0.34629631,1,0,0,0.8665,0,81,81,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.5727,,0.675925926,-0.34629631,1,0,0,0.5331,0,82,82,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.9311,,0.675925926,-0.34629631,1,0,0,0.6662,0,83,83,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3666,,0.675925926,-0.34629631,1,0,0,0.5465,0,84,84,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.7177,,0.675925926,-0.34629631,1,0,0,1.3033,0,85,85,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.1763,,0.675925926,-0.34629631,1,0,0,2.2531,0,86,86,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.0336,,0.675925926,-0.34629631,1,0,0,0.8669,0,87,87,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.325,,0.675925926,-0.34629631,1,0,0,1.1031,0,88,88,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.9666,,0.675925926,-0.34629631,1,0,0,0.6001,0,89,89,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.077,,0.675925926,-0.34629631,1,0,0,0.6999,0,90,90,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.8113,,0.675925926,-0.34629631,1,0,0,0.6834,0,91,91,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.9731,,0.675925926,-0.34629631,1,0,0,0.5667,0,92,92,23,1,zout,images/br_zout.png,images/cb_zout.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2294,,0.675925926,-0.34629631,1,0,0,0.7966,0,93,93,19,1,geit,images/br_geit.png,images/cb_geit.png,1,geit,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.3573,,0.675925926,-0.34629631,1,0,0,0.7333,0,94,94,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.4394,,0.675925926,-0.34629631,1,0,0,0.7197,0,95,95,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.4228,,0.675925926,-0.34629631,1,0,0,0.6167,0,96,96,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.3998,,0.675925926,-0.34629631,1,0,0,0.7502,0,97,97,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.7764,,0.675925926,-0.34629631,1,0,0,0.5695,0,98,98,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.2674,,0.675925926,-0.34629631,1,0,0,0.6466,0,99,99,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.5894,,0.675925926,-0.34629631,1,0,0,0.5865,0,100,100,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.1166,,0.675925926,-0.34629631,1,0,0,0.4675,0,101,101,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.75,,0.675925926,-0.34629631,1,0,0,0.6007,0,102,102,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.1598,,0.675925926,-0.34629631,1,0,0,1.033,0,103,103,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.1031,,0.675925926,-0.34629631,1,0,0,1.3028,0,104,104,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.5058,,0.700000057,-0.349074116,1,0,0,0.5869,0,105,105,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4016,,0.700000057,-0.349074116,1,0,0,0.5498,0,106,106,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.9636,,0.700925898,-0.354629658,1,0,0,1.3504,0,107,107,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.6337,,0.700925898,-0.354629658,1,0,0,0.5662,0,108,108,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.9496,,0.700925898,-0.354629658,1,0,0,0.6171,0,109,109,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6731,,0.700925898,-0.354629658,1,0,0,0.8166,0,110,110,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.0758,,0.700925898,-0.354629658,1,0,0,0.5689,0,111,111,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.0549,,0.700925898,-0.354629658,1,0,0,0.5698,0,112,112,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,1,ziek,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1791,,0.700925898,-0.354629658,1,0,0,0.5506,0,113,113,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.8297,,0.700925898,-0.354629658,1,0,0,0.5312,0,114,114,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.9176,,0.700925898,-0.354629658,1,0,0,0.6122,0,115,115,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.6007,,0.700925898,-0.354629658,1,0,0,0.7868,0,116,116,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.1956,,0.700925898,-0.354629658,1,0,0,0.6206,0,117,117,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,1,maaltijd,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.7292,,0.700925898,-0.354629658,1,0,0,0.7002,0,118,118,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1706,,0.700925898,-0.354629658,1,0,0,1.2665,0,119,119,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3707,,0.700925898,-0.354629658,1,0,0,0.7361,0,120,120,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55891,2023-09-25_12h09.54.832,vbt_B1_day2,2022.2.4,Win32,60.15761295,55891,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.7214,,0.700925898,-0.354629658,1,0,0,1.9833,0,121,121,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
