welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.103703647,-0.263888889,1,0,0,30.528,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,-0.101851824,-0.263888889,1,0,0,9.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,-0.101851824,-0.263888889,1,0,0,0.5297,0,0,0,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,-0.081481425,-0.264814843,1,0,0,9.1265,0,1,1,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,-0.055555556,-0.28148151,1,0,0,3.0641,0,2,2,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,-0.055555556,-0.28148151,1,0,0,0.2166,0,3,3,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,0.121296353,-0.129629644,1,0,0,1.1669,0,4,4,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,0.204629686,-0.154629644,1,0,0,0.1195,0,5,5,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,0.204629686,-0.154629644,1,0,0,9.9083,0,6,6,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,0.173148176,-0.141666667,1,0,0,12.5898,0,7,7,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00058,2023-10-13_11h26.32.410,vbt_B1_day2,2022.2.4,Win32,59.46363799,,,,,,,0.173148176,-0.141666667,1,0,0,9.6253,0,8,8,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
