welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.320703125,0.285394965,1,0,0,2.6187,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,-0.320703125,0.285394965,1,0,0,0.9798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.320703125,0.285394965,1,0,0,10.7,0,0,0,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.320703125,0.285394965,1,0,0,0.1984,0,1,1,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.174518229,0.009149306,1,0,0,3.8331,0,2,2,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.174774306,0.009149306,1,0,0,9.883,0,3,3,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.174774306,0.009149306,1,0,0,0.2332,0,4,4,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.174774306,0.009149306,1,0,0,7.7151,0,5,5,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.175290799,0.009149306,1,0,0,0.3025,0,6,6,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.193016493,-0.01593316,1,0,0,4.5176,0,7,7,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.193016493,-0.018797743,1,0,0,3.7491,0,8,8,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.193016493,-0.018797743,1,0,0,7.8996,0,9,9,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.199279514,-0.035894097,1,0,0,0.315,0,10,10,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.118376736,-0.013611111,1,0,0,0.7848,0,11,11,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.118376736,-0.013611111,1,0,0,25.3838,0,12,12,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.121740451,-0.100690104,1,0,0,0.5485,0,13,13,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.121740451,-0.100690104,1,0,0,3.4827,0,14,14,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.121740451,-0.100690104,1,0,0,2.5316,0,15,15,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00008,2023-07-25_18h09.25.285,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.141996528,-0.162734375,1,0,0,0.101,0,16,16,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
