welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.054629601,-0.095370399,1,0,0,158.7064,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,-0.054629601,-0.095370399,1,0,0,1.5389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,3.5299,0,0,0,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,2.3013,0,1,1,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,1.7058,0,2,2,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,0.702,0,3,3,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,0.7193,0,4,4,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,0.7525,0,5,5,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,4.6069,0,6,6,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00086,2023-10-24_19h23.07.724,vbt_B1_day2,2022.2.4,Win32,58.08212813,,,,,,,-0.054629601,-0.095370399,1,0,0,3.6185,0,7,7,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
