welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.154629601,-0.242592635,1,0,0,11.44,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,-0.154629601,-0.242592635,1,0,0,16.9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,17.9085,0,0,0,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,2.0008,0,1,1,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,3.1676,0,2,2,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,2.4675,0,3,3,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,2.7178,0,4,4,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,0.6049,0,5,5,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,3.7345,0,6,6,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00062,2023-10-11_18h25.10.834,vbt_B1_day2,2022.2.4,Win32,60.05645307,,,,,,,-0.154629601,-0.242592635,1,0,0,0.4832,0,7,7,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
