welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.9043,,,-0.390740712,-0.229629686,1,0,0,0.7325,0,46,46,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3731,,,-0.390740712,-0.229629686,1,0,0,0.4494,0,47,47,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.596,,,-0.390740712,-0.229629686,1,0,0,0.4662,0,48,48,156,1,rechten,images/br_rechten.png,images/cb_rechten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.2621,,,-0.390740712,-0.229629686,1,0,0,0.5327,0,49,49,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.0462,,,-0.390740712,-0.229629686,1,0,0,0.3663,0,50,50,21,1,mist,images/br_mist.png,images/cb_mist.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.6833,,,-0.390740712,-0.229629686,1,0,0,0.366,0,51,51,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.2469,,,-0.390740712,-0.229629686,1,0,0,0.6163,0,52,52,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.7624,,,-0.390740712,-0.229629686,1,0,0,0.783,0,53,53,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.8752,,,-0.390740712,-0.229629686,1,0,0,0.4828,0,54,54,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.5483,,,-0.390740712,-0.229629686,1,0,0,0.3996,0,55,55,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.0794,,,-0.390740712,-0.229629686,1,0,0,6.2113,0,56,56,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.8335,,,-0.390740712,-0.229629686,1,0,0,1.0656,0,57,57,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.4641,,,-0.390740712,-0.229629686,1,0,0,0.6325,0,58,58,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.3492,akkoord,,-0.390740712,-0.229629686,1,0,0,0.4499,0,59,59,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.0799,,,-0.390740712,-0.229629686,1,0,0,0.4494,0,60,60,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.7757,,,-0.390740712,-0.229629686,1,0,0,0.4329,0,61,61,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.6323,,,-0.390740712,-0.229629686,1,0,0,0.4162,0,62,62,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1338,,,-0.390740712,-0.229629686,1,0,0,0.3501,0,63,63,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.9862,maaltijd,,-0.390740712,-0.229629686,1,0,0,0.4322,0,64,64,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.1391,,,-0.390740712,-0.229629686,1,0,0,0.433,0,65,65,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.2023,,,-0.390740712,-0.229629686,1,0,0,0.4329,0,66,66,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.7306,,,-0.390740712,-0.229629686,1,0,0,0.4162,0,67,67,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.1093,,,-0.390740712,-0.229629686,1,0,0,0.6994,0,68,68,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.2593,,,-0.390740712,-0.229629686,1,0,0,0.6994,0,69,69,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.1985,waarbij,,-0.390740712,-0.229629686,1,0,0,1.0493,0,70,70,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.1786,,,-0.390740712,-0.229629686,1,0,0,0.4163,0,71,71,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.7553,,,-0.390740712,-0.229629686,1,0,0,0.3166,0,72,72,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1123,blik,,-0.390740712,-0.229629686,1,0,0,0.3658,0,73,73,18,1,blik,images/br_blik.png,images/cb_blik.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2737,,,-0.390740712,-0.229629686,1,0,0,0.4159,0,74,74,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.3476,,,-0.390740712,-0.229629686,1,0,0,0.4495,0,75,75,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.3348,,,-0.390740712,-0.229629686,1,0,0,0.5659,0,76,76,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3952,,,-0.390740712,-0.229629686,1,0,0,0.4496,0,77,77,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.4192,,,-0.390740712,-0.229629686,1,0,0,0.5162,0,78,78,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.2851,,,-0.390740712,-0.229629686,1,0,0,0.4823,0,79,79,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.1381,,,-0.390740712,-0.229629686,1,0,0,0.483,0,80,80,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.3819,,,-0.390740712,-0.229629686,1,0,0,0.4994,0,81,81,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.3268,,,-0.390740712,-0.229629686,1,0,0,5.5953,0,82,82,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.565,,,-0.390740712,-0.229629686,1,0,0,0.4994,0,83,83,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.2082,,,-0.390740712,-0.229629686,1,0,0,0.483,0,84,84,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.7926,,,-0.390740712,-0.229629686,1,0,0,0.5825,0,85,85,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.1598,stiekem,,-0.390740712,-0.229629686,1,0,0,0.5495,0,86,86,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.8406,,,-0.390740712,-0.229629686,1,0,0,0.6991,0,87,87,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.298,,,-0.390740712,-0.229629686,1,0,0,0.9659,0,88,88,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.4446,,,-0.390740712,-0.229629686,1,0,0,0.5991,0,89,89,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.7763,,,-0.390740712,-0.229629686,1,0,0,0.6659,0,90,90,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0793,,,-0.390740712,-0.229629686,1,0,0,0.4994,0,91,91,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.0506,,,-0.390740712,-0.229629686,1,0,0,0.5661,0,92,92,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.196,,,-0.390740712,-0.229629686,1,0,0,2.4645,0,93,93,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.0535,taal,,-0.390740712,-0.229629686,1,0,0,0.3494,0,94,94,17,1,taal,images/br_taal.png,images/cb_taal.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,35.954,,,-0.390740712,-0.229629686,1,0,0,9.4089,0,95,95,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.5403,koffie,,-0.390740712,-0.229629686,1,0,0,0.9661,0,96,96,99,1,koffie,images/br_koffie.png,images/cb_koffie.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.4167,,,-0.390740712,-0.229629686,1,0,0,0.3497,0,97,97,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.6757,,,-0.390740712,-0.229629686,1,0,0,0.3165,0,98,98,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.6454,,,-0.390740712,-0.229629686,1,0,0,0.3497,0,99,99,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.8479,tekst,,-0.390740712,-0.229629686,1,0,0,0.3163,0,100,100,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.5263,,,-0.390740712,-0.229629686,1,0,0,0.3663,0,101,101,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.4778,,,-0.390740712,-0.229629686,1,0,0,0.3495,0,102,102,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1188,,,-0.390740712,-0.229629686,1,0,0,0.3328,0,103,103,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.632,,,-0.390740712,-0.229629686,1,0,0,0.7827,0,104,104,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.8071,,,-0.390740712,-0.229629686,1,0,0,0.5496,0,105,105,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.8119,,,-0.390740712,-0.229629686,1,0,0,1.4987,0,106,106,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.6615,,,-0.390740712,-0.229629686,1,0,0,0.349,0,107,107,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.6848,,,-0.390740712,-0.229629686,1,0,0,0.4327,0,108,108,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8217,,,-0.390740712,-0.229629686,1,0,0,0.8327,0,109,109,15,1,soda,images/br_soda.png,images/cb_soda.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.0707,,,-0.390740712,-0.229629686,1,0,0,0.3829,0,110,110,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8969,slagen,,-0.390740712,-0.229629686,1,0,0,0.5496,0,111,111,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.8028,,,-0.390740712,-0.229629686,1,0,0,0.4662,0,112,112,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4124,,,-0.390740712,-0.229629686,1,0,0,0.3829,0,113,113,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.4381,,,-0.390740712,-0.229629686,1,0,0,0.6496,0,114,114,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1546,,,-0.390740712,-0.229629686,1,0,0,0.3326,0,115,115,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.5858,,,-0.390740712,-0.229629686,1,0,0,0.4495,0,116,116,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.3481,,,-0.530555556,-0.085185199,1,0,0,0.433,0,117,117,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.5054,,,-0.530555556,-0.085185199,1,0,0,0.2828,0,118,118,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.1472,,,-0.530555556,-0.085185199,1,0,0,0.433,0,119,119,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1998,,,-0.530555556,-0.085185199,1,0,0,0.6995,0,120,120,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.6736,,,-0.530555556,-0.085185199,1,0,0,0.4328,0,121,121,55,1,praat,images/br_praat.png,images/cb_praat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.9105,loyaal,,-0.530555556,-0.085185199,1,0,0,0.5496,0,122,122,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,1,,,,,,,,,,,,,,,,,,,,,
